global_step,episode,episode_return,episode_length,epsilon,loss,mean_q,makespan,avg_waiting_time,missed_deadlines,weighted_tardiness
121750,2434,-0.88941,50,0.6145,0.039589,,67.213,3.9195,0.32,73.19
121800,2435,-1.02625,50,0.6143,0.035831,,66.472,3.4167,0.38,111.56
121850,2436,-4.13377,50,0.6141,0.04046,,77.041,10.5817,0.74,385.61
121900,2437,-3.61563,50,0.614,0.037845,,71.618,9.0617,0.68,353.94
121950,2438,-0.06276,50,0.6138,0.03901,,81.18,0.6225,0.1,23.95
122000,2439,-3.72607,50,0.6137,0.043698,,76.232,9.05,0.54,377.96
122050,2440,-0.1518,50,0.6135,0.041811,,64.77,1.6861,0.18,19.83
122100,2441,-1.75283,50,0.6134,0.042082,,70.453,5.7895,0.5,157.91
122150,2442,-1.71294,50,0.6132,0.042669,,60.638,5.4479,0.52,156.63
122200,2443,-1.18788,50,0.613,0.040639,,68.329,4.6052,0.4,98.58
122250,2444,-0.11955,50,0.6129,0.038638,,69.274,1.5321,0.14,10.75
122300,2445,-1.80491,50,0.6127,0.043331,,67.603,5.8467,0.46,165.14
122350,2446,-3.16084,50,0.6126,0.045318,,66.303,8.574,0.58,299.18
122400,2447,-1.00968,50,0.6124,0.042054,,72.293,3.6801,0.36,96.66
122450,2448,-1.48213,50,0.6122,0.040286,,69.129,4.9094,0.52,131.37
122500,2449,-2.10828,50,0.6121,0.039135,,71.083,6.9744,0.56,174.2
122550,2450,-1.14201,50,0.6119,0.04784,,66.796,4.2174,0.46,103.67
122600,2451,-1.13786,50,0.6118,0.050934,,76.341,4.8613,0.36,85.89
122650,2452,-0.93788,50,0.6116,0.047089,,71.982,3.5854,0.32,80.7
122700,2453,-3.11253,50,0.6115,0.03979,,73.268,8.7913,0.54,290.22
122750,2454,-2.33878,50,0.6113,0.039436,,77.358,7.0313,0.56,202.9
122800,2455,-1.41579,50,0.6111,0.04311,,66.932,4.8126,0.44,128.2
122850,2456,-0.25825,50,0.611,0.045367,,82.261,1.739,0.14,21.87
122900,2457,-0.54185,50,0.6108,0.041894,,73.267,3.0829,0.18,38.54
122950,2458,-2.30912,50,0.6107,0.042325,,69.469,6.7072,0.52,223.28
123000,2459,-0.12164,50,0.6105,0.040547,,65.667,1.2065,0.16,20.52
123050,2460,-2.00678,50,0.6103,0.042412,,70.482,6.2843,0.64,185.44
123100,2461,-1.85803,50,0.6102,0.041825,,59.133,5.1564,0.46,189.79
123150,2462,-5.82102,50,0.61,0.045634,,64.682,13.3982,0.74,575.95
123200,2463,-0.17497,50,0.6099,0.04638,,63.569,2.0316,0.24,13.94
123250,2464,-3.50299,50,0.6097,0.042104,,64.047,8.6151,0.62,347.9
123300,2465,-1.09616,50,0.6096,0.045533,,66.254,4.5366,0.4,82.95
123350,2466,-2.29434,50,0.6094,0.046585,,72.934,6.2208,0.54,226.41
123400,2467,-3.77891,50,0.6092,0.040615,,70.97,8.8927,0.54,384.07
123450,2468,-0.29064,50,0.6091,0.043593,,75.24,1.7002,0.18,29.2
123500,2469,-0.02488,50,0.6089,0.041786,,67.086,1.1179,0.16,8.21
123550,2470,-0.84019,50,0.6088,0.044734,,72.701,4.1781,0.36,62.72
123600,2471,-1.86312,50,0.6086,0.043186,,73.336,6.4241,0.42,151.23
123650,2472,-3.9533,50,0.6084,0.047503,,71.99,10.7045,0.72,359.65
123700,2473,-1.00499,50,0.6083,0.048941,,64.684,4.1838,0.34,83.43
123750,2474,-0.9234,50,0.6081,0.045349,,70.874,4.1181,0.32,65.55
123800,2475,-0.11827,50,0.608,0.045918,,74.517,1.401,0.16,12.7
123850,2476,-0.46572,50,0.6078,0.042661,,77.782,2.5221,0.2,41.13
123900,2477,-0.75637,50,0.6077,0.048328,,74.513,3.5893,0.32,57.7
123950,2478,-1.72185,50,0.6075,0.047133,,64.353,5.8398,0.54,151.89
124000,2479,-2.08765,50,0.6073,0.044863,,72.53,6.346,0.52,186.7
124050,2480,-3.77881,50,0.6072,0.046482,,67.252,9.3704,0.66,368.09
124100,2481,-3.68544,50,0.607,0.045685,,69.234,8.8892,0.56,372.43
124150,2482,-3.28795,50,0.6069,0.04031,,69.761,8.3659,0.68,321.63
124200,2483,-0.91747,50,0.6067,0.044284,,75.688,3.5999,0.3,77.36
124250,2484,-3.24852,50,0.6065,0.046136,,75.354,9.3565,0.64,284.25
124300,2485,-0.44393,50,0.6064,0.04535,,67.62,2.6582,0.24,37.39
124350,2486,-3.68078,50,0.6062,0.045473,,64.704,9.7871,0.7,352.29
124400,2487,-2.08581,50,0.6061,0.04348,,68.005,6.3792,0.52,184.89
124450,2488,-1.87032,50,0.6059,0.040697,,73.252,6.2616,0.54,160.54
124500,2489,-0.77499,50,0.6058,0.051109,,66.699,3.2631,0.28,73.25
124550,2490,-2.4932,50,0.6056,0.042812,,71.07,6.561,0.6,251.77
124600,2491,-0.18744,50,0.6054,0.04804,,62.755,1.4294,0.2,26.96
124650,2492,-0.93166,50,0.6053,0.04529,,52.863,3.7563,0.42,88.89
124700,2493,-0.16977,50,0.6051,0.044238,,72.079,1.8988,0.12,19.05
124750,2494,-0.94121,50,0.605,0.041409,,66.527,4.2567,0.34,68.39
124800,2495,-1.22515,50,0.6048,0.042039,,69.703,4.7449,0.54,109.63
124850,2496,-1.36456,50,0.6046,0.046217,,73.17,4.5053,0.3,125.63
124900,2497,-3.38547,50,0.6045,0.045917,,61.453,7.9616,0.6,349.83
124950,2498,-1.95961,50,0.6043,0.042626,,65.175,5.7816,0.48,180.19
125000,2499,-4.773,50,0.6042,0.045278,,69.09,11.1151,0.76,475.68
125050,2500,-0.88663,50,0.604,0.042058,,84.343,3.5695,0.28,75.93
125100,2501,-0.21475,50,0.6038,0.045637,,62.973,2.0192,0.16,19.6
125150,2502,-0.10719,50,0.6037,0.044409,,70.049,1.5333,0.18,11.84
125200,2503,-2.93526,50,0.6035,0.044535,,68.471,7.2674,0.44,299.7
125250,2504,-1.73349,50,0.6034,0.046701,,76.823,6.3905,0.5,130.64
125300,2505,-2.2425,50,0.6032,0.047418,,70.659,6.2765,0.7,219.07
125350,2506,-0.6024,50,0.6031,0.048535,,68.2,3.013,0.26,54.64
125400,2507,-3.23031,50,0.6029,0.039687,,74.078,9.1196,0.72,291.08
125450,2508,-5.45234,50,0.6027,0.044539,,72.666,12.5865,0.7,539.15
125500,2509,-1.67078,50,0.6026,0.046362,,71.845,5.3519,0.38,155.42
125550,2510,-0.68296,50,0.6024,0.042906,,64.385,3.362,0.32,51.73
125600,2511,-2.60825,50,0.6023,0.045262,,70.318,6.9644,0.5,255.07
125650,2512,-2.89168,50,0.6021,0.049303,,63.681,7.6571,0.72,280.61
125700,2513,-3.23986,50,0.6019,0.050584,,66.61,9.2066,0.66,303.32
125750,2514,-2.46345,50,0.6018,0.051788,,71.379,7.0525,0.62,231.16
125800,2515,-0.02951,50,0.6016,0.044982,,70.685,1.1385,0.06,6.94
125850,2516,-0.21968,50,0.6015,0.047858,,64.261,2.4211,0.24,13.18
125900,2517,-0.32639,50,0.6013,0.045354,,68.894,2.3351,0.2,19.35
125950,2518,-3.29961,50,0.6012,0.04794,,71.537,8.9868,0.82,306.08
126000,2519,0.20121,50,0.601,0.049173,,79.877,0.1386,0.0,0.0
126050,2520,-0.68103,50,0.6008,0.043609,,76.101,2.7619,0.24,57.03
126100,2521,-3.28297,50,0.6007,0.043004,,65.6,8.6303,0.66,314.2
126150,2522,-3.14261,50,0.6005,0.04128,,65.392,7.7934,0.62,312.53
126200,2523,-0.24742,50,0.6004,0.045995,,70.731,1.9976,0.16,19.98
126250,2524,-1.02635,50,0.6002,0.044553,,68.799,4.2345,0.24,86.11
126300,2525,-2.81502,50,0.6,0.047988,,57.6,7.6646,0.64,268.54
126350,2526,-0.33763,50,0.5999,0.043473,,71.039,2.1404,0.16,32.8
126400,2527,-1.25574,50,0.5997,0.04173,,67.698,5.023,0.42,96.98
126450,2528,-2.04576,50,0.5996,0.046122,,71.383,6.1715,0.5,191.1
126500,2529,-3.79738,50,0.5994,0.044708,,74.451,8.8011,0.46,386.86
126550,2530,-0.19781,50,0.5993,0.045528,,74.126,1.5827,0.08,14.28
126600,2531,-1.75887,50,0.5991,0.049586,,74.93,5.1957,0.46,174.63
126650,2532,-2.34699,50,0.5989,0.047486,,71.738,8.119,0.64,180.74
126700,2533,-2.8914,50,0.5988,0.044585,,75.049,8.1401,0.54,267.34
126750,2534,-3.30999,50,0.5986,0.04888,,71.891,8.2508,0.7,328.28
126800,2535,-2.80188,50,0.5985,0.047838,,65.496,7.4113,0.62,272.56
126850,2536,-0.5639,50,0.5983,0.042071,,73.649,2.955,0.3,46.3
126900,2537,0.12408,50,0.5981,0.052509,,81.906,0.4745,0.04,0.38
126950,2538,-1.1141,50,0.598,0.043933,,63.428,4.2148,0.38,102.49
127000,2539,-1.73698,50,0.5978,0.04262,,76.241,6.3186,0.44,139.91
127050,2540,-2.7361,50,0.5977,0.047008,,74.63,7.6716,0.52,256.12
127100,2541,-0.42051,50,0.5975,0.045806,,76.923,2.3767,0.24,37.79
127150,2542,-2.1729,50,0.5974,0.046267,,68.395,6.8887,0.54,188.23
127200,2543,-3.61165,50,0.5972,0.046994,,71.121,9.3652,0.68,341.36
127250,2544,-0.91102,50,0.597,0.049711,,68.8,4.0178,0.32,78.98
127300,2545,-0.43838,50,0.5969,0.043822,,68.187,2.6604,0.16,29.61
127350,2546,-1.45651,50,0.5967,0.048592,,59.105,3.6002,0.44,167.8
127400,2547,-2.75464,50,0.5966,0.049736,,73.032,8.3206,0.58,232.06
127450,2548,-2.2608,50,0.5964,0.046659,,64.386,5.9783,0.56,226.59
127500,2549,-1.86886,50,0.5962,0.045436,,73.502,6.0881,0.42,162.55
127550,2550,-2.22998,50,0.5961,0.047417,,64.237,6.4188,0.52,215.84
127600,2551,-3.13544,50,0.5959,0.048235,,64.024,8.5224,0.68,293.47
127650,2552,-3.03159,50,0.5958,0.047864,,70.399,7.9662,0.54,288.48
127700,2553,-4.25821,50,0.5956,0.041615,,68.533,8.949,0.56,457.68
127750,2554,-0.1362,50,0.5955,0.047233,,68.589,2.034,0.16,16.04
127800,2555,-1.71853,50,0.5953,0.044433,,73.422,5.5032,0.38,159.76
127850,2556,-2.90211,50,0.5951,0.045836,,70.916,7.0103,0.72,305.05
127900,2557,-4.08277,50,0.595,0.041876,,72.045,10.3828,0.6,388.81
127950,2558,-2.00602,50,0.5948,0.049608,,62.4,6.0548,0.56,183.68
128000,2559,-0.76218,50,0.5947,0.045534,,60.352,3.6358,0.36,63.18
128050,2560,-1.91576,50,0.5945,0.042976,,67.05,5.9393,0.46,184.69
128100,2561,0.05367,50,0.5944,0.042418,,78.446,1.114,0.06,3.11
128150,2562,-1.77067,50,0.5942,0.046315,,69.264,6.2476,0.42,148.99
128200,2563,-1.38275,50,0.594,0.041787,,71.121,5.2746,0.44,109.87
128250,2564,-3.46467,50,0.5939,0.04094,,75.081,8.1394,0.52,353.34
128300,2565,0.09532,50,0.5937,0.0418,,66.378,0.8091,0.02,1.71
128350,2566,-0.1656,50,0.5936,0.041532,,78.285,1.9176,0.1,9.49
128400,2567,-1.96948,50,0.5934,0.040345,,72.0,6.9114,0.54,156.94
128450,2568,-2.84414,50,0.5932,0.043906,,65.953,7.3098,0.6,289.81
128500,2569,-1.13914,50,0.5931,0.046595,,74.464,4.5903,0.4,89.86
128550,2570,-0.87667,50,0.5929,0.04216,,67.288,3.8905,0.34,70.66
128600,2571,-0.60277,50,0.5928,0.041877,,70.479,3.1663,0.32,43.98
128650,2572,-1.00545,50,0.5926,0.044093,,62.291,3.4647,0.4,105.86
128700,2573,-1.55624,50,0.5925,0.04394,,73.3,4.6067,0.36,155.01
128750,2574,-0.56926,50,0.5923,0.044944,,69.401,2.595,0.24,59.03
128800,2575,-0.53125,50,0.5921,0.040447,,65.946,2.5757,0.24,53.24
128850,2576,-1.15774,50,0.592,0.041879,,76.359,4.7088,0.4,95.58
128900,2577,-0.51803,50,0.5918,0.042898,,63.682,2.6064,0.22,49.33
128950,2578,-1.0548,50,0.5917,0.038263,,69.853,3.7159,0.36,101.93
129000,2579,-0.93897,50,0.5915,0.042461,,62.55,4.1284,0.42,71.46
129050,2580,-3.72941,50,0.5913,0.044996,,68.194,8.9657,0.74,369.97
129100,2581,-2.14253,50,0.5912,0.045435,,74.425,6.6121,0.46,183.48
129150,2582,-1.49135,50,0.591,0.042956,,63.003,5.0557,0.48,134.08
129200,2583,-3.91971,50,0.5909,0.040979,,73.339,9.8113,0.6,381.21
129250,2584,-1.09808,50,0.5907,0.044299,,73.279,4.4154,0.42,85.65
129300,2585,-4.28241,50,0.5906,0.042679,,78.305,10.8086,0.6,411.98
129350,2586,-2.48527,50,0.5904,0.042494,,69.564,6.9929,0.52,235.73
129400,2587,-2.0638,50,0.5902,0.041604,,69.142,6.3342,0.52,187.39
129450,2588,-1.77097,50,0.5901,0.043816,,66.97,6.1845,0.6,148.18
129500,2589,-1.60266,50,0.5899,0.040814,,72.679,5.7882,0.48,128.9
129550,2590,-2.03771,50,0.5898,0.043276,,67.128,6.0867,0.42,189.38
129600,2591,-1.39493,50,0.5896,0.041318,,65.381,4.9407,0.48,125.69
129650,2592,-1.27765,50,0.5894,0.045982,,81.138,4.4341,0.44,117.06
129700,2593,-0.24953,50,0.5893,0.038983,,65.462,2.5487,0.2,13.5
129750,2594,-2.21146,50,0.5891,0.045078,,66.417,6.0779,0.58,226.54
129800,2595,-3.19152,50,0.589,0.042619,,71.819,7.9799,0.5,322.0
129850,2596,-0.21078,50,0.5888,0.042446,,71.862,1.7623,0.22,21.44
129900,2597,-0.02434,50,0.5887,0.044401,,73.325,1.067,0.08,10.56
129950,2598,-0.20152,50,0.5885,0.045304,,74.378,1.9248,0.18,26.19
130000,2599,-0.17654,50,0.5883,0.044192,,65.626,1.7832,0.16,13.26
130050,2600,-0.08272,50,0.5882,0.038532,,72.965,1.792,0.14,10.72
130100,2601,-0.62199,50,0.588,0.038279,,66.771,3.2476,0.34,46.62
130150,2602,-0.74073,50,0.5879,0.039638,,75.695,3.1021,0.32,65.2
130200,2603,-2.9402,50,0.5877,0.04248,,74.261,7.4986,0.52,296.87
130250,2604,-2.91921,50,0.5875,0.03915,,69.245,7.8378,0.6,279.82
130300,2605,-2.01607,50,0.5874,0.042307,,66.485,5.8673,0.62,193.86
130350,2606,-1.57457,50,0.5872,0.04206,,64.245,4.0707,0.54,172.45
130400,2607,-1.95602,50,0.5871,0.040298,,69.028,5.6631,0.54,187.61
130450,2608,-2.36734,50,0.5869,0.044259,,69.968,5.9214,0.46,235.97
130500,2609,-3.56425,50,0.5867,0.038366,,69.929,8.716,0.58,351.56
130550,2610,-1.73426,50,0.5866,0.040381,,67.6,5.3338,0.46,161.55
130600,2611,-1.64453,50,0.5864,0.040116,,68.373,5.5582,0.4,140.0
130650,2612,-0.29923,50,0.5863,0.038881,,66.527,2.2785,0.18,28.56
130700,2613,-1.08948,50,0.5861,0.036765,,74.026,4.5261,0.42,92.3
130750,2614,-5.02118,50,0.586,0.040365,,76.913,12.2773,0.72,475.92
130800,2615,-1.96469,50,0.5858,0.042327,,74.88,5.8296,0.52,191.1
130850,2616,-0.04426,50,0.5856,0.042035,,59.765,1.1898,0.12,8.73
130900,2617,-0.53557,50,0.5855,0.038741,,68.942,2.7283,0.3,45.89
130950,2618,-0.17265,50,0.5853,0.040254,,71.085,1.4846,0.18,20.26
131000,2619,-1.70442,50,0.5852,0.040227,,70.637,5.8936,0.64,141.32
131050,2620,-1.05949,50,0.585,0.039499,,65.907,4.2557,0.38,93.8
131100,2621,-0.19897,50,0.5849,0.046926,,67.924,1.6714,0.2,23.71
131150,2622,-0.1546,50,0.5847,0.035621,,78.63,1.5889,0.14,15.3
131200,2623,-6.70997,50,0.5845,0.045432,,71.751,14.0444,0.8,695.31
131250,2624,-0.19651,50,0.5844,0.042527,,77.85,1.6062,0.18,18.1
131300,2625,-1.29204,50,0.5842,0.04081,,74.204,3.9412,0.26,125.81
131350,2626,-2.40013,50,0.5841,0.040174,,74.829,6.657,0.48,233.33
131400,2627,-2.58751,50,0.5839,0.038886,,70.948,8.2424,0.5,216.39
131450,2628,-1.61954,50,0.5837,0.038707,,65.171,6.2341,0.62,125.11
131500,2629,-0.22335,50,0.5836,0.040507,,78.561,1.6292,0.1,17.94
131550,2630,-0.67498,50,0.5834,0.040355,,74.339,3.1347,0.3,57.28
131600,2631,-1.88759,50,0.5833,0.03946,,73.172,5.7397,0.46,181.52
131650,2632,-0.92605,50,0.5831,0.036355,,62.691,4.1951,0.42,72.58
131700,2633,-0.27359,50,0.583,0.039171,,68.075,2.0536,0.18,24.56
131750,2634,-3.80539,50,0.5828,0.039665,,69.14,9.0353,0.62,382.58
131800,2635,-0.03269,50,0.5826,0.041311,,66.548,1.1188,0.16,11.62
131850,2636,-1.93295,50,0.5825,0.040774,,71.965,6.1651,0.54,169.48
131900,2637,-2.82943,50,0.5823,0.045964,,68.403,7.4863,0.6,276.48
131950,2638,-1.96671,50,0.5822,0.043041,,69.753,6.1673,0.52,178.04
132000,2639,-1.34563,50,0.582,0.038506,,61.799,4.301,0.42,128.86
132050,2640,-2.79495,50,0.5818,0.036862,,67.724,8.2513,0.42,250.72
132100,2641,-0.85258,50,0.5817,0.041396,,68.663,3.0893,0.38,77.8
132150,2642,-0.40041,50,0.5815,0.040981,,68.077,2.4125,0.2,26.8
132200,2643,-0.31204,50,0.5814,0.037758,,69.681,2.3989,0.24,32.41
132250,2644,-1.37999,50,0.5812,0.042908,,66.753,4.7455,0.4,122.01
132300,2645,-3.8085,50,0.5811,0.042709,,70.898,9.6105,0.6,366.79
132350,2646,-1.08455,50,0.5809,0.040588,,76.445,4.9418,0.38,72.12
132400,2647,-0.44912,50,0.5807,0.040513,,76.701,2.6828,0.3,33.54
132450,2648,-1.7761,50,0.5806,0.042976,,68.138,5.719,0.48,158.18
132500,2649,-0.43916,50,0.5804,0.038477,,74.921,2.4906,0.26,43.5
132550,2650,-2.34611,50,0.5803,0.044085,,68.409,6.8901,0.52,218.55
132600,2651,-3.14368,50,0.5801,0.039367,,77.023,7.6523,0.46,310.96
132650,2652,-3.40686,50,0.5799,0.042494,,71.277,9.6653,0.66,311.51
132700,2653,-0.65875,50,0.5798,0.041253,,63.538,3.6028,0.36,49.73
132750,2654,-3.40472,50,0.5796,0.040813,,74.462,8.1338,0.7,348.7
132800,2655,-2.88159,50,0.5795,0.037094,,73.492,8.0595,0.62,268.47
132850,2656,-0.48361,50,0.5793,0.042459,,64.709,2.797,0.26,43.88
132900,2657,-6.83262,50,0.5792,0.038835,,72.0,13.1319,0.78,737.6
132950,2658,-0.46371,50,0.579,0.042454,,69.353,3.219,0.22,22.69
133000,2659,-2.08899,50,0.5788,0.038949,,67.405,6.6994,0.6,184.23
133050,2660,-0.79935,50,0.5787,0.042778,,67.406,3.3913,0.36,70.55
133100,2661,-3.04079,50,0.5785,0.042272,,73.434,7.2926,0.5,306.71
133150,2662,-3.65207,50,0.5784,0.04235,,66.297,8.8917,0.74,366.77
133200,2663,-0.11243,50,0.5782,0.044295,,73.786,1.2828,0.16,16.95
133250,2664,-0.58508,50,0.578,0.040865,,63.244,3.1196,0.3,43.3
133300,2665,-0.66885,50,0.5779,0.043072,,69.78,3.4556,0.44,42.1
133350,2666,-0.03867,50,0.5777,0.042076,,76.477,1.0009,0.04,15.7
133400,2667,-0.2721,50,0.5776,0.045405,,71.374,2.2691,0.18,24.59
133450,2668,-3.938,50,0.5774,0.043256,,66.0,7.9828,0.74,439.46
133500,2669,-1.9266,50,0.5773,0.042674,,67.134,6.1658,0.52,165.44
133550,2670,-2.34592,50,0.5771,0.036943,,73.657,6.779,0.48,218.03
133600,2671,-0.68092,50,0.5769,0.043633,,61.538,3.4611,0.26,50.5
133650,2672,-0.81605,50,0.5768,0.042367,,70.042,4.2664,0.34,69.82
133700,2673,-0.73938,50,0.5766,0.040241,,71.474,3.5975,0.32,55.31
133750,2674,-1.43312,50,0.5765,0.044621,,69.71,5.103,0.42,128.49
133800,2675,-0.87429,50,0.5763,0.043727,,64.145,3.9417,0.34,77.98
133850,2676,-2.45211,50,0.5761,0.04432,,64.63,6.7901,0.72,227.57
133900,2677,-2.49671,50,0.576,0.042965,,82.786,7.6024,0.56,208.43
133950,2678,-2.89099,50,0.5758,0.041376,,79.042,7.6606,0.46,279.15
134000,2679,-2.71275,50,0.5757,0.039552,,67.335,7.3202,0.7,264.13
134050,2680,-1.30678,50,0.5755,0.042773,,63.917,4.8245,0.48,115.89
134100,2681,-0.98474,50,0.5754,0.039855,,71.34,4.4749,0.4,75.85
134150,2682,-1.37914,50,0.5752,0.038359,,69.273,4.6644,0.5,124.54
134200,2683,-2.30771,50,0.575,0.041851,,66.004,6.1354,0.48,230.73
134250,2684,-2.5023,50,0.5749,0.038993,,69.828,6.9137,0.6,243.43
134300,2685,-0.56286,50,0.5747,0.039905,,74.414,2.4558,0.22,61.34
134350,2686,-0.04537,50,0.5746,0.03998,,64.552,1.2297,0.08,6.66
134400,2687,-0.56826,50,0.5744,0.039345,,72.518,3.3646,0.26,35.96
134450,2688,-1.58988,50,0.5742,0.042283,,64.0,5.5606,0.4,136.23
134500,2689,-0.57474,50,0.5741,0.039732,,70.68,3.051,0.18,44.35
134550,2690,-1.15157,50,0.5739,0.036518,,71.349,4.2015,0.36,103.27
134600,2691,-1.54125,50,0.5738,0.040063,,70.986,5.5678,0.44,116.78
134650,2692,-4.48074,50,0.5736,0.038182,,74.437,10.5913,0.7,439.48
134700,2693,-0.71397,50,0.5735,0.040747,,62.394,3.1249,0.26,67.65
134750,2694,-3.28916,50,0.5733,0.039281,,67.388,8.7788,0.62,312.13
134800,2695,-1.51341,50,0.5731,0.041704,,59.822,5.1466,0.58,136.54
134850,2696,-3.43431,50,0.573,0.040239,,68.0,9.4154,0.7,314.66
134900,2697,-1.4777,50,0.5728,0.040083,,71.179,5.145,0.52,126.41
134950,2698,-0.46016,50,0.5727,0.043281,,60.033,2.5914,0.28,43.46
135000,2699,-3.83391,50,0.5725,0.040923,,65.993,9.605,0.66,375.29
135050,2700,-1.93608,50,0.5723,0.043103,,68.16,6.1032,0.46,175.37
135100,2701,-0.21891,50,0.5722,0.03816,,67.283,1.9788,0.2,19.91
135150,2702,-0.51266,50,0.572,0.044157,,72.602,2.7953,0.26,36.58
135200,2703,-5.27193,50,0.5719,0.044213,,78.436,12.0193,0.68,524.28
135250,2704,-2.67427,50,0.5717,0.040893,,78.993,7.6922,0.56,233.96
135300,2705,-0.45909,50,0.5716,0.040083,,77.838,2.9838,0.18,20.49
135350,2706,-1.80044,50,0.5714,0.040413,,62.071,5.4486,0.48,169.26
135400,2707,-0.07844,50,0.5712,0.043625,,66.334,1.4241,0.1,18.64
135450,2708,-3.5088,50,0.5711,0.04089,,68.615,8.7688,0.72,346.97
135500,2709,-1.40274,50,0.5709,0.043077,,70.537,4.1525,0.42,139.85
135550,2710,-3.05423,50,0.5708,0.0425,,70.036,8.5344,0.62,278.89
135600,2711,-1.74966,50,0.5706,0.038326,,69.871,5.2159,0.4,164.0
135650,2712,-0.29211,50,0.5704,0.042312,,68.78,2.2793,0.18,24.82
135700,2713,-1.37418,50,0.5703,0.04304,,73.471,4.5662,0.36,125.4
135750,2714,-1.35759,50,0.5701,0.041384,,63.789,4.1981,0.46,137.99
135800,2715,-3.79835,50,0.57,0.03864,,72.444,9.6657,0.7,362.89
135850,2716,-3.7668,50,0.5698,0.039989,,67.735,10.5439,0.78,337.05
135900,2717,-0.17079,50,0.5696,0.041422,,80.249,1.5521,0.12,20.44
135950,2718,-1.38223,50,0.5695,0.040659,,67.607,4.9326,0.42,119.37
136000,2719,-0.95836,50,0.5693,0.041247,,75.707,3.862,0.34,82.86
136050,2720,-3.88286,50,0.5692,0.041834,,71.073,9.8946,0.58,368.63
136100,2721,-1.64283,50,0.569,0.045017,,66.591,6.3763,0.6,124.73
136150,2722,-1.32571,50,0.5689,0.042061,,61.064,4.6182,0.46,116.07
136200,2723,-2.64199,50,0.5687,0.040709,,68.498,7.5155,0.62,245.98
136250,2724,-1.27932,50,0.5685,0.041648,,72.037,4.5111,0.3,113.03
136300,2725,-2.79343,50,0.5684,0.043464,,69.706,7.5333,0.54,271.41
136350,2726,-5.06787,50,0.5682,0.040867,,70.466,11.5317,0.72,506.1
136400,2727,-1.02127,50,0.5681,0.044619,,67.236,3.9298,0.38,88.93
136450,2728,-0.5776,50,0.5679,0.040578,,64.947,3.1756,0.26,37.9
136500,2729,-0.19014,50,0.5677,0.042491,,72.287,1.6443,0.18,17.67
136550,2730,-3.03218,50,0.5676,0.042742,,78.471,8.8222,0.58,269.08
136600,2731,-0.40556,50,0.5674,0.041299,,66.95,2.3647,0.2,32.61
136650,2732,-2.82694,50,0.5673,0.04005,,70.948,7.6725,0.64,269.65
136700,2733,-1.70451,50,0.5671,0.042912,,66.184,5.5328,0.42,151.49
136750,2734,-0.54353,50,0.567,0.042417,,62.983,2.7841,0.2,45.38
136800,2735,-0.26316,50,0.5668,0.041594,,72.809,2.2437,0.1,7.64
136850,2736,-3.42819,50,0.5666,0.038538,,69.809,7.8705,0.66,361.29
136900,2737,-0.9304,50,0.5665,0.038926,,77.502,3.318,0.3,79.37
136950,2738,-0.56903,50,0.5663,0.038513,,63.846,3.1987,0.22,50.79
137000,2739,-0.14903,50,0.5662,0.043924,,76.462,1.3469,0.1,21.55
137050,2740,-0.56864,50,0.566,0.03488,,67.7,3.205,0.26,38.85
137100,2741,-1.98633,50,0.5658,0.039147,,70.177,6.1041,0.42,185.48
137150,2742,-1.95849,50,0.5657,0.038906,,72.547,5.9539,0.48,175.87
137200,2743,-5.78913,50,0.5655,0.0441,,76.316,12.9166,0.84,579.24
137250,2744,-0.13919,50,0.5654,0.038702,,69.899,1.7155,0.06,9.34
137300,2745,-1.79882,50,0.5652,0.04242,,71.037,5.6645,0.52,162.62
137350,2746,-0.24973,50,0.5651,0.043696,,73.835,1.7366,0.22,32.22
137400,2747,-1.91084,50,0.5649,0.04367,,72.667,6.0188,0.44,168.83
137450,2748,-0.49354,50,0.5647,0.044984,,63.193,2.982,0.28,42.22
137500,2749,-1.25317,50,0.5646,0.042118,,67.184,4.7424,0.48,107.29
137550,2750,-0.68401,50,0.5644,0.03966,,74.125,3.4813,0.26,48.37
137600,2751,-0.86248,50,0.5643,0.041057,,61.293,3.5067,0.42,84.85
137650,2752,-2.51976,50,0.5641,0.040505,,71.127,6.9667,0.56,235.81
137700,2753,-1.9704,50,0.5639,0.041765,,66.214,6.0301,0.54,169.76
137750,2754,-3.07503,50,0.5638,0.044043,,72.323,8.7365,0.56,283.56
137800,2755,-0.81058,50,0.5636,0.041711,,71.314,3.8162,0.34,58.02
137850,2756,-1.15551,50,0.5635,0.038343,,69.94,4.6323,0.28,89.48
137900,2757,-0.20555,50,0.5633,0.037632,,72.937,2.3219,0.08,7.29
137950,2758,-0.32516,50,0.5632,0.041648,,64.493,2.4434,0.28,25.23
138000,2759,-1.15546,50,0.563,0.040648,,68.32,4.7651,0.46,92.88
138050,2760,-1.67795,50,0.5628,0.037853,,74.449,5.2286,0.38,153.34
138100,2761,-0.18287,50,0.5627,0.041072,,74.421,1.9927,0.12,17.79
138150,2762,-2.69615,50,0.5625,0.03576,,70.535,8.0413,0.5,234.25
138200,2763,-0.61072,50,0.5624,0.043816,,77.963,3.0249,0.26,43.12
138250,2764,-0.29341,50,0.5622,0.037153,,77.388,2.4574,0.2,20.42
138300,2765,-1.92504,50,0.562,0.035319,,63.415,5.8059,0.5,179.83
138350,2766,-0.69969,50,0.5619,0.039321,,68.867,3.3642,0.34,47.92
