global_step,episode,episode_return,episode_length,epsilon,loss,mean_q,makespan,avg_waiting_time,missed_deadlines,weighted_tardiness
319100,6381,-0.63281,50,0.05,0.009471,,75.918,3.1252,0.32,43.61
319150,6382,-0.88211,50,0.05,0.009958,,63.904,3.3003,0.46,84.88
319200,6383,-1.44487,50,0.05,0.009189,,60.848,5.162,0.58,126.47
319250,6384,-0.22763,50,0.05,0.010157,,67.286,2.0499,0.2,15.03
319300,6385,-1.4459,50,0.05,0.009884,,74.128,5.8128,0.54,101.48
319350,6386,-0.14993,50,0.05,0.008911,,71.1,1.4239,0.16,14.47
319400,6387,-0.24221,50,0.05,0.008229,,73.763,1.9199,0.2,15.76
319450,6388,-0.69695,50,0.05,0.010278,,66.947,3.622,0.3,54.85
319500,6389,-0.07917,50,0.05,0.00927,,74.023,1.2493,0.06,4.42
319550,6390,-2.5991,50,0.05,0.00941,,76.092,6.4363,0.52,262.97
319600,6391,-1.42664,50,0.05,0.010303,,71.655,3.8817,0.28,152.65
319650,6392,-1.80585,50,0.05,0.009468,,72.553,6.1079,0.5,148.31
319700,6393,-0.06845,50,0.05,0.009293,,61.826,1.1122,0.18,14.82
319750,6394,-1.57108,50,0.05,0.009758,,69.876,4.8862,0.52,153.32
319800,6395,-2.35167,50,0.05,0.009133,,78.14,7.5724,0.4,201.48
319850,6396,-4.52388,50,0.05,0.010413,,75.216,12.3034,0.58,410.16
319900,6397,-2.34349,50,0.05,0.009676,,73.706,7.3374,0.5,198.95
319950,6398,-0.30357,50,0.05,0.008639,,70.175,1.9901,0.2,27.01
320000,6399,-1.62281,50,0.05,0.010997,,69.403,5.3185,0.54,153.68
320050,6400,-0.49789,50,0.05,0.009852,,59.984,2.6325,0.24,45.07
320100,6401,-0.82008,50,0.05,0.010918,,59.281,3.6253,0.44,69.35
320150,6402,-2.45692,50,0.05,0.009416,,70.232,7.2149,0.6,218.75
320200,6403,-0.43702,50,0.05,0.008924,,71.651,3.3334,0.24,13.59
320250,6404,-5.84931,50,0.05,0.010188,,74.616,13.3187,0.7,581.96
320300,6405,-2.5247,50,0.05,0.008647,,70.711,7.4648,0.46,227.12
320350,6406,-0.67385,50,0.05,0.009815,,66.974,3.2645,0.3,57.29
320400,6407,-1.07236,50,0.05,0.010557,,71.022,4.5126,0.52,82.17
320450,6408,-2.15173,50,0.05,0.010459,,65.646,6.0234,0.52,206.37
320500,6409,-2.97529,50,0.05,0.011896,,67.483,7.7248,0.62,288.36
320550,6410,-1.27689,50,0.05,0.009063,,72.108,4.5575,0.5,115.67
320600,6411,-2.08076,50,0.05,0.009954,,73.191,6.2066,0.62,189.6
320650,6412,-0.73986,50,0.05,0.010371,,62.36,3.482,0.38,72.53
320700,6413,-1.52276,50,0.05,0.011177,,62.744,5.7276,0.48,119.47
320750,6414,-2.63819,50,0.05,0.009904,,68.17,8.0723,0.48,228.9
320800,6415,-0.86757,50,0.05,0.010834,,72.064,3.4482,0.28,79.43
320850,6416,-3.35864,50,0.05,0.010656,,66.331,7.411,0.64,365.67
320900,6417,-1.63017,50,0.05,0.009228,,70.001,6.0268,0.54,131.39
320950,6418,-1.41632,50,0.05,0.010389,,73.597,4.9114,0.36,122.53
321000,6419,-3.18875,50,0.05,0.009795,,70.603,7.8568,0.44,321.0
321050,6420,-2.44435,50,0.05,0.00938,,74.434,7.5414,0.44,212.49
321100,6421,-0.18803,50,0.05,0.010537,,68.007,2.0648,0.14,12.72
321150,6422,-0.16849,50,0.05,0.010249,,70.248,1.8799,0.12,11.45
321200,6423,-2.48933,50,0.05,0.010461,,75.412,7.1985,0.5,230.77
321250,6424,0.01896,50,0.05,0.010935,,77.13,0.843,0.08,4.22
321300,6425,-1.08087,50,0.05,0.009264,,57.689,4.4831,0.44,88.0
321350,6426,-1.34629,50,0.05,0.011909,,72.364,4.7453,0.44,114.3
321400,6427,-1.68013,50,0.05,0.010332,,67.078,6.1173,0.52,135.97
321450,6428,-1.89374,50,0.05,0.00912,,63.991,5.543,0.5,184.32
321500,6429,-0.43603,50,0.05,0.008228,,67.984,2.6075,0.24,40.37
321550,6430,-0.17001,50,0.05,0.009995,,65.07,1.708,0.16,16.93
321600,6431,-0.57588,50,0.05,0.010917,,75.361,3.7306,0.34,35.47
321650,6432,-0.11331,50,0.05,0.010392,,67.032,1.279,0.1,13.9
321700,6433,-1.42692,50,0.05,0.009363,,70.064,5.0155,0.46,122.79
321750,6434,-1.43524,50,0.05,0.010191,,63.615,4.3827,0.4,147.79
321800,6435,-1.6465,50,0.05,0.008909,,69.298,4.6802,0.38,169.02
321850,6436,-1.91097,50,0.05,0.009773,,71.694,6.3795,0.4,156.27
321900,6437,-0.74299,50,0.05,0.009115,,78.451,3.6071,0.28,63.19
321950,6438,-0.4182,50,0.05,0.010915,,75.172,2.9075,0.32,25.37
322000,6439,-0.84614,50,0.05,0.010399,,67.6,4.0469,0.36,62.61
322050,6440,-1.92148,50,0.05,0.011229,,61.687,5.7692,0.5,186.44
322100,6441,-1.0369,50,0.05,0.008735,,68.45,4.7591,0.36,79.69
322150,6442,-1.70035,50,0.05,0.010259,,74.458,6.1426,0.5,136.55
322200,6443,-1.60777,50,0.05,0.009848,,72.873,5.3026,0.36,143.07
322250,6444,-0.62177,50,0.05,0.010555,,64.17,2.911,0.28,51.89
322300,6445,-3.31954,50,0.05,0.009758,,70.203,9.0219,0.52,308.81
322350,6446,-1.20179,50,0.05,0.009344,,73.102,4.7087,0.4,91.25
322400,6447,-0.63941,50,0.05,0.008987,,70.152,2.3744,0.32,65.45
322450,6448,0.0142,50,0.05,0.009121,,70.638,1.0347,0.02,1.1
322500,6449,-1.46959,50,0.05,0.009917,,69.652,5.6837,0.56,120.09
322550,6450,-1.44913,50,0.05,0.010567,,71.944,5.4759,0.42,120.61
322600,6451,-3.96639,50,0.05,0.010163,,76.828,10.3709,0.56,369.34
322650,6452,-0.59703,50,0.05,0.009645,,68.003,3.362,0.28,49.87
322700,6453,-0.68102,50,0.05,0.010626,,68.201,3.0502,0.24,58.48
322750,6454,-3.1332,50,0.05,0.009705,,68.167,8.7992,0.58,283.03
322800,6455,-1.11627,50,0.05,0.00927,,84.829,3.8816,0.28,98.82
322850,6456,-0.92534,50,0.05,0.009432,,68.998,3.5359,0.36,85.81
322900,6457,-2.73311,50,0.05,0.009517,,76.247,8.4265,0.44,238.4
322950,6458,-1.05592,50,0.05,0.008201,,68.132,4.6313,0.4,72.9
323000,6459,-1.07365,50,0.05,0.0105,,77.765,4.3944,0.3,83.65
323050,6460,-0.39565,50,0.05,0.009264,,69.868,3.249,0.18,14.62
323100,6461,-2.64738,50,0.05,0.010424,,72.39,7.6534,0.42,243.38
323150,6462,-1.16127,50,0.05,0.009809,,73.808,4.1145,0.46,102.58
323200,6463,-0.05954,50,0.05,0.009933,,64.77,1.6541,0.1,4.63
323250,6464,-0.33454,50,0.05,0.008674,,71.154,1.8432,0.1,38.5
323300,6465,-0.22069,50,0.05,0.009986,,68.982,1.9437,0.14,12.33
323350,6466,-3.01975,50,0.05,0.009774,,73.232,8.603,0.68,270.75
323400,6467,-1.97376,50,0.05,0.009448,,67.055,5.8801,0.6,183.43
323450,6468,-2.39527,50,0.05,0.010353,,62.23,6.6684,0.6,233.65
323500,6469,-0.16952,50,0.05,0.009199,,75.699,1.8604,0.14,6.78
323550,6470,-3.08849,50,0.05,0.009335,,73.518,8.4958,0.6,284.49
323600,6471,-0.23363,50,0.05,0.008826,,58.807,2.3256,0.18,15.54
323650,6472,-1.70123,50,0.05,0.008976,,71.288,5.667,0.42,153.55
323700,6473,-3.75655,50,0.05,0.01052,,68.0,9.8138,0.56,358.05
323750,6474,-3.29274,50,0.05,0.008378,,72.352,8.9586,0.54,316.87
323800,6475,-3.34404,50,0.05,0.009013,,67.521,9.518,0.52,297.84
323850,6476,-2.60583,50,0.05,0.009314,,71.142,7.9642,0.52,229.79
323900,6477,-2.00926,50,0.05,0.009609,,63.706,6.5855,0.52,168.72
323950,6478,-2.1432,50,0.05,0.008634,,74.527,7.2555,0.56,176.95
324000,6479,-0.46308,50,0.05,0.007772,,62.833,2.6327,0.36,38.82
324050,6480,-2.781,50,0.05,0.010446,,79.938,8.0187,0.54,245.29
324100,6481,-0.09961,50,0.05,0.010391,,70.16,1.7238,0.14,11.94
324150,6482,-1.68104,50,0.05,0.010721,,72.738,5.6694,0.52,148.83
324200,6483,-1.18323,50,0.05,0.008438,,73.68,5.0104,0.4,88.34
324250,6484,-1.14092,50,0.05,0.009911,,70.79,4.5552,0.44,92.98
324300,6485,-2.4596,50,0.05,0.00964,,72.081,7.7392,0.44,213.73
324350,6486,-0.76096,50,0.05,0.011156,,65.885,3.3872,0.34,70.08
324400,6487,-1.20448,50,0.05,0.008807,,66.236,5.0617,0.5,102.96
324450,6488,-1.38311,50,0.05,0.009674,,64.449,4.7311,0.36,126.61
324500,6489,-1.66268,50,0.05,0.00904,,62.877,5.1806,0.48,153.93
324550,6490,-1.16163,50,0.05,0.010344,,68.775,4.4869,0.3,92.2
324600,6491,-0.02187,50,0.05,0.009609,,77.409,1.2348,0.08,7.42
324650,6492,-2.68568,50,0.05,0.010664,,73.33,7.268,0.44,258.74
324700,6493,-3.2733,50,0.05,0.010211,,77.811,9.3424,0.64,286.4
324750,6494,-0.164,50,0.05,0.008801,,72.775,1.273,0.12,20.06
324800,6495,-1.91026,50,0.05,0.009653,,68.0,5.5113,0.46,191.84
324850,6496,-0.11511,50,0.05,0.010946,,63.319,1.5663,0.14,20.75
324900,6497,-1.34068,50,0.05,0.010998,,73.246,4.9885,0.4,111.0
324950,6498,-0.64739,50,0.05,0.011211,,57.921,3.2548,0.38,62.54
325000,6499,-2.65432,50,0.05,0.009151,,70.205,8.133,0.48,229.7
325050,6500,-1.56976,50,0.05,0.009137,,69.598,5.0397,0.36,144.26
325100,6501,-0.91355,50,0.05,0.011698,,80.776,3.418,0.26,80.82
325150,6502,-0.86792,50,0.05,0.010145,,69.855,3.6239,0.32,78.82
325200,6503,-0.11298,50,0.05,0.008609,,64.198,1.6832,0.22,16.13
325250,6504,-0.50874,50,0.05,0.009336,,77.612,2.4114,0.24,48.93
325300,6505,-0.01186,50,0.05,0.010041,,72.679,1.298,0.1,4.91
325350,6506,0.00951,50,0.05,0.011057,,61.932,1.1471,0.08,3.28
325400,6507,-1.67041,50,0.05,0.009897,,75.214,6.0789,0.44,136.78
325450,6508,-0.53123,50,0.05,0.012627,,70.095,3.2128,0.32,37.3
325500,6509,-1.17139,50,0.05,0.010734,,72.321,3.7394,0.32,115.82
325550,6510,-2.37485,50,0.05,0.010383,,65.705,7.8215,0.52,197.2
325600,6511,-0.76251,50,0.05,0.011317,,73.164,3.3364,0.24,72.32
325650,6512,-0.94848,50,0.05,0.010323,,69.6,4.5264,0.28,65.75
325700,6513,-2.31792,50,0.05,0.009952,,69.634,7.9005,0.58,188.41
325750,6514,-2.55263,50,0.05,0.009753,,77.883,6.5795,0.5,245.59
325800,6515,-2.66951,50,0.05,0.008621,,71.646,7.6241,0.48,248.78
325850,6516,-0.57098,50,0.05,0.011902,,72.303,3.2181,0.24,39.58
325900,6517,-2.90967,50,0.05,0.011239,,66.385,8.2851,0.64,272.45
325950,6518,-0.36522,50,0.05,0.010354,,73.858,2.3973,0.24,32.91
326000,6519,-2.6832,50,0.05,0.010324,,67.862,7.4935,0.5,257.24
326050,6520,-3.49628,50,0.05,0.010705,,65.994,9.5143,0.44,325.12
326100,6521,-2.53348,50,0.05,0.009713,,64.728,6.9195,0.58,251.75
326150,6522,-2.09683,50,0.05,0.009479,,76.081,6.7537,0.48,179.47
326200,6523,-1.45114,50,0.05,0.009235,,60.0,4.9986,0.3,134.16
326250,6524,-1.64864,50,0.05,0.010055,,68.607,5.1377,0.4,154.78
326300,6525,-1.72433,50,0.05,0.010718,,70.322,5.3679,0.52,169.76
326350,6526,-0.68882,50,0.05,0.009722,,64.123,3.1405,0.36,67.88
326400,6527,-0.62027,50,0.05,0.009561,,74.32,3.6032,0.22,38.56
326450,6528,-1.25754,50,0.05,0.009404,,71.382,4.3596,0.34,119.93
326500,6529,-1.47156,50,0.05,0.011103,,70.992,5.0763,0.32,130.07
326550,6530,-1.52846,50,0.05,0.009581,,59.982,4.6602,0.44,153.74
326600,6531,-4.13542,50,0.05,0.010073,,76.851,8.6415,0.6,438.0
326650,6532,-1.14167,50,0.05,0.010014,,68.968,4.9994,0.4,75.71
326700,6533,-3.43078,50,0.05,0.009633,,70.365,8.5443,0.6,341.62
326750,6534,-0.40201,50,0.05,0.009847,,68.336,2.4287,0.24,34.74
326800,6535,-3.69767,50,0.05,0.009384,,67.341,9.9798,0.76,344.59
326850,6536,-0.40346,50,0.05,0.009851,,67.482,2.4898,0.22,33.6
326900,6537,-4.67023,50,0.05,0.009114,,78.178,11.0401,0.72,462.58
326950,6538,-3.47421,50,0.05,0.008915,,67.6,8.8058,0.66,341.62
327000,6539,-0.51727,50,0.05,0.010027,,67.108,2.8112,0.34,46.09
327050,6540,-0.62797,50,0.05,0.011133,,62.785,2.9055,0.3,63.68
327100,6541,-1.01358,50,0.05,0.009385,,66.697,4.1189,0.4,94.25
327150,6542,-1.39827,50,0.05,0.011838,,71.441,5.0844,0.54,112.22
327200,6543,-2.46936,50,0.05,0.009211,,66.849,7.0027,0.64,240.56
327250,6544,-1.73156,50,0.05,0.010757,,68.944,5.5632,0.56,157.2
327300,6545,-5.25591,50,0.05,0.010248,,73.46,12.4768,0.78,512.82
327350,6546,-2.17906,50,0.05,0.009476,,73.198,6.3596,0.48,218.55
327400,6547,-2.3897,50,0.05,0.008879,,69.605,7.1949,0.54,208.74
327450,6548,-3.36648,50,0.05,0.010303,,77.178,9.2568,0.5,306.17
327500,6549,-1.97431,50,0.05,0.010677,,78.417,6.7669,0.54,158.89
327550,6550,-0.80383,50,0.05,0.01066,,69.342,3.6376,0.4,71.71
327600,6551,-2.33982,50,0.05,0.009577,,72.176,7.8943,0.64,188.98
327650,6552,-1.74817,50,0.05,0.010434,,71.701,5.4318,0.44,164.68
327700,6553,-2.59482,50,0.05,0.010822,,72.163,7.9767,0.6,231.77
327750,6554,-2.36679,50,0.05,0.010519,,72.918,6.3653,0.5,238.02
327800,6555,-0.48587,50,0.05,0.008186,,64.887,2.6578,0.24,46.76
327850,6556,-2.06147,50,0.05,0.009812,,64.564,5.8131,0.48,207.65
327900,6557,-0.78182,50,0.05,0.011048,,71.231,3.3729,0.28,69.41
327950,6558,-0.70043,50,0.05,0.010018,,63.167,4.1465,0.4,40.67
328000,6559,-0.34109,50,0.05,0.010194,,78.706,2.2238,0.2,33.48
328050,6560,-0.74561,50,0.05,0.010427,,62.439,2.9903,0.32,77.28
328100,6561,-0.01097,50,0.05,0.009404,,74.167,0.6978,0.06,12.2
328150,6562,-1.77482,50,0.05,0.011172,,72.453,5.3042,0.42,168.01
328200,6563,-0.74744,50,0.05,0.008792,,74.629,3.9234,0.34,52.3
328250,6564,-0.50141,50,0.05,0.008955,,70.797,2.7788,0.2,43.35
328300,6565,-0.13141,50,0.05,0.009794,,64.702,1.9439,0.16,12.47
328350,6566,-0.93242,50,0.05,0.010051,,67.837,3.6233,0.36,89.48
328400,6567,-1.68841,50,0.05,0.009959,,72.713,5.6414,0.54,142.54
328450,6568,-0.85652,50,0.05,0.010035,,72.27,3.3296,0.42,78.02
328500,6569,-0.48843,50,0.05,0.010353,,66.9,2.5018,0.26,48.22
328550,6570,-3.49725,50,0.05,0.01191,,73.812,9.4641,0.7,331.42
328600,6571,-0.32754,50,0.05,0.010079,,67.334,2.2712,0.24,20.68
328650,6572,-0.41034,50,0.05,0.010145,,76.147,2.3313,0.2,36.53
328700,6573,-3.43921,50,0.05,0.010205,,77.496,7.8249,0.46,360.88
328750,6574,-2.73388,50,0.05,0.009639,,73.712,7.2398,0.44,268.99
328800,6575,-2.43204,50,0.05,0.009032,,67.16,6.8279,0.48,237.17
328850,6576,-3.24237,50,0.05,0.009414,,71.2,8.1142,0.42,315.9
328900,6577,-0.69715,50,0.05,0.009519,,58.476,3.7158,0.46,49.71
328950,6578,-2.30921,50,0.05,0.008961,,66.385,6.8818,0.58,208.63
329000,6579,-0.2997,50,0.05,0.010193,,73.686,2.4075,0.18,15.75
329050,6580,-3.9275,50,0.05,0.010157,,60.632,9.4419,0.8,391.07
329100,6581,-2.66151,50,0.05,0.009113,,60.021,6.6684,0.6,274.88
329150,6582,-1.35217,50,0.05,0.009028,,70.111,5.0467,0.5,115.79
329200,6583,-0.76216,50,0.05,0.009036,,77.65,3.3624,0.26,67.82
329250,6584,-0.16284,50,0.05,0.010149,,66.665,1.9076,0.12,13.74
329300,6585,-1.38348,50,0.05,0.009626,,77.279,5.1299,0.32,115.29
329350,6586,-3.35474,50,0.05,0.009554,,70.563,8.4094,0.62,331.72
329400,6587,-0.73205,50,0.05,0.009364,,63.163,3.5532,0.46,53.8
329450,6588,-1.30245,50,0.05,0.009384,,69.802,4.7295,0.46,114.26
329500,6589,-1.33759,50,0.05,0.009368,,73.504,4.5207,0.38,128.07
329550,6590,-1.43071,50,0.05,0.010276,,68.699,4.6895,0.56,134.2
329600,6591,-2.33587,50,0.05,0.009428,,68.499,6.599,0.62,232.51
329650,6592,-0.47329,50,0.05,0.010469,,67.2,2.9263,0.24,30.78
329700,6593,-0.79969,50,0.05,0.009984,,62.806,4.2805,0.38,58.48
329750,6594,-1.364,50,0.05,0.011925,,68.857,4.8409,0.5,122.22
329800,6595,0.00882,50,0.05,0.009535,,71.567,1.0884,0.04,4.62
329850,6596,-1.22761,50,0.05,0.010604,,70.643,4.4633,0.36,102.98
329900,6597,-0.93975,50,0.05,0.010278,,72.089,4.0417,0.46,75.81
329950,6598,-2.44986,50,0.05,0.008721,,68.511,6.8198,0.62,240.14
330000,6599,-2.07376,50,0.05,0.010099,,65.174,6.5277,0.54,185.53
330050,6600,-1.75452,50,0.05,0.009766,,81.102,5.0451,0.44,168.51
330100,6601,-1.68713,50,0.05,0.010591,,71.715,4.7771,0.36,166.27
330150,6602,-2.35619,50,0.05,0.009969,,70.058,7.4037,0.56,209.41
330200,6603,-3.67369,50,0.05,0.009668,,75.386,10.0269,0.72,338.08
330250,6604,-0.1614,50,0.05,0.010023,,72.188,2.0873,0.14,9.61
330300,6605,-1.48485,50,0.05,0.008952,,62.087,4.3055,0.5,152.37
330350,6606,-2.56685,50,0.05,0.010238,,74.261,7.6057,0.6,236.96
330400,6607,-1.60381,50,0.05,0.010107,,68.556,5.4578,0.56,137.78
330450,6608,-1.54246,50,0.05,0.01059,,65.033,5.5129,0.46,139.35
330500,6609,-0.10242,50,0.05,0.010326,,68.991,1.5506,0.06,6.33
330550,6610,-2.56686,50,0.05,0.011433,,66.109,6.0913,0.46,270.21
330600,6611,-0.08914,50,0.05,0.010831,,64.693,1.3854,0.14,19.72
330650,6612,-4.78431,50,0.05,0.010443,,74.795,11.5446,0.64,470.77
330700,6613,-1.0291,50,0.05,0.010768,,70.45,4.5,0.46,76.71
330750,6614,-0.01789,50,0.05,0.009337,,68.082,1.1446,0.04,0.85
330800,6615,-1.88995,50,0.05,0.009393,,67.46,5.9928,0.44,175.37
330850,6616,-2.02887,50,0.05,0.009321,,67.3,7.137,0.5,161.38
330900,6617,-0.69673,50,0.05,0.01036,,76.0,4.0471,0.28,41.28
330950,6618,-0.04266,50,0.05,0.009844,,74.814,1.3455,0.04,6.18
331000,6619,-0.8922,50,0.05,0.011613,,71.188,4.163,0.48,67.85
331050,6620,-1.57607,50,0.05,0.010833,,65.006,5.556,0.54,129.79
331100,6621,-2.51923,50,0.05,0.010206,,72.281,7.2535,0.58,227.98
331150,6622,-1.57952,50,0.05,0.009159,,74.735,5.745,0.4,133.17
331200,6623,-1.82276,50,0.05,0.007981,,74.23,5.372,0.56,181.71
331250,6624,-0.82658,50,0.05,0.010192,,60.413,4.0082,0.42,68.51
331300,6625,-2.09031,50,0.05,0.011369,,63.674,6.3729,0.58,189.14
331350,6626,-2.0574,50,0.05,0.009225,,73.092,6.9175,0.44,169.54
331400,6627,-2.06408,50,0.05,0.010768,,75.486,6.4669,0.5,186.13
331450,6628,-2.9825,50,0.05,0.010293,,72.076,8.7242,0.58,267.15
331500,6629,-2.33946,50,0.05,0.011025,,73.163,7.0746,0.44,208.06
331550,6630,-2.0272,50,0.05,0.010389,,58.354,5.4033,0.62,209.99
331600,6631,-1.85067,50,0.05,0.012136,,69.433,5.9743,0.46,153.71
331650,6632,-0.65064,50,0.05,0.009689,,69.87,3.4086,0.34,42.36
331700,6633,-1.77858,50,0.05,0.009681,,66.58,5.7369,0.42,158.6
331750,6634,-1.07489,50,0.05,0.009216,,66.134,4.5062,0.38,84.54
331800,6635,-0.90158,50,0.05,0.009105,,64.877,3.9936,0.46,72.11
331850,6636,-0.48312,50,0.05,0.009527,,67.547,2.6432,0.3,45.43
331900,6637,-0.22645,50,0.05,0.009994,,69.705,2.0708,0.14,17.58
331950,6638,-3.47651,50,0.05,0.009826,,77.287,9.4007,0.6,322.0
332000,6639,-2.75948,50,0.05,0.009111,,71.848,7.5273,0.6,260.13
332050,6640,-0.78005,50,0.05,0.00851,,68.54,3.8136,0.3,55.2
332100,6641,-4.56031,50,0.05,0.009544,,77.243,10.1002,0.64,472.34
332150,6642,-1.20213,50,0.05,0.010662,,68.143,4.5298,0.34,102.28
332200,6643,-3.47707,50,0.05,0.01103,,71.115,8.5479,0.58,349.22
332250,6644,-2.98892,50,0.05,0.009445,,71.362,7.5458,0.58,294.71
332300,6645,-0.25101,50,0.05,0.008908,,69.733,2.6688,0.14,20.55
332350,6646,-0.16018,50,0.05,0.009479,,69.072,2.003,0.16,14.01
332400,6647,-3.0826,50,0.05,0.009484,,75.785,8.857,0.62,278.16
332450,6648,-0.57641,50,0.05,0.010248,,68.278,2.8489,0.3,52.23
332500,6649,-0.28212,50,0.05,0.009266,,70.192,2.2398,0.16,17.84
332550,6650,-3.73586,50,0.05,0.009356,,70.438,8.7728,0.76,374.89
332600,6651,-0.29514,50,0.05,0.011045,,72.255,2.529,0.16,23.96
332650,6652,-1.1352,50,0.05,0.009853,,66.34,4.2045,0.46,110.67
332700,6653,-1.76261,50,0.05,0.009173,,66.529,5.9747,0.56,152.95
332750,6654,-0.94581,50,0.05,0.009284,,67.667,4.0554,0.38,77.14
332800,6655,-0.73348,50,0.05,0.008634,,67.931,3.7012,0.36,50.9
332850,6656,-3.11134,50,0.05,0.008699,,79.688,7.9113,0.52,310.04
332900,6657,-2.14483,50,0.05,0.008643,,77.01,6.5085,0.4,195.82
332950,6658,-0.33965,50,0.05,0.008191,,59.511,2.183,0.24,35.15
333000,6659,-1.3618,50,0.05,0.008334,,67.074,5.0353,0.36,110.86
333050,6660,-2.14915,50,0.05,0.009182,,76.383,6.5307,0.38,190.44
333100,6661,-1.42464,50,0.05,0.008936,,67.957,5.9362,0.52,105.06
333150,6662,-1.86939,50,0.05,0.009296,,75.272,6.8878,0.52,135.48
333200,6663,-1.03983,50,0.05,0.009232,,71.788,4.4967,0.36,79.99
333250,6664,-1.36028,50,0.05,0.008962,,67.883,5.4412,0.5,95.73
333300,6665,-1.67915,50,0.05,0.009764,,68.396,5.4722,0.48,157.48
333350,6666,-1.70738,50,0.05,0.00944,,60.8,5.3589,0.62,160.42
333400,6667,-1.79129,50,0.05,0.009279,,72.93,5.7548,0.56,160.08
333450,6668,-0.19152,50,0.05,0.009113,,66.761,2.2076,0.2,15.88
333500,6669,-0.3189,50,0.05,0.00847,,65.484,2.3786,0.2,24.53
333550,6670,-0.99321,50,0.05,0.008243,,65.96,4.1687,0.4,79.84
333600,6671,0.04414,50,0.05,0.010762,,82.343,0.5245,0.04,5.04
333650,6672,-3.1752,50,0.05,0.009241,,74.132,8.6394,0.56,291.09
333700,6673,-3.79614,50,0.05,0.01035,,71.479,10.4835,0.5,344.26
333750,6674,-1.11301,50,0.05,0.009556,,75.401,4.1801,0.34,101.6
333800,6675,-1.82841,50,0.05,0.00872,,61.468,6.0038,0.54,169.39
333850,6676,-0.27638,50,0.05,0.008399,,71.18,2.3108,0.18,17.01
333900,6677,-2.67266,50,0.05,0.0108,,69.686,8.0696,0.52,232.5
333950,6678,-3.04957,50,0.05,0.008254,,67.189,7.9026,0.54,299.21
334000,6679,-0.34808,50,0.05,0.010384,,66.217,2.4114,0.24,24.2
334050,6680,-1.00489,50,0.05,0.010287,,64.598,4.3005,0.36,80.59
334100,6681,-0.28225,50,0.05,0.010439,,76.667,2.0572,0.14,19.89
334150,6682,-2.07693,50,0.05,0.010645,,69.923,6.689,0.52,184.95
334200,6683,-1.14169,50,0.05,0.01036,,76.47,4.5944,0.52,88.85
334250,6684,-2.19094,50,0.05,0.010851,,66.055,6.7968,0.62,195.5
334300,6685,-1.46472,50,0.05,0.010016,,63.901,5.0958,0.46,121.21
334350,6686,-0.60263,50,0.05,0.009731,,68.746,3.3318,0.32,43.04
334400,6687,-0.56638,50,0.05,0.009381,,72.218,3.097,0.3,42.24
334450,6688,-3.91495,50,0.05,0.011334,,72.565,11.104,0.62,344.72
334500,6689,-1.78029,50,0.05,0.009118,,65.928,4.9782,0.44,176.46
334550,6690,-1.50275,50,0.05,0.009817,,69.229,5.204,0.42,131.7
334600,6691,-1.40882,50,0.05,0.010624,,66.164,5.0835,0.6,122.88
334650,6692,-2.14198,50,0.05,0.011149,,68.554,6.3468,0.6,198.69
334700,6693,-3.08881,50,0.05,0.009989,,66.646,8.9035,0.6,280.39
334750,6694,-1.74703,50,0.05,0.008425,,73.361,6.625,0.56,129.72
334800,6695,-1.17022,50,0.05,0.008938,,84.57,3.8511,0.28,102.08
334850,6696,-0.1633,50,0.05,0.010901,,63.057,2.0209,0.1,3.94
334900,6697,-2.05572,50,0.05,0.010288,,65.845,6.2756,0.6,192.47
334950,6698,-3.70382,50,0.05,0.010839,,78.296,10.4811,0.62,323.77
335000,6699,-1.67549,50,0.05,0.009262,,68.632,5.8678,0.56,143.22
335050,6700,-1.37512,50,0.05,0.010656,,65.944,5.4927,0.54,102.66
335100,6701,-1.21305,50,0.05,0.009572,,70.24,4.2114,0.46,112.83
335150,6702,-1.7157,50,0.05,0.00919,,65.315,6.2394,0.54,134.82
335200,6703,-0.16857,50,0.05,0.00817,,71.01,1.7373,0.16,16.06
335250,6704,-1.56327,50,0.05,0.011011,,76.543,5.8749,0.46,115.6
335300,6705,-1.37447,50,0.05,0.008552,,70.22,5.2591,0.46,114.89
335350,6706,-1.37615,50,0.05,0.010624,,68.721,4.9069,0.48,125.15
335400,6707,-0.62632,50,0.05,0.010128,,66.64,3.597,0.3,38.79
335450,6708,-1.45708,50,0.05,0.011135,,69.926,4.8765,0.4,132.99
335500,6709,-2.3808,50,0.05,0.010923,,76.75,7.2125,0.64,205.73
335550,6710,-4.67935,50,0.05,0.010382,,76.064,11.2266,0.54,469.93
335600,6711,-2.88676,50,0.05,0.009429,,67.27,8.081,0.58,265.61
335650,6712,-0.94856,50,0.05,0.009656,,66.1,4.406,0.44,68.65
335700,6713,-2.58704,50,0.05,0.009129,,71.988,7.3803,0.56,229.0
335750,6714,-0.40975,50,0.05,0.009642,,65.021,2.4499,0.22,34.52
335800,6715,-2.65649,50,0.05,0.009949,,66.318,6.9464,0.6,261.73
335850,6716,0.01164,50,0.05,0.011619,,69.113,1.0196,0.04,5.64
335900,6717,-2.17034,50,0.05,0.010257,,73.265,6.5679,0.62,192.41
335950,6718,-0.47882,50,0.05,0.009083,,69.064,3.2112,0.22,28.58
336000,6719,-0.1016,50,0.05,0.011531,,71.269,1.4302,0.14,6.37
336050,6720,-0.56608,50,0.05,0.010351,,66.792,3.1144,0.36,42.45
336100,6721,-2.85589,50,0.05,0.00953,,71.736,6.9993,0.56,294.9
