global_step,episode,episode_return,episode_length,epsilon,loss,mean_q,makespan,avg_waiting_time,missed_deadlines,weighted_tardiness
320800,6415,-2.42348,50,0.05,0.009417,,66.917,7.3334,0.54,214.17
320850,6416,-0.36157,50,0.05,0.011325,,71.469,2.6806,0.22,24.2
320900,6417,-1.39261,50,0.05,0.009298,,67.129,4.7929,0.44,116.06
320950,6418,-0.43464,50,0.05,0.008766,,67.815,2.8396,0.28,33.35
321000,6419,-1.38056,50,0.05,0.011021,,68.655,4.2421,0.38,136.91
321050,6420,-1.64764,50,0.05,0.008437,,66.496,5.3198,0.58,147.89
321100,6421,-0.40736,50,0.05,0.008636,,76.06,2.5308,0.2,35.5
321150,6422,-0.1892,50,0.05,0.009111,,72.408,2.5717,0.14,14.93
321200,6423,-4.12783,50,0.05,0.008731,,78.313,10.3435,0.52,397.41
321250,6424,-2.14209,50,0.05,0.00914,,73.042,6.4951,0.42,193.98
321300,6425,-1.95493,50,0.05,0.009877,,70.116,5.6163,0.44,187.22
321350,6426,0.0695,50,0.05,0.009091,,75.315,0.681,0.04,0.55
321400,6427,-0.92101,50,0.05,0.007629,,66.996,3.5895,0.46,84.45
321450,6428,-1.3378,50,0.05,0.00851,,73.263,5.267,0.5,98.51
321500,6429,-0.60518,50,0.05,0.008276,,67.19,2.6997,0.28,62.54
321550,6430,-1.08856,50,0.05,0.007627,,70.205,4.4301,0.32,85.73
321600,6431,-1.05387,50,0.05,0.008466,,58.073,3.9317,0.46,96.63
321650,6432,-0.40614,50,0.05,0.009634,,66.378,2.5591,0.34,33.8
321700,6433,-3.00066,50,0.05,0.009183,,71.855,7.8754,0.54,293.53
321750,6434,-1.98512,50,0.05,0.009315,,72.957,6.1127,0.38,183.61
321800,6435,-0.53268,50,0.05,0.008521,,71.142,2.899,0.28,43.14
321850,6436,-1.98878,50,0.05,0.009214,,64.939,6.884,0.62,152.72
321900,6437,-1.13416,50,0.05,0.008391,,73.513,4.9187,0.44,82.58
321950,6438,-0.91402,50,0.05,0.007436,,70.267,4.6095,0.32,60.02
322000,6439,-0.30133,50,0.05,0.008136,,71.52,2.1332,0.18,20.07
322050,6440,-1.41548,50,0.05,0.007943,,66.358,4.7005,0.42,136.66
322100,6441,-0.75534,50,0.05,0.007834,,72.458,3.7161,0.36,59.85
322150,6442,-1.50792,50,0.05,0.008143,,76.993,5.5082,0.48,122.76
322200,6443,-2.53882,50,0.05,0.009175,,67.305,6.7424,0.6,245.86
322250,6444,-2.7963,50,0.05,0.008632,,68.72,7.7786,0.5,268.93
322300,6445,-2.57152,50,0.05,0.008494,,73.936,7.618,0.54,233.38
322350,6446,-3.95349,50,0.05,0.00812,,76.816,10.4273,0.72,371.92
322400,6447,-1.77673,50,0.05,0.009274,,68.681,5.6925,0.54,160.62
322450,6448,-2.56618,50,0.05,0.008057,,72.541,7.4223,0.42,233.67
322500,6449,-2.83316,50,0.05,0.008574,,73.365,8.2841,0.38,251.6
322550,6450,0.0009,50,0.05,0.007347,,64.521,0.9778,0.08,8.76
322600,6451,-0.69786,50,0.05,0.007278,,70.423,4.1679,0.42,35.04
322650,6452,-0.18976,50,0.05,0.008722,,67.328,1.5744,0.2,18.06
322700,6453,-0.84342,50,0.05,0.008513,,73.565,3.787,0.24,64.2
322750,6454,-1.43714,50,0.05,0.009095,,77.08,5.2216,0.34,121.39
322800,6455,-0.23595,50,0.05,0.008532,,63.56,2.0952,0.22,21.23
322850,6456,-2.42567,50,0.05,0.009066,,71.569,6.4111,0.44,240.71
322900,6457,-1.18239,50,0.05,0.008431,,76.05,4.3514,0.4,97.63
322950,6458,-1.6616,50,0.05,0.008962,,73.335,5.1486,0.44,159.0
323000,6459,-0.07409,50,0.05,0.009693,,71.496,1.9479,0.06,3.85
323050,6460,-0.55056,50,0.05,0.009959,,67.394,2.9551,0.24,46.4
323100,6461,-0.67228,50,0.05,0.008729,,71.784,3.2554,0.26,61.99
323150,6462,-1.49982,50,0.05,0.008586,,67.684,4.701,0.46,147.19
323200,6463,-1.48795,50,0.05,0.008426,,71.309,5.4496,0.54,124.64
323250,6464,-0.29013,50,0.05,0.009601,,73.265,2.0258,0.2,23.23
323300,6465,-1.4137,50,0.05,0.009251,,74.934,5.313,0.6,112.1
323350,6466,-0.44369,50,0.05,0.009281,,77.26,3.7811,0.14,9.76
323400,6467,-0.98545,50,0.05,0.010965,,80.104,3.9498,0.3,78.13
323450,6468,-1.62988,50,0.05,0.008238,,66.838,5.4213,0.6,146.77
323500,6469,-0.92672,50,0.05,0.008901,,67.334,3.6753,0.4,79.68
323550,6470,-2.03205,50,0.05,0.008422,,70.429,6.4836,0.46,175.17
323600,6471,-2.07623,50,0.05,0.007272,,68.116,6.5443,0.4,178.44
323650,6472,-1.17102,50,0.05,0.008638,,70.933,4.6618,0.36,98.4
323700,6473,-0.98431,50,0.05,0.008625,,73.544,4.3585,0.34,70.2
323750,6474,-2.83506,50,0.05,0.009165,,66.864,8.1424,0.62,256.6
323800,6475,-0.8255,50,0.05,0.009282,,70.508,3.3155,0.32,70.97
323850,6476,-1.80851,50,0.05,0.008153,,73.18,6.0608,0.52,156.69
323900,6477,-0.72538,50,0.05,0.009838,,65.022,3.0725,0.38,70.07
323950,6478,-0.93807,50,0.05,0.008948,,76.232,3.2405,0.26,95.46
324000,6479,-0.63556,50,0.05,0.009821,,70.655,3.7627,0.38,50.68
324050,6480,-4.99733,50,0.05,0.010109,,73.569,11.0015,0.66,512.43
324100,6481,-0.3924,50,0.05,0.009607,,70.694,2.8621,0.22,21.46
324150,6482,-2.49177,50,0.05,0.008819,,69.043,6.7745,0.46,243.11
324200,6483,-0.92095,50,0.05,0.008974,,69.348,4.1498,0.38,67.95
324250,6484,-0.85887,50,0.05,0.009492,,67.902,3.7601,0.3,74.04
324300,6485,-0.08765,50,0.05,0.009339,,63.548,1.5599,0.1,7.25
324350,6486,-0.55718,50,0.05,0.007807,,69.564,3.058,0.32,42.91
324400,6487,-2.43336,50,0.05,0.009135,,69.579,7.6373,0.54,212.27
324450,6488,-1.92704,50,0.05,0.009042,,73.33,6.6554,0.52,156.92
324500,6489,-0.80447,50,0.05,0.008784,,67.7,3.8522,0.38,63.18
324550,6490,-0.01625,50,0.05,0.010519,,70.694,1.564,0.1,2.04
324600,6491,-0.4477,50,0.05,0.009857,,70.239,3.2069,0.22,23.99
324650,6492,-0.89845,50,0.05,0.010641,,68.57,3.6051,0.34,88.74
324700,6493,-1.19682,50,0.05,0.00837,,71.637,4.9332,0.48,92.38
324750,6494,-0.8508,50,0.05,0.010206,,76.477,3.9624,0.32,63.87
324800,6495,-0.07654,50,0.05,0.00935,,69.342,1.1398,0.1,7.13
324850,6496,-0.92753,50,0.05,0.009081,,76.419,3.4847,0.4,84.03
324900,6497,-2.78933,50,0.05,0.009638,,73.63,8.0605,0.58,253.78
324950,6498,-3.35396,50,0.05,0.009359,,72.563,9.7963,0.54,292.2
325000,6499,-2.67446,50,0.05,0.009636,,71.273,8.1791,0.48,231.78
325050,6500,-2.66949,50,0.05,0.008189,,72.807,8.0439,0.6,234.75
325100,6501,-1.0798,50,0.05,0.007514,,72.464,4.8444,0.44,87.17
325150,6502,-0.39135,50,0.05,0.009234,,69.43,2.1347,0.24,36.61
325200,6503,-1.68529,50,0.05,0.008367,,72.067,6.5894,0.44,123.43
325250,6504,-0.89356,50,0.05,0.007965,,60.096,4.1834,0.44,64.04
325300,6505,-1.06042,50,0.05,0.009692,,69.632,4.8478,0.4,74.78
325350,6506,-2.50573,50,0.05,0.008971,,72.777,6.2748,0.4,259.64
325400,6507,-1.47978,50,0.05,0.009996,,78.935,5.4363,0.3,116.22
325450,6508,-2.89299,50,0.05,0.0101,,74.807,7.8185,0.68,278.31
325500,6509,-1.59817,50,0.05,0.009462,,67.413,5.5214,0.58,131.09
325550,6510,-1.07812,50,0.05,0.008786,,66.367,4.1748,0.36,93.38
325600,6511,-3.78146,50,0.05,0.009311,,61.844,8.543,0.6,390.93
325650,6512,-2.91557,50,0.05,0.009368,,64.4,7.9036,0.54,276.04
325700,6513,-0.10593,50,0.05,0.009553,,72.433,1.639,0.08,8.75
325750,6514,-0.40917,50,0.05,0.01012,,58.889,3.1847,0.28,21.97
325800,6515,-1.2967,50,0.05,0.008811,,63.593,4.8769,0.56,111.63
325850,6516,-2.99462,50,0.05,0.007505,,68.009,6.7382,0.56,320.61
325900,6517,-2.04273,50,0.05,0.010845,,67.114,5.8843,0.44,203.09
325950,6518,-1.80334,50,0.05,0.009292,,61.973,5.908,0.54,156.95
326000,6519,-0.53596,50,0.05,0.009479,,69.403,2.3013,0.26,60.09
326050,6520,-1.65662,50,0.05,0.009073,,71.008,5.4999,0.44,144.04
326100,6521,-1.53346,50,0.05,0.009207,,67.803,4.6018,0.32,153.1
326150,6522,-1.21711,50,0.05,0.008834,,71.27,4.1426,0.36,111.55
326200,6523,-2.20033,50,0.05,0.008618,,76.404,6.8378,0.36,197.77
326250,6524,-0.3624,50,0.05,0.008009,,80.081,1.6993,0.18,43.76
326300,6525,-0.07088,50,0.05,0.009304,,66.825,1.3316,0.12,10.92
326350,6526,-0.68411,50,0.05,0.008932,,69.028,3.0103,0.32,63.43
326400,6527,-1.54942,50,0.05,0.009857,,77.66,4.7325,0.38,147.09
326450,6528,-0.0106,50,0.05,0.009001,,72.475,1.2247,0.1,6.44
326500,6529,-2.42129,50,0.05,0.010231,,72.247,7.4695,0.6,206.6
326550,6530,-1.24218,50,0.05,0.008886,,71.956,4.9541,0.4,98.9
326600,6531,-3.74329,50,0.05,0.01117,,73.6,10.0508,0.56,342.2
326650,6532,-0.24086,50,0.05,0.00894,,74.691,1.9942,0.1,20.8
326700,6533,-0.7255,50,0.05,0.008872,,70.788,3.1127,0.2,60.85
326750,6534,-0.61344,50,0.05,0.00947,,65.857,3.1683,0.22,63.98
326800,6535,-2.56146,50,0.05,0.009765,,72.881,7.6988,0.48,225.5
326850,6536,-0.71682,50,0.05,0.008678,,71.311,3.4834,0.3,62.4
326900,6537,-1.68117,50,0.05,0.012054,,70.818,5.8594,0.52,141.16
326950,6538,-1.71903,50,0.05,0.007699,,68.151,4.6978,0.34,188.02
327000,6539,-1.18897,50,0.05,0.01033,,68.689,4.3485,0.42,100.17
327050,6540,-1.0124,50,0.05,0.008975,,69.259,4.0322,0.26,87.5
327100,6541,-1.48493,50,0.05,0.00843,,70.352,5.8768,0.52,117.43
327150,6542,-1.30084,50,0.05,0.008524,,70.623,4.4324,0.38,115.52
327200,6543,-1.41403,50,0.05,0.00925,,62.452,5.5349,0.44,115.19
327250,6544,-0.29863,50,0.05,0.010065,,73.308,2.2008,0.2,18.47
327300,6545,-3.58493,50,0.05,0.009283,,71.021,8.4774,0.52,368.4
327350,6546,-0.51663,50,0.05,0.008624,,71.649,3.4659,0.28,26.06
327400,6547,-0.26657,50,0.05,0.009789,,75.569,1.6926,0.26,31.94
327450,6548,-2.72669,50,0.05,0.009037,,63.27,6.8113,0.56,276.06
327500,6549,-1.20119,50,0.05,0.009146,,67.038,4.4327,0.34,105.27
327550,6550,0.15899,50,0.05,0.010046,,68.633,0.702,0.02,1.07
327600,6551,0.1626,50,0.05,0.008961,,72.836,0.4678,0.02,0.72
327650,6552,-3.55207,50,0.05,0.010393,,64.406,8.7187,0.48,354.75
327700,6553,-1.63065,50,0.05,0.007921,,71.742,5.5663,0.56,142.45
327750,6554,-0.18818,50,0.05,0.010591,,67.276,1.5235,0.18,30.43
327800,6555,-0.59586,50,0.05,0.008059,,72.895,3.5077,0.24,36.28
327850,6556,-1.45482,50,0.05,0.010102,,69.192,5.2756,0.34,121.42
327900,6557,-0.26592,50,0.05,0.009574,,67.11,2.2068,0.16,20.65
327950,6558,-1.21122,50,0.05,0.008664,,78.875,4.2231,0.28,101.82
328000,6559,-5.52844,50,0.05,0.010203,,68.972,12.087,0.62,566.69
328050,6560,-0.80976,50,0.05,0.009096,,73.365,3.4319,0.38,71.34
328100,6561,-0.22917,50,0.05,0.012013,,74.812,1.702,0.14,19.42
328150,6562,-1.00573,50,0.05,0.008753,,69.841,4.5761,0.3,73.71
328200,6563,-3.40351,50,0.05,0.009574,,75.134,9.7105,0.64,303.05
328250,6564,-0.63018,50,0.05,0.008499,,62.882,3.4261,0.4,43.33
328300,6565,-2.56616,50,0.05,0.009851,,69.768,7.7962,0.46,225.51
328350,6566,-0.71283,50,0.05,0.00965,,67.75,3.1634,0.34,60.9
328400,6567,-0.27731,50,0.05,0.010115,,73.634,2.2375,0.14,17.21
328450,6568,-0.96072,50,0.05,0.009334,,70.725,4.4086,0.36,73.96
328500,6569,-0.46841,50,0.05,0.008557,,64.893,2.7832,0.26,42.35
328550,6570,-1.11276,50,0.05,0.008624,,64.638,4.6631,0.36,83.19
328600,6571,-2.80792,50,0.05,0.009924,,74.886,7.8095,0.62,266.71
328650,6572,-0.16462,50,0.05,0.010072,,72.135,1.7158,0.14,15.8
328700,6573,-2.62447,50,0.05,0.008545,,67.567,7.8677,0.58,224.76
328750,6574,-0.76933,50,0.05,0.008697,,64.091,3.1345,0.42,72.63
328800,6575,-2.05818,50,0.05,0.008031,,64.44,6.7675,0.56,174.03
328850,6576,-1.97335,50,0.05,0.010732,,69.755,6.0925,0.54,181.6
328900,6577,-1.88819,50,0.05,0.008958,,67.848,6.4752,0.48,155.59
328950,6578,-1.20947,50,0.05,0.008442,,57.273,4.7262,0.58,101.65
329000,6579,-0.37853,50,0.05,0.009015,,63.776,2.8771,0.24,20.67
329050,6580,-1.69567,50,0.05,0.009097,,68.131,5.2127,0.48,160.33
329100,6581,-1.11278,50,0.05,0.008693,,78.219,4.2251,0.4,94.73
329150,6582,-2.69193,50,0.05,0.009231,,68.308,7.6682,0.64,248.29
329200,6583,-2.75774,50,0.05,0.010094,,68.208,7.2288,0.52,274.4
329250,6584,-3.49684,50,0.05,0.008334,,70.746,8.3494,0.64,360.07
329300,6585,-2.1202,50,0.05,0.009466,,75.758,6.3613,0.62,199.6
329350,6586,-0.10887,50,0.05,0.009452,,70.057,1.7016,0.06,2.65
329400,6587,-3.48611,50,0.05,0.00883,,77.959,8.5567,0.62,345.71
329450,6588,-1.18488,50,0.05,0.010204,,68.209,4.2081,0.38,102.0
329500,6589,-0.26313,50,0.05,0.008051,,70.44,1.9693,0.16,21.23
329550,6590,-1.49164,50,0.05,0.008967,,64.342,5.0665,0.5,135.34
329600,6591,-0.58427,50,0.05,0.008922,,72.004,3.1833,0.42,45.96
329650,6592,-1.86565,50,0.05,0.008113,,69.585,5.1863,0.42,186.42
329700,6593,-1.28706,50,0.05,0.010119,,70.886,4.8892,0.54,109.61
329750,6594,-2.18581,50,0.05,0.010491,,66.708,6.5597,0.4,202.93
329800,6595,-0.94806,50,0.05,0.009415,,77.963,3.9954,0.36,73.58
329850,6596,-1.61138,50,0.05,0.008033,,73.27,5.4481,0.46,141.51
329900,6597,-3.66539,50,0.05,0.00908,,71.496,8.9322,0.56,360.57
329950,6598,-0.89106,50,0.05,0.010299,,67.877,3.7134,0.34,75.92
330000,6599,-2.09438,50,0.05,0.009506,,78.778,6.3206,0.48,190.3
330050,6600,-2.79302,50,0.05,0.008756,,71.728,6.9579,0.46,296.52
330100,6601,-2.85036,50,0.05,0.011176,,65.025,8.1062,0.52,264.13
330150,6602,-1.4698,50,0.05,0.01109,,71.785,4.7276,0.46,147.05
330200,6603,-2.23715,50,0.05,0.008407,,69.956,6.4712,0.48,213.18
330250,6604,-0.05782,50,0.05,0.008482,,74.131,0.961,0.14,11.96
330300,6605,-0.02168,50,0.05,0.008339,,73.451,1.3755,0.1,8.28
330350,6606,-1.47719,50,0.05,0.00924,,72.336,5.3361,0.48,124.08
330400,6607,-1.39136,50,0.05,0.009516,,75.372,5.1218,0.44,119.53
330450,6608,-0.77376,50,0.05,0.009443,,59.067,3.7424,0.34,61.4
330500,6609,-1.09045,50,0.05,0.009479,,75.473,4.4167,0.36,95.81
330550,6610,-1.6894,50,0.05,0.010703,,68.495,6.1623,0.44,136.57
330600,6611,-0.1698,50,0.05,0.01069,,67.064,1.636,0.2,10.14
330650,6612,-2.14146,50,0.05,0.008448,,72.644,7.1929,0.5,184.1
330700,6613,-1.01026,50,0.05,0.009851,,70.815,4.4932,0.42,74.44
330750,6614,-0.54027,50,0.05,0.008366,,73.548,1.9213,0.24,59.07
330800,6615,-2.2113,50,0.05,0.010121,,67.633,7.1898,0.52,187.25
330850,6616,-1.40178,50,0.05,0.009292,,70.351,4.8038,0.46,126.59
330900,6617,-1.62904,50,0.05,0.009042,,66.744,6.1584,0.5,131.77
330950,6618,-0.3593,50,0.05,0.010548,,70.127,2.4027,0.26,31.97
331000,6619,-2.02975,50,0.05,0.01006,,67.878,6.4182,0.48,180.03
331050,6620,-1.73646,50,0.05,0.008374,,63.843,5.3087,0.38,163.0
331100,6621,-3.41153,50,0.05,0.009559,,68.866,8.3913,0.68,334.54
331150,6622,-1.51628,50,0.05,0.008972,,74.412,4.9037,0.38,143.21
331200,6623,-1.59511,50,0.05,0.008822,,68.27,5.2989,0.52,140.23
331250,6624,-1.42131,50,0.05,0.009052,,65.378,4.938,0.34,126.79
331300,6625,-2.26588,50,0.05,0.009662,,68.156,7.3209,0.46,190.54
331350,6626,-1.51394,50,0.05,0.009675,,74.417,5.4052,0.48,125.5
331400,6627,-1.81408,50,0.05,0.008583,,64.291,5.6606,0.58,161.42
331450,6628,-0.66155,50,0.05,0.009485,,68.403,3.0834,0.26,50.79
331500,6629,-1.56028,50,0.05,0.008945,,76.125,5.0976,0.56,144.19
331550,6630,-0.86162,50,0.05,0.00855,,69.79,4.0246,0.34,65.35
331600,6631,-1.81696,50,0.05,0.009721,,72.724,5.2509,0.38,183.29
331650,6632,-0.19442,50,0.05,0.0103,,73.873,1.4777,0.18,23.91
331700,6633,-0.05844,50,0.05,0.0091,,65.731,1.1182,0.12,14.75
331750,6634,-2.87207,50,0.05,0.009271,,69.555,7.7099,0.6,266.45
331800,6635,-0.15756,50,0.05,0.007859,,76.35,1.8366,0.06,7.53
331850,6636,-2.2699,50,0.05,0.010672,,72.903,7.3304,0.4,194.78
331900,6637,-0.12287,50,0.05,0.011515,,68.85,1.3352,0.14,20.8
331950,6638,-2.13361,50,0.05,0.009358,,80.352,5.9896,0.42,205.84
332000,6639,-0.25156,50,0.05,0.010592,,68.064,2.0354,0.18,25.25
332050,6640,-0.33526,50,0.05,0.009578,,77.859,2.7983,0.16,10.18
332100,6641,-1.03651,50,0.05,0.010435,,65.987,4.1934,0.54,100.65
332150,6642,-0.9215,50,0.05,0.009673,,71.109,4.1339,0.34,76.02
332200,6643,-0.89226,50,0.05,0.009438,,67.908,3.3514,0.36,84.99
332250,6644,-3.28205,50,0.05,0.009582,,70.03,8.8883,0.62,305.78
332300,6645,-1.69123,50,0.05,0.009604,,70.289,6.0723,0.44,144.12
332350,6646,-0.25465,50,0.05,0.008871,,64.861,2.4519,0.2,11.41
332400,6647,-2.27406,50,0.05,0.009926,,74.513,7.147,0.66,202.78
332450,6648,-2.30051,50,0.05,0.010662,,64.953,5.6312,0.58,243.31
332500,6649,-0.41412,50,0.05,0.008675,,66.917,2.4029,0.24,35.08
332550,6650,-3.25098,50,0.05,0.009698,,74.46,9.6113,0.62,280.13
332600,6651,-4.27259,50,0.05,0.009579,,80.86,11.1576,0.52,397.99
332650,6652,-1.95781,50,0.05,0.010258,,68.198,5.3239,0.5,199.9
332700,6653,-3.59107,50,0.05,0.009354,,68.69,8.6514,0.54,361.09
332750,6654,-0.1342,50,0.05,0.008828,,61.225,1.6016,0.1,14.97
332800,6655,-0.78348,50,0.05,0.00834,,65.797,3.2525,0.38,72.77
332850,6656,-0.92833,50,0.05,0.009805,,75.108,3.5442,0.28,82.86
332900,6657,-1.02461,50,0.05,0.00815,,63.415,3.1835,0.28,113.78
332950,6658,-1.84419,50,0.05,0.010019,,69.857,5.4293,0.36,173.28
333000,6659,-2.1964,50,0.05,0.008131,,72.01,5.5926,0.38,230.8
333050,6660,-0.12089,50,0.05,0.008999,,72.303,1.5662,0.14,14.18
333100,6661,-1.32115,50,0.05,0.009483,,71.305,4.201,0.38,124.23
333150,6662,-1.8068,50,0.05,0.011049,,73.113,5.9118,0.52,160.89
333200,6663,-1.63499,50,0.05,0.009247,,69.459,5.5651,0.46,145.15
333250,6664,-1.18784,50,0.05,0.008761,,62.163,4.5549,0.38,108.41
333300,6665,-0.45708,50,0.05,0.010152,,63.624,2.5518,0.24,39.97
333350,6666,-1.39343,50,0.05,0.010165,,63.284,5.0454,0.38,121.16
333400,6667,-1.45922,50,0.05,0.009572,,79.129,4.8103,0.3,127.51
333450,6668,-1.26481,50,0.05,0.008663,,69.403,4.6344,0.3,107.42
333500,6669,-2.84382,50,0.05,0.010961,,70.931,7.8399,0.5,271.75
333550,6670,-1.17467,50,0.05,0.009007,,70.051,4.5802,0.34,106.17
333600,6671,-0.02889,50,0.05,0.00832,,71.941,0.9659,0.1,10.88
333650,6672,-0.60076,50,0.05,0.00823,,71.019,3.1837,0.34,46.74
333700,6673,-2.78272,50,0.05,0.010751,,72.417,6.8523,0.52,288.23
333750,6674,-1.47822,50,0.05,0.008644,,65.6,4.6853,0.54,141.25
333800,6675,-0.95984,50,0.05,0.00979,,66.809,2.6559,0.3,110.64
333850,6676,-0.43235,50,0.05,0.009638,,67.679,2.4935,0.22,40.65
333900,6677,-0.07513,50,0.05,0.010052,,58.311,1.4878,0.14,14.24
333950,6678,-2.00244,50,0.05,0.00902,,73.81,6.6523,0.66,169.31
334000,6679,-0.73812,50,0.05,0.010366,,72.361,3.0416,0.22,69.73
334050,6680,-3.60124,50,0.05,0.008675,,73.053,9.6283,0.58,327.63
334100,6681,-0.45311,50,0.05,0.008846,,69.05,2.619,0.28,36.04
334150,6682,0.17602,50,0.05,0.009867,,62.907,0.3031,0.04,0.87
334200,6683,-1.81446,50,0.05,0.010237,,75.441,5.7242,0.44,166.98
334250,6684,-3.30719,50,0.05,0.009069,,72.234,9.0367,0.34,304.8
334300,6685,-1.82785,50,0.05,0.009821,,73.236,6.4276,0.6,145.6
334350,6686,-0.97956,50,0.05,0.009024,,69.593,4.5072,0.36,78.51
334400,6687,-1.57561,50,0.05,0.009615,,71.695,6.36,0.5,108.8
334450,6688,-2.27555,50,0.05,0.00967,,67.482,6.8919,0.48,208.32
334500,6689,-1.69337,50,0.05,0.010367,,72.246,5.6439,0.54,150.42
334550,6690,-0.6512,50,0.05,0.010146,,63.1,2.7231,0.4,62.15
334600,6691,-0.192,50,0.05,0.009747,,63.407,2.346,0.16,7.6
334650,6692,-0.66459,50,0.05,0.009394,,68.136,3.4003,0.34,49.41
334700,6693,-2.05678,50,0.05,0.00759,,68.382,6.6755,0.52,182.26
334750,6694,-0.16817,50,0.05,0.007834,,72.642,1.5221,0.16,29.06
334800,6695,-2.46881,50,0.05,0.007252,,77.228,6.953,0.42,232.84
334850,6696,-2.31305,50,0.05,0.007761,,74.763,7.4568,0.54,198.86
334900,6697,-0.53099,50,0.05,0.008687,,67.793,3.095,0.24,37.74
334950,6698,-1.85754,50,0.05,0.0084,,68.878,5.914,0.46,175.16
335000,6699,-0.02919,50,0.05,0.009111,,85.303,0.9576,0.02,3.46
335050,6700,-0.2305,50,0.05,0.008359,,66.557,2.3049,0.22,13.57
335100,6701,-2.167,50,0.05,0.009279,,74.726,6.9282,0.54,181.92
335150,6702,0.05788,50,0.05,0.00738,,73.167,0.6008,0.04,9.33
335200,6703,-0.63068,50,0.05,0.008408,,68.335,3.1321,0.3,48.63
335250,6704,-2.05618,50,0.05,0.007724,,74.643,6.6204,0.48,175.95
335300,6705,-2.6605,50,0.05,0.008116,,65.551,7.5121,0.56,249.48
335350,6706,-1.50208,50,0.05,0.009189,,65.851,5.286,0.5,131.7
335400,6707,-0.52956,50,0.05,0.010687,,65.589,2.8337,0.3,45.33
335450,6708,-2.68633,50,0.05,0.008443,,68.475,7.6096,0.44,249.78
335500,6709,0.03444,50,0.05,0.009635,,82.4,0.8559,0.06,2.91
335550,6710,-2.4222,50,0.05,0.009352,,77.217,7.3162,0.4,214.21
335600,6711,-0.65086,50,0.05,0.008183,,64.714,3.3148,0.36,56.46
335650,6712,0.04228,50,0.05,0.010455,,69.829,0.4955,0.04,8.14
335700,6713,-1.54149,50,0.05,0.01017,,76.723,4.8174,0.5,150.91
335750,6714,-0.78436,50,0.05,0.008791,,62.104,3.7115,0.4,60.69
335800,6715,-0.9428,50,0.05,0.009657,,69.398,3.8566,0.4,75.34
335850,6716,-0.86892,50,0.05,0.009684,,65.107,3.8029,0.42,67.31
335900,6717,-1.66231,50,0.05,0.010077,,73.895,5.7584,0.4,130.96
335950,6718,-1.16778,50,0.05,0.010089,,65.982,4.5212,0.4,94.83
336000,6719,-0.58597,50,0.05,0.009417,,60.747,3.2393,0.36,40.34
336050,6720,-1.29846,50,0.05,0.009716,,68.425,4.8431,0.44,111.65
336100,6721,-2.40565,50,0.05,0.012198,,66.276,6.9635,0.4,224.96
336150,6722,-1.25839,50,0.05,0.011056,,71.425,3.4606,0.28,134.7
336200,6723,-1.2523,50,0.05,0.010826,,66.09,4.2176,0.4,112.37
336250,6724,-2.29166,50,0.05,0.009508,,73.09,6.9016,0.5,215.71
336300,6725,-1.76249,50,0.05,0.010393,,63.992,5.6913,0.6,154.15
336350,6726,-4.50292,50,0.05,0.009508,,72.35,10.9543,0.62,437.92
336400,6727,-2.54159,50,0.05,0.01155,,67.2,7.3652,0.4,236.46
336450,6728,-1.81847,50,0.05,0.009266,,71.949,5.2198,0.32,174.19
336500,6729,-0.84416,50,0.05,0.009125,,75.134,4.3721,0.32,54.6
336550,6730,-0.78432,50,0.05,0.010029,,65.34,3.7989,0.32,62.92
336600,6731,-3.44249,50,0.05,0.008328,,74.081,9.7326,0.4,315.87
336650,6732,-2.78141,50,0.05,0.010395,,72.233,7.7494,0.36,252.76
336700,6733,-0.41973,50,0.05,0.010333,,72.1,2.5792,0.22,27.71
336750,6734,-2.98911,50,0.05,0.00898,,65.389,8.1889,0.5,284.22
336800,6735,-2.10959,50,0.05,0.009176,,73.052,6.4113,0.52,193.38
336850,6736,0.08678,50,0.05,0.008029,,71.652,0.6367,0.08,8.87
336900,6737,-2.00514,50,0.05,0.009248,,74.409,5.8285,0.56,189.39
336950,6738,-0.50684,50,0.05,0.010236,,74.53,2.9798,0.26,37.62
337000,6739,-2.49512,50,0.05,0.009351,,69.595,7.1242,0.54,235.04
337050,6740,-2.10152,50,0.05,0.010574,,77.69,6.6879,0.56,181.6
337100,6741,-0.97036,50,0.05,0.009323,,70.541,3.7347,0.36,89.93
337150,6742,-1.92194,50,0.05,0.01134,,58.085,6.2017,0.5,167.01
337200,6743,-0.40595,50,0.05,0.008951,,69.317,3.1567,0.18,18.87
337250,6744,-0.87054,50,0.05,0.011038,,58.4,3.8492,0.32,72.7
337300,6745,-1.23926,50,0.05,0.009619,,67.928,4.4056,0.5,110.33
337350,6746,-0.48456,50,0.05,0.009597,,64.0,3.2775,0.32,31.45
337400,6747,-0.65657,50,0.05,0.011391,,73.239,3.2709,0.22,52.67
337450,6748,-0.44865,50,0.05,0.008169,,77.18,2.4386,0.24,38.23
337500,6749,-2.28554,50,0.05,0.009689,,70.599,7.2269,0.38,195.58
337550,6750,-1.21071,50,0.05,0.010109,,63.265,4.5569,0.52,105.17
337600,6751,-1.06364,50,0.05,0.00901,,68.021,4.6523,0.3,80.27
337650,6752,-4.19025,50,0.05,0.010233,,71.477,10.702,0.62,404.07
337700,6753,-2.07266,50,0.05,0.010163,,72.086,6.01,0.46,200.22
337750,6754,-1.61123,50,0.05,0.009224,,67.456,6.2748,0.48,121.95
337800,6755,-1.60864,50,0.05,0.010899,,66.183,5.5334,0.38,145.65
