global_step,episode,episode_return,episode_length,epsilon,loss,mean_q,makespan,avg_waiting_time,missed_deadlines,weighted_tardiness
246550,4930,-0.61176,50,0.2193,0.02216,,66.564,3.1367,0.28,60.91
246600,4931,-2.16626,50,0.2191,0.023922,,62.59,6.3568,0.56,206.21
246650,4932,-0.41806,50,0.2189,0.02,,60.836,2.8001,0.26,36.37
246700,4933,-2.52209,50,0.2188,0.023818,,73.761,7.5661,0.52,218.14
246750,4934,-1.6807,50,0.2186,0.024782,,65.668,4.8639,0.4,167.62
246800,4935,-0.26527,50,0.2185,0.023192,,61.935,2.5013,0.16,12.09
246850,4936,-1.39968,50,0.2183,0.022201,,72.854,5.3268,0.54,120.62
246900,4937,-1.3572,50,0.2182,0.020907,,62.056,4.8775,0.48,115.94
246950,4938,-2.83127,50,0.218,0.021695,,68.886,7.8276,0.6,261.69
247000,4939,-3.16793,50,0.2178,0.021854,,68.526,7.7553,0.54,331.5
247050,4940,-1.07355,50,0.2177,0.019911,,65.638,5.1505,0.48,72.7
247100,4941,-0.9257,50,0.2175,0.022312,,68.003,3.9815,0.38,77.23
247150,4942,-2.15749,50,0.2174,0.02042,,78.041,6.5039,0.48,201.73
247200,4943,-0.36039,50,0.2172,0.021587,,67.17,2.1253,0.18,34.28
247250,4944,-0.30219,50,0.217,0.02044,,67.491,2.3417,0.2,18.91
247300,4945,-1.94307,50,0.2169,0.021875,,61.986,6.0175,0.52,171.86
247350,4946,0.15245,50,0.2167,0.019016,,71.45,0.369,0.04,2.68
247400,4947,-0.1997,50,0.2166,0.020038,,64.7,1.8364,0.14,15.59
247450,4948,-1.18441,50,0.2164,0.021674,,77.701,4.4178,0.48,101.66
247500,4949,-0.62932,50,0.2163,0.020918,,67.014,3.0484,0.36,52.18
247550,4950,-0.99496,50,0.2161,0.019872,,70.244,4.4707,0.42,76.88
247600,4951,-1.97173,50,0.2159,0.019988,,75.204,6.3472,0.54,170.66
247650,4952,-2.94695,50,0.2158,0.019664,,68.975,8.8715,0.52,254.31
247700,4953,-0.10242,50,0.2156,0.019903,,76.6,1.3844,0.1,6.79
247750,4954,-1.22938,50,0.2155,0.02088,,66.98,4.3252,0.36,116.73
247800,4955,-2.66401,50,0.2153,0.020784,,75.549,7.5703,0.66,245.87
247850,4956,-2.00622,50,0.2151,0.021765,,62.286,5.8832,0.5,198.12
247900,4957,-2.55404,50,0.215,0.022079,,68.313,7.1663,0.62,236.04
247950,4958,-2.11387,50,0.2148,0.020541,,66.917,5.8279,0.46,205.13
248000,4959,-0.35793,50,0.2147,0.018861,,73.789,2.4616,0.22,20.76
248050,4960,-0.7939,50,0.2145,0.019503,,64.272,3.6859,0.42,67.18
248100,4961,-0.88765,50,0.2144,0.019857,,72.647,3.9702,0.38,69.92
248150,4962,-3.37736,50,0.2142,0.022228,,76.329,7.7322,0.46,344.88
248200,4963,-5.02604,50,0.214,0.020407,,70.485,11.8442,0.64,498.65
248250,4964,-1.3311,50,0.2139,0.019814,,73.623,4.3028,0.52,125.34
248300,4965,-0.48368,50,0.2137,0.01878,,72.448,2.7184,0.28,41.39
248350,4966,-1.79017,50,0.2136,0.021202,,70.25,5.2374,0.4,173.37
248400,4967,-0.01944,50,0.2134,0.018728,,83.609,0.8536,0.08,13.44
248450,4968,-2.6813,50,0.2132,0.021746,,77.331,7.2185,0.5,263.13
248500,4969,-0.03028,50,0.2131,0.02234,,77.631,1.5111,0.08,3.49
248550,4970,-2.00077,50,0.2129,0.020991,,63.302,5.3187,0.54,203.31
248600,4971,-0.31751,50,0.2128,0.020211,,64.326,2.5077,0.2,17.8
248650,4972,-0.43697,50,0.2126,0.021505,,62.989,2.8294,0.38,31.61
248700,4973,-1.46655,50,0.2125,0.021167,,71.231,4.7125,0.42,134.55
248750,4974,-1.15041,50,0.2123,0.019668,,66.361,4.0482,0.42,109.93
248800,4975,-1.20654,50,0.2121,0.022158,,68.732,4.478,0.38,106.84
248850,4976,-1.19324,50,0.212,0.01959,,65.263,4.5248,0.36,100.84
248900,4977,-0.52888,50,0.2118,0.020897,,70.611,2.9121,0.24,40.85
248950,4978,-1.63312,50,0.2117,0.019531,,78.883,5.3115,0.34,143.29
249000,4979,-0.65389,50,0.2115,0.019735,,73.747,3.3257,0.3,45.7
249050,4980,-2.91939,50,0.2113,0.021694,,76.497,9.1244,0.54,243.42
249100,4981,-2.13602,50,0.2112,0.019299,,74.127,6.0134,0.42,203.06
249150,4982,-0.99648,50,0.211,0.018715,,69.241,4.1598,0.52,83.93
249200,4983,-2.58534,50,0.2109,0.019472,,66.314,7.624,0.44,236.96
249250,4984,-2.11374,50,0.2107,0.022384,,68.799,6.6607,0.42,183.13
249300,4985,-0.56305,50,0.2106,0.019551,,70.438,3.1778,0.34,43.58
249350,4986,-2.13099,50,0.2104,0.021332,,59.787,5.9126,0.44,207.69
249400,4987,-0.43453,50,0.2102,0.02124,,66.204,2.8338,0.24,25.9
249450,4988,-2.87449,50,0.2101,0.020046,,72.161,8.2553,0.58,261.34
249500,4989,-3.17764,50,0.2099,0.021222,,74.828,8.2664,0.56,306.39
249550,4990,-3.88762,50,0.2098,0.022037,,79.541,9.9504,0.62,366.43
249600,4991,-0.5618,50,0.2096,0.018884,,69.872,2.6295,0.34,56.5
249650,4992,-0.42682,50,0.2094,0.018681,,68.247,2.5931,0.22,35.74
249700,4993,-2.30876,50,0.2093,0.020015,,75.714,6.7983,0.5,205.06
249750,4994,-1.76232,50,0.2091,0.01936,,71.216,5.5373,0.48,164.17
249800,4995,-4.31662,50,0.209,0.019939,,66.967,9.9177,0.56,438.52
249850,4996,-0.70732,50,0.2088,0.02229,,72.633,3.303,0.3,64.19
249900,4997,-2.64634,50,0.2087,0.017638,,68.528,7.4511,0.62,250.51
249950,4998,-0.15869,50,0.2085,0.021714,,71.248,1.6993,0.14,15.88
250000,4999,-0.27471,50,0.2083,0.019794,,64.971,2.7991,0.18,13.19
250050,5000,-2.47404,50,0.2082,0.019593,,71.673,6.6507,0.46,239.2
250100,5001,-2.12303,50,0.208,0.020328,,65.82,6.0647,0.54,210.02
250150,5002,-0.95673,50,0.2079,0.021391,,64.094,4.4357,0.38,69.42
250200,5003,-0.05788,50,0.2077,0.021655,,63.893,1.1465,0.12,4.4
250250,5004,-0.80869,50,0.2075,0.020744,,61.988,3.498,0.28,73.3
250300,5005,-0.54072,50,0.2074,0.020696,,73.094,3.0389,0.24,49.91
250350,5006,-2.80874,50,0.2072,0.021455,,67.496,7.07,0.48,279.77
250400,5007,-0.78716,50,0.2071,0.022083,,65.984,2.6961,0.28,97.06
250450,5008,-3.04993,50,0.2069,0.01904,,69.668,8.2294,0.52,288.95
250500,5009,-1.43433,50,0.2068,0.019916,,78.528,5.1054,0.38,124.75
250550,5010,-0.41598,50,0.2066,0.019439,,79.412,2.0641,0.2,45.14
250600,5011,-1.4172,50,0.2064,0.020298,,71.833,4.9246,0.48,123.9
250650,5012,-0.68189,50,0.2063,0.019778,,68.889,4.1884,0.24,37.12
250700,5013,-1.07729,50,0.2061,0.019968,,68.06,4.5313,0.36,85.6
250750,5014,-2.25264,50,0.206,0.019982,,71.988,6.0059,0.4,218.72
250800,5015,-0.01504,50,0.2058,0.018964,,62.382,1.0783,0.06,2.3
250850,5016,-2.93554,50,0.2056,0.021136,,68.509,7.6788,0.7,288.21
250900,5017,-0.98574,50,0.2055,0.02045,,63.355,4.2289,0.48,77.46
250950,5018,-0.8541,50,0.2053,0.019791,,61.091,3.6329,0.32,77.73
251000,5019,-3.68572,50,0.2052,0.019246,,72.916,9.8956,0.62,339.16
251050,5020,-6.80412,50,0.205,0.021885,,70.18,12.9925,0.8,732.11
251100,5021,-1.7222,50,0.2049,0.020876,,67.031,5.6472,0.54,153.6
251150,5022,-1.37643,50,0.2047,0.021194,,72.08,5.6221,0.42,100.75
251200,5023,-2.05203,50,0.2045,0.021546,,76.161,6.1491,0.46,190.72
251250,5024,-1.87455,50,0.2044,0.023039,,70.484,5.3667,0.36,189.68
251300,5025,-0.99179,50,0.2042,0.018849,,65.492,3.9773,0.42,85.25
251350,5026,-6.03908,50,0.2041,0.021887,,74.839,10.782,0.66,680.69
251400,5027,-2.53246,50,0.2039,0.021555,,68.102,7.2838,0.6,234.34
251450,5028,-0.10253,50,0.2037,0.021491,,75.997,1.3271,0.1,15.5
251500,5029,-0.90388,50,0.2036,0.021988,,69.601,3.2471,0.24,97.36
251550,5030,-2.28756,50,0.2034,0.021509,,66.154,6.9614,0.62,206.03
251600,5031,-1.18415,50,0.2033,0.022436,,65.674,4.7493,0.48,92.98
251650,5032,-3.18867,50,0.2031,0.019901,,72.439,7.0044,0.6,342.78
251700,5033,-3.03404,50,0.203,0.02159,,75.027,7.1557,0.54,317.2
251750,5034,-1.53704,50,0.2028,0.022333,,61.949,5.5037,0.56,133.15
251800,5035,-0.49865,50,0.2026,0.020002,,62.153,2.9097,0.38,38.39
251850,5036,-1.05475,50,0.2025,0.021499,,73.13,4.4089,0.34,82.43
251900,5037,-2.00805,50,0.2023,0.021778,,72.26,6.3878,0.46,179.32
251950,5038,-1.75369,50,0.2022,0.023585,,71.141,5.4473,0.58,167.86
252000,5039,-2.64196,50,0.202,0.021659,,67.987,7.6993,0.62,237.99
252050,5040,-3.40736,50,0.2018,0.02102,,74.892,8.8442,0.54,329.69
252100,5041,-1.37147,50,0.2017,0.020637,,73.807,4.2827,0.38,135.15
252150,5042,-2.12467,50,0.2015,0.020926,,68.0,7.5019,0.54,169.79
252200,5043,-0.25857,50,0.2014,0.021303,,69.096,1.5398,0.18,33.39
252250,5044,-0.70214,50,0.2012,0.020603,,70.156,3.3905,0.26,50.36
252300,5045,-2.47288,50,0.2011,0.019034,,66.521,7.3913,0.62,223.58
252350,5046,-2.73321,50,0.2009,0.020946,,63.018,7.2632,0.58,269.58
252400,5047,-3.99686,50,0.2007,0.021951,,76.171,10.056,0.72,385.14
252450,5048,-1.55405,50,0.2006,0.022161,,69.924,5.1361,0.42,135.46
252500,5049,-2.23992,50,0.2004,0.021878,,66.79,6.2684,0.52,210.86
252550,5050,-2.96202,50,0.2003,0.018541,,72.598,7.4973,0.5,289.91
252600,5051,-1.72002,50,0.2001,0.020674,,76.874,5.4661,0.48,149.18
252650,5052,-0.15115,50,0.1999,0.023164,,60.654,1.7528,0.16,15.7
252700,5053,-1.61745,50,0.1998,0.02176,,70.206,5.5325,0.52,146.24
252750,5054,-0.11522,50,0.1996,0.020668,,68.858,1.4242,0.18,15.94
252800,5055,-0.98292,50,0.1995,0.023444,,69.261,3.9459,0.34,82.96
252850,5056,-2.19873,50,0.1993,0.021696,,69.474,6.0733,0.5,212.1
252900,5057,-2.31068,50,0.1992,0.020854,,69.046,6.3654,0.46,229.46
252950,5058,-1.56946,50,0.199,0.021421,,65.907,5.8932,0.7,119.97
253000,5059,-2.69693,50,0.1988,0.019835,,68.207,7.668,0.52,248.46
253050,5060,-0.08209,50,0.1987,0.017978,,67.35,1.7531,0.16,14.57
253100,5061,-3.18033,50,0.1985,0.022635,,76.997,8.8662,0.44,293.92
253150,5062,-1.89504,50,0.1984,0.021674,,73.506,5.1705,0.44,195.1
253200,5063,-2.11344,50,0.1982,0.022322,,67.242,6.3395,0.54,192.88
253250,5064,-1.13409,50,0.198,0.021751,,72.0,4.8989,0.4,88.97
253300,5065,-1.74516,50,0.1979,0.018612,,65.793,5.6872,0.56,153.04
253350,5066,-1.49954,50,0.1977,0.021758,,76.638,5.0525,0.4,131.44
253400,5067,-1.77925,50,0.1976,0.019555,,66.791,4.395,0.4,199.59
253450,5068,-0.8129,50,0.1974,0.022311,,65.498,4.3255,0.34,44.66
253500,5069,-2.58028,50,0.1973,0.021138,,69.616,7.5177,0.48,231.34
253550,5070,-0.45051,50,0.1971,0.021562,,82.768,2.2444,0.2,39.62
253600,5071,-0.99028,50,0.1969,0.020478,,67.778,4.4046,0.3,77.08
253650,5072,-2.24065,50,0.1968,0.01979,,73.368,6.5636,0.58,200.5
253700,5073,-1.62028,50,0.1966,0.019826,,64.699,4.6132,0.26,169.56
253750,5074,-1.04668,50,0.1965,0.019166,,68.598,4.4655,0.4,84.64
253800,5075,-1.99919,50,0.1963,0.018679,,73.018,5.9231,0.44,184.68
253850,5076,-0.34386,50,0.1961,0.0217,,69.747,3.2295,0.14,12.21
253900,5077,-1.23351,50,0.196,0.022362,,65.369,4.8342,0.32,100.38
253950,5078,-2.53281,50,0.1958,0.02093,,68.591,6.6311,0.52,251.2
254000,5079,-1.67412,50,0.1957,0.019551,,76.782,5.8523,0.44,137.21
254050,5080,-0.29747,50,0.1955,0.025719,,68.749,2.3905,0.2,14.21
254100,5081,-3.51529,50,0.1954,0.022442,,77.687,9.3788,0.56,330.74
254150,5082,-0.17448,50,0.1952,0.021498,,69.679,1.818,0.12,12.11
254200,5083,-1.7258,50,0.195,0.021977,,79.517,5.1086,0.34,164.01
254250,5084,-0.80546,50,0.1949,0.021179,,66.704,3.5613,0.34,68.32
254300,5085,-1.01949,50,0.1947,0.020657,,79.184,4.5826,0.3,75.62
254350,5086,-2.78923,50,0.1946,0.021173,,70.593,7.7526,0.68,262.61
254400,5087,-1.63897,50,0.1944,0.021656,,67.021,5.2109,0.42,151.5
254450,5088,-0.29752,50,0.1942,0.021073,,77.978,1.5229,0.16,26.04
254500,5089,-1.70151,50,0.1941,0.02063,,72.369,6.0404,0.42,137.42
254550,5090,-4.69891,50,0.1939,0.021675,,64.916,10.6957,0.76,481.24
254600,5091,-0.74853,50,0.1938,0.019488,,64.0,3.806,0.32,49.09
254650,5092,-1.06346,50,0.1936,0.019843,,70.454,4.3986,0.4,92.68
254700,5093,-0.67881,50,0.1935,0.02051,,70.966,2.9434,0.28,68.16
254750,5094,-0.80353,50,0.1933,0.023885,,67.515,3.5737,0.36,80.01
254800,5095,-3.35246,50,0.1931,0.021328,,70.491,8.8989,0.64,319.46
254850,5096,-0.55321,50,0.193,0.021647,,73.176,2.9434,0.32,49.42
254900,5097,-1.15987,50,0.1928,0.020186,,69.483,4.0443,0.4,109.25
254950,5098,-4.01845,50,0.1927,0.019233,,71.275,9.6568,0.54,402.06
255000,5099,-0.84816,50,0.1925,0.021991,,68.17,3.9082,0.34,63.44
255050,5100,-1.08841,50,0.1923,0.022147,,70.585,4.7825,0.36,78.32
255100,5101,-2.69711,50,0.1922,0.021541,,64.555,7.6754,0.52,250.06
255150,5102,-0.21881,50,0.192,0.022049,,74.393,2.2075,0.1,14.09
255200,5103,-2.15607,50,0.1919,0.019797,,65.295,6.6765,0.54,196.5
255250,5104,-1.34315,50,0.1917,0.019395,,70.699,5.0998,0.42,104.06
255300,5105,-1.30433,50,0.1916,0.019682,,68.895,5.245,0.5,108.21
255350,5106,-0.93043,50,0.1914,0.02064,,70.099,4.1543,0.34,77.23
255400,5107,-2.28195,50,0.1912,0.019276,,74.627,6.8762,0.44,208.46
255450,5108,-1.55774,50,0.1911,0.019071,,61.658,5.1197,0.5,142.92
255500,5109,-2.87243,50,0.1909,0.019499,,69.345,8.196,0.46,266.81
255550,5110,-2.08457,50,0.1908,0.020465,,70.196,5.7764,0.42,209.98
255600,5111,-0.78466,50,0.1906,0.019482,,71.673,3.6904,0.36,65.08
255650,5112,-0.12702,50,0.1904,0.018263,,67.651,1.6173,0.14,20.98
255700,5113,-3.6667,50,0.1903,0.018415,,65.185,9.9237,0.7,333.73
255750,5114,-3.09319,50,0.1901,0.019401,,71.456,6.9648,0.56,324.36
255800,5115,-1.90929,50,0.19,0.018903,,70.074,5.9855,0.56,167.88
255850,5116,-2.41163,50,0.1898,0.020159,,57.909,6.7712,0.58,233.42
255900,5117,-0.93939,50,0.1897,0.020657,,67.477,4.3543,0.34,74.08
255950,5118,-1.08153,50,0.1895,0.019501,,71.848,4.0573,0.42,96.07
256000,5119,-2.95242,50,0.1893,0.020251,,69.719,8.5755,0.72,266.2
256050,5120,-1.75177,50,0.1892,0.020322,,64.208,6.0594,0.48,151.57
256100,5121,-0.29522,50,0.189,0.021386,,72.896,2.1781,0.18,21.96
256150,5122,-1.67113,50,0.1889,0.021978,,76.451,4.9467,0.5,157.58
256200,5123,-2.04174,50,0.1887,0.022319,,69.791,5.3141,0.52,220.24
256250,5124,-1.34693,50,0.1885,0.023632,,71.262,5.3794,0.38,103.78
256300,5125,-0.39146,50,0.1884,0.019586,,72.472,2.9029,0.2,24.85
256350,5126,-2.23477,50,0.1882,0.01988,,68.348,7.405,0.52,184.68
256400,5127,-3.8043,50,0.1881,0.021848,,75.251,9.7833,0.64,362.14
256450,5128,-2.78878,50,0.1879,0.020632,,66.339,6.5927,0.56,288.55
256500,5129,-1.4241,50,0.1878,0.021841,,75.738,3.9647,0.4,152.98
256550,5130,-1.62173,50,0.1876,0.019036,,69.788,5.1867,0.4,154.5
256600,5131,-1.65666,50,0.1874,0.021258,,69.95,5.2953,0.46,148.23
256650,5132,-0.72355,50,0.1873,0.021842,,67.522,3.8919,0.34,46.06
256700,5133,-0.67802,50,0.1871,0.020369,,69.187,3.8271,0.32,45.04
256750,5134,-1.58693,50,0.187,0.020382,,68.827,5.5195,0.46,139.35
256800,5135,-0.25027,50,0.1868,0.020088,,60.862,2.0541,0.2,22.5
256850,5136,-0.50909,50,0.1866,0.017664,,77.089,2.8772,0.28,36.35
256900,5137,-1.42109,50,0.1865,0.020333,,66.855,4.4309,0.36,139.61
256950,5138,-2.15837,50,0.1863,0.020999,,75.149,6.4307,0.46,196.91
257000,5139,-1.38342,50,0.1862,0.022113,,69.629,4.9443,0.5,119.91
257050,5140,-3.78722,50,0.186,0.020741,,71.675,10.3759,0.58,345.69
257100,5141,-2.0901,50,0.1859,0.021131,,73.329,6.2624,0.44,188.01
257150,5142,-1.25889,50,0.1857,0.021881,,68.8,4.289,0.52,126.81
257200,5143,-4.46748,50,0.1855,0.020634,,70.512,10.9553,0.62,437.47
257250,5144,-2.54301,50,0.1854,0.020756,,68.793,7.481,0.56,234.51
257300,5145,-1.78354,50,0.1852,0.019982,,68.276,5.8182,0.52,152.99
257350,5146,-0.42623,50,0.1851,0.020767,,60.238,3.2132,0.3,26.58
257400,5147,-0.26116,50,0.1849,0.020813,,72.588,2.0719,0.26,18.54
257450,5148,-4.4996,50,0.1847,0.021151,,79.503,11.0412,0.58,437.19
257500,5149,-0.67986,50,0.1846,0.019596,,74.365,3.1876,0.2,56.45
257550,5150,-0.23109,50,0.1844,0.019601,,78.317,2.0499,0.1,10.79
257600,5151,-3.52488,50,0.1843,0.019157,,74.584,9.3163,0.64,324.44
257650,5152,-2.87986,50,0.1841,0.020543,,73.6,8.0318,0.58,268.7
257700,5153,-0.52127,50,0.184,0.01982,,71.337,3.1786,0.26,28.24
257750,5154,-0.61072,50,0.1838,0.020812,,72.136,3.3792,0.3,43.01
257800,5155,-1.29841,50,0.1836,0.019202,,72.585,4.9882,0.5,103.89
257850,5156,-3.19088,50,0.1835,0.020628,,70.974,8.5166,0.62,301.16
257900,5157,-1.86958,50,0.1833,0.021765,,79.443,5.3483,0.4,173.69
257950,5158,-0.69114,50,0.1832,0.018713,,66.757,3.0294,0.28,63.01
258000,5159,-4.30624,50,0.183,0.020707,,73.79,10.1199,0.66,430.14
258050,5160,-0.46559,50,0.1828,0.01854,,71.681,2.9241,0.22,33.32
258100,5161,-3.54553,50,0.1827,0.018747,,71.962,7.8686,0.56,379.24
258150,5162,-2.93414,50,0.1825,0.017981,,67.419,7.92,0.48,276.95
258200,5163,-0.22657,50,0.1824,0.020819,,72.057,2.0361,0.16,10.79
258250,5164,-0.12811,50,0.1822,0.020698,,65.528,1.1664,0.12,18.96
258300,5165,-1.13133,50,0.1821,0.020224,,70.414,4.6665,0.58,90.1
258350,5166,-2.08947,50,0.1819,0.020326,,77.366,6.8472,0.4,182.75
258400,5167,-1.7937,50,0.1817,0.019746,,68.439,6.0637,0.54,145.11
258450,5168,-0.14148,50,0.1816,0.021534,,71.676,1.8863,0.12,8.8
258500,5169,-1.20169,50,0.1814,0.019598,,62.406,4.1087,0.5,111.5
258550,5170,-0.50341,50,0.1813,0.020085,,68.635,3.1036,0.38,33.75
258600,5171,-1.85772,50,0.1811,0.022139,,73.358,5.9436,0.4,171.38
258650,5172,-1.08151,50,0.1809,0.019919,,71.99,4.5198,0.38,85.15
258700,5173,-1.38166,50,0.1808,0.017454,,75.164,5.7034,0.52,104.9
258750,5174,-2.25804,50,0.1806,0.020595,,64.8,6.8299,0.62,211.57
258800,5175,-2.57381,50,0.1805,0.020198,,68.557,7.498,0.46,231.87
258850,5176,-0.44943,50,0.1803,0.019444,,71.044,2.5696,0.26,37.86
258900,5177,-1.48207,50,0.1802,0.020396,,70.052,5.0502,0.5,133.79
258950,5178,-1.43073,50,0.18,0.019638,,68.326,4.1313,0.52,143.61
259000,5179,-1.81679,50,0.1798,0.018737,,67.825,5.7522,0.48,179.37
259050,5180,-0.02653,50,0.1797,0.020843,,71.097,1.1773,0.06,2.53
259100,5181,-2.30896,50,0.1795,0.02178,,70.241,6.4587,0.58,226.42
259150,5182,-4.05221,50,0.1794,0.02157,,73.466,10.5802,0.68,379.86
259200,5183,-1.62936,50,0.1792,0.019409,,72.003,5.9626,0.36,130.26
259250,5184,-0.95674,50,0.179,0.018081,,60.0,4.0377,0.34,76.09
259300,5185,-0.50102,50,0.1789,0.018846,,75.545,1.9137,0.18,59.6
259350,5186,-2.52553,50,0.1787,0.018289,,73.37,6.6064,0.52,251.46
259400,5187,-2.86242,50,0.1786,0.020522,,62.279,7.6496,0.62,275.23
259450,5188,-1.61825,50,0.1784,0.019905,,72.232,5.0606,0.32,152.92
259500,5189,-1.00503,50,0.1783,0.019018,,69.91,4.6815,0.38,63.92
259550,5190,0.03853,50,0.1781,0.021408,,68.481,1.254,0.06,1.66
259600,5191,-0.45537,50,0.1779,0.019366,,59.796,2.4919,0.36,45.63
259650,5192,-3.21571,50,0.1778,0.022179,,79.165,6.2322,0.52,361.21
259700,5193,-0.11605,50,0.1776,0.021064,,79.794,1.6294,0.06,12.61
259750,5194,-1.16001,50,0.1775,0.020576,,77.742,3.9652,0.3,110.31
259800,5195,-1.80644,50,0.1773,0.018609,,66.27,5.5626,0.52,168.89
259850,5196,-3.86783,50,0.1771,0.016666,,67.797,8.176,0.6,422.24
259900,5197,-0.79127,50,0.177,0.020361,,66.274,3.7187,0.3,74.56
259950,5198,-1.51761,50,0.1768,0.021923,,73.103,5.9496,0.42,114.38
260000,5199,-2.10178,50,0.1767,0.019569,,67.512,6.1387,0.48,194.81
260050,5200,-1.61655,50,0.1765,0.023352,,74.007,5.6619,0.42,133.15
260100,5201,-0.16481,50,0.1764,0.025504,,69.068,1.9419,0.14,17.03
260150,5202,-2.47481,50,0.1762,0.021403,,66.492,6.6774,0.56,246.39
260200,5203,-1.08544,50,0.176,0.024386,,68.213,3.4947,0.36,111.6
260250,5204,-2.354,50,0.1759,0.02074,,75.074,5.782,0.5,237.95
260300,5205,-2.33859,50,0.1757,0.022571,,67.548,7.3667,0.54,202.14
260350,5206,-3.27939,50,0.1756,0.022985,,72.474,8.0437,0.48,321.77
260400,5207,-0.58993,50,0.1754,0.019853,,69.615,3.3143,0.24,38.01
260450,5208,-2.01084,50,0.1752,0.025377,,77.156,5.7726,0.46,192.24
260500,5209,-3.00876,50,0.1751,0.023667,,78.066,8.5661,0.54,271.12
260550,5210,0.02132,50,0.1749,0.022509,,67.169,1.1102,0.12,5.69
260600,5211,-1.13051,50,0.1748,0.023333,,71.521,4.2725,0.4,94.4
260650,5212,-3.11671,50,0.1746,0.025343,,69.312,8.3996,0.56,299.56
260700,5213,-2.87128,50,0.1744,0.023427,,71.923,7.8509,0.48,275.06
260750,5214,-0.99516,50,0.1743,0.022375,,62.973,3.8945,0.4,84.06
260800,5215,-0.85101,50,0.1741,0.022642,,65.818,3.8993,0.3,68.46
260850,5216,-2.45535,50,0.174,0.022501,,66.513,7.0631,0.48,229.45
260900,5217,-0.56351,50,0.1738,0.021943,,74.167,3.0343,0.26,40.5
260950,5218,-0.79407,50,0.1737,0.023079,,71.573,4.0524,0.36,57.41
261000,5219,-0.5057,50,0.1735,0.022814,,78.848,3.0936,0.22,34.49
261050,5220,-4.75743,50,0.1733,0.024232,,75.61,11.2551,0.82,471.57
261100,5221,-0.51549,50,0.1732,0.023958,,69.613,3.5043,0.24,28.09
261150,5222,-1.53105,50,0.173,0.023944,,84.854,5.5114,0.4,118.94
261200,5223,-1.2515,50,0.1729,0.024503,,62.4,4.4471,0.38,113.07
261250,5224,-0.51398,50,0.1727,0.024357,,68.116,2.5883,0.26,52.07
261300,5225,-0.15714,50,0.1726,0.025502,,71.898,1.4952,0.16,13.12
261350,5226,-0.70562,50,0.1724,0.023604,,69.954,2.7174,0.28,68.38
261400,5227,-0.04473,50,0.1722,0.022315,,60.627,1.3228,0.1,6.04
261450,5228,-1.67558,50,0.1721,0.024559,,73.957,5.4767,0.4,146.55
261500,5229,-0.31702,50,0.1719,0.022011,,65.957,2.3936,0.2,23.57
261550,5230,-1.95475,50,0.1718,0.024096,,72.207,6.011,0.42,188.93
261600,5231,-1.44136,50,0.1716,0.022678,,65.087,5.373,0.48,122.81
261650,5232,-1.48224,50,0.1714,0.025927,,64.974,5.0479,0.52,134.71
261700,5233,-2.45249,50,0.1713,0.023821,,68.574,6.5758,0.6,243.33
261750,5234,-1.97526,50,0.1711,0.022149,,70.352,6.6889,0.52,170.44
261800,5235,-3.2756,50,0.171,0.025604,,73.305,9.0544,0.62,307.01
261850,5236,-2.57326,50,0.1708,0.025224,,63.603,7.1595,0.54,243.56
261900,5237,-2.4019,50,0.1707,0.023973,,81.866,5.9751,0.32,234.44
261950,5238,-1.98499,50,0.1705,0.023982,,65.596,6.5295,0.4,175.93
262000,5239,-5.10965,50,0.1703,0.026766,,77.424,10.4021,0.62,549.17
262050,5240,-3.93343,50,0.1702,0.025347,,73.517,9.31,0.74,393.43
262100,5241,-2.63249,50,0.17,0.025045,,70.006,7.8642,0.6,231.2
262150,5242,-3.10329,50,0.1699,0.024275,,65.487,8.3836,0.6,288.72
262200,5243,-2.77639,50,0.1697,0.022834,,69.764,7.9793,0.62,249.12
262250,5244,-3.23802,50,0.1695,0.023913,,67.399,8.6786,0.56,313.89
262300,5245,-0.39139,50,0.1694,0.024309,,68.084,2.9229,0.24,19.71
262350,5246,-2.41559,50,0.1692,0.025559,,67.231,6.7193,0.44,245.51
262400,5247,-1.73604,50,0.1691,0.02255,,70.048,5.4849,0.52,173.03
262450,5248,-0.6419,50,0.1689,0.02448,,68.352,3.3602,0.26,47.87
262500,5249,-0.44765,50,0.1688,0.023827,,61.935,3.0837,0.34,35.61
262550,5250,-5.63142,50,0.1686,0.024706,,75.651,12.4086,0.76,572.93
262600,5251,-3.15589,50,0.1684,0.024602,,73.151,8.6444,0.54,289.62
262650,5252,-1.41064,50,0.1683,0.026502,,70.597,5.1744,0.38,120.59
262700,5253,0.04022,50,0.1681,0.023192,,69.684,0.825,0.06,5.05
262750,5254,-0.20452,50,0.168,0.021993,,68.372,2.066,0.18,14.72
262800,5255,-0.62778,50,0.1678,0.022584,,69.876,3.1264,0.36,49.76
262850,5256,-2.9109,50,0.1676,0.025226,,71.559,8.0793,0.62,265.66
262900,5257,-1.30971,50,0.1675,0.023286,,68.443,4.4085,0.4,123.71
262950,5258,-0.76027,50,0.1673,0.027859,,70.143,3.6794,0.3,53.43
263000,5259,-0.69877,50,0.1672,0.023845,,70.711,3.2135,0.34,56.3
263050,5260,-1.25522,50,0.167,0.024356,,69.689,5.1993,0.42,108.31
263100,5261,-2.35511,50,0.1669,0.021504,,70.22,6.0886,0.38,235.75
263150,5262,-1.99892,50,0.1667,0.025218,,68.449,6.4093,0.46,180.57
