global_step,episode,episode_return,episode_length,epsilon,loss,mean_q,makespan,avg_waiting_time,missed_deadlines,weighted_tardiness
258300,5165,-2.40654,50,0.1821,0.002928,,72.102,7.3739,0.44,210.81
258350,5166,-2.81534,50,0.1819,0.003376,,71.018,7.57,0.56,273.54
258400,5167,-1.1014,50,0.1817,0.003192,,71.362,4.5488,0.52,84.71
258450,5168,-0.23084,50,0.1816,0.003241,,69.428,2.2402,0.16,15.93
258500,5169,-5.98569,50,0.1814,0.002936,,67.3,11.5265,0.7,651.08
258550,5170,-1.57117,50,0.1813,0.003346,,68.387,5.2915,0.44,141.88
258600,5171,-0.15806,50,0.1811,0.003397,,69.231,1.906,0.14,7.95
258650,5172,-2.15961,50,0.1809,0.003143,,62.497,6.6272,0.62,199.83
258700,5173,-1.76146,50,0.1808,0.002931,,69.784,6.0265,0.64,149.21
258750,5174,-2.25636,50,0.1806,0.003112,,72.047,5.655,0.52,234.3
258800,5175,-0.89725,50,0.1805,0.003374,,76.4,3.6399,0.28,77.64
258850,5176,-0.24022,50,0.1803,0.003492,,67.864,2.3907,0.16,16.03
258900,5177,-2.82873,50,0.1802,0.003141,,71.466,7.7278,0.54,283.77
258950,5178,-3.52388,50,0.18,0.003385,,71.1,8.559,0.54,356.88
259000,5179,-0.35022,50,0.1798,0.003062,,70.075,2.41,0.18,21.03
259050,5180,-1.39191,50,0.1797,0.003513,,73.792,4.8482,0.32,120.2
259100,5181,-3.18596,50,0.1795,0.003718,,71.296,7.856,0.6,326.81
259150,5182,-0.19969,50,0.1794,0.003294,,66.997,1.8191,0.14,18.67
259200,5183,-3.33998,50,0.1792,0.003965,,69.83,8.5943,0.64,320.06
259250,5184,-2.34661,50,0.179,0.003394,,69.963,5.7267,0.4,244.1
259300,5185,-0.16725,50,0.1789,0.003568,,72.633,1.8522,0.16,11.62
259350,5186,-3.8183,50,0.1787,0.003394,,69.867,9.8794,0.66,354.03
259400,5187,-0.30197,50,0.1786,0.003201,,60.522,2.2166,0.24,30.04
259450,5188,-0.34358,50,0.1784,0.003363,,73.111,2.307,0.14,27.97
259500,5189,-3.05537,50,0.1783,0.003463,,66.687,7.2335,0.58,323.89
259550,5190,-2.13687,50,0.1781,0.003501,,66.665,6.6987,0.46,184.31
259600,5191,-0.09136,50,0.1779,0.003752,,66.31,1.4791,0.12,10.29
259650,5192,-2.23221,50,0.1778,0.003568,,63.939,6.6971,0.72,199.82
259700,5193,-0.01541,50,0.1776,0.003496,,77.914,1.0321,0.06,4.97
259750,5194,-2.83898,50,0.1775,0.003721,,72.969,7.7543,0.66,272.94
259800,5195,-0.94661,50,0.1773,0.003192,,67.987,4.2307,0.4,73.09
259850,5196,-3.37464,50,0.1771,0.00341,,71.48,7.4295,0.54,362.35
259900,5197,-2.07286,50,0.177,0.003322,,71.572,7.0893,0.6,163.93
259950,5198,-2.02689,50,0.1768,0.003297,,69.925,7.0874,0.5,171.27
260000,5199,-3.18634,50,0.1767,0.003943,,71.211,7.7045,0.44,316.19
260050,5200,-2.65622,50,0.1765,0.002902,,68.231,7.6753,0.64,240.43
260100,5201,-4.95086,50,0.1764,0.003021,,77.873,11.0236,0.7,509.39
260150,5202,-1.09468,50,0.1762,0.003306,,69.665,4.9448,0.36,75.23
260200,5203,-2.20715,50,0.176,0.003816,,69.119,6.7405,0.44,197.89
260250,5204,-0.54332,50,0.1759,0.003694,,60.824,2.8915,0.26,39.36
260300,5205,-0.26733,50,0.1757,0.003197,,73.894,2.6271,0.2,11.62
260350,5206,-2.26027,50,0.1756,0.003444,,78.363,6.3604,0.48,216.89
260400,5207,-2.89762,50,0.1754,0.003637,,71.675,8.3343,0.74,260.9
260450,5208,-2.00909,50,0.1752,0.003108,,68.634,5.8378,0.52,197.07
260500,5209,-0.45758,50,0.1751,0.003478,,65.848,2.8958,0.3,34.63
260550,5210,-3.12507,50,0.1749,0.003481,,68.092,8.1879,0.6,296.21
260600,5211,-0.16835,50,0.1748,0.003054,,65.463,2.1066,0.16,12.1
260650,5212,-1.54026,50,0.1746,0.004225,,66.444,5.7059,0.54,122.17
260700,5213,-1.87124,50,0.1744,0.003172,,70.279,6.3975,0.48,155.92
260750,5214,-1.00615,50,0.1743,0.003588,,66.384,4.4133,0.38,79.65
260800,5215,-0.22825,50,0.1741,0.003477,,75.627,1.9594,0.18,19.62
260850,5216,-1.07154,50,0.174,0.003286,,68.524,3.8729,0.38,101.19
260900,5217,-1.64002,50,0.1738,0.00302,,63.262,5.8413,0.6,128.36
260950,5218,-0.92371,50,0.1737,0.003297,,61.366,3.8577,0.46,82.29
261000,5219,-1.35608,50,0.1735,0.003677,,76.788,4.6381,0.5,128.03
261050,5220,-1.00826,50,0.1733,0.00355,,68.855,4.5021,0.42,81.74
261100,5221,-1.16396,50,0.1732,0.003754,,71.844,4.6219,0.46,92.95
261150,5222,0.13277,50,0.173,0.003473,,68.405,0.4411,0.02,1.03
261200,5223,-2.36683,50,0.1729,0.003375,,63.066,6.3749,0.66,232.8
261250,5224,-0.74983,50,0.1727,0.004008,,72.701,4.0189,0.32,43.01
261300,5225,-2.52105,50,0.1726,0.0039,,66.437,6.7145,0.7,247.81
261350,5226,-2.14804,50,0.1724,0.003737,,70.896,6.3099,0.52,198.36
261400,5227,-0.89852,50,0.1722,0.003613,,72.287,3.5921,0.3,93.19
261450,5228,-3.12519,50,0.1721,0.003712,,67.234,8.7835,0.62,285.6
261500,5229,-3.55753,50,0.1719,0.003697,,64.783,7.9565,0.6,371.86
261550,5230,-2.11076,50,0.1718,0.00343,,67.357,5.755,0.52,210.27
261600,5231,-0.30083,50,0.1716,0.003807,,71.306,2.4394,0.2,13.05
261650,5232,-4.11691,50,0.1714,0.003327,,69.62,8.6406,0.66,441.75
261700,5233,-2.16471,50,0.1713,0.003323,,68.689,6.314,0.52,201.34
261750,5234,-0.64221,50,0.1711,0.003398,,66.369,3.8553,0.3,33.82
261800,5235,-0.66654,50,0.171,0.003509,,68.533,2.9882,0.34,64.7
261850,5236,-1.54063,50,0.1708,0.003622,,64.826,4.7288,0.44,155.89
261900,5237,-2.62142,50,0.1707,0.00302,,67.867,6.9806,0.44,261.65
261950,5238,-1.5915,50,0.1705,0.003534,,66.807,4.7452,0.38,152.74
262000,5239,-0.36428,50,0.1703,0.003207,,71.94,2.327,0.18,33.95
262050,5240,-0.03288,50,0.1702,0.004004,,69.965,1.1867,0.12,9.19
262100,5241,-0.71378,50,0.17,0.00334,,68.944,4.048,0.24,52.11
262150,5242,-1.56246,50,0.1699,0.003434,,68.002,5.5558,0.52,125.63
262200,5243,-2.84765,50,0.1697,0.003829,,74.737,8.163,0.52,254.75
262250,5244,-4.04279,50,0.1695,0.003423,,76.507,9.7356,0.7,404.16
262300,5245,-0.37566,50,0.1694,0.003473,,69.808,2.1534,0.18,44.43
262350,5246,-2.35713,50,0.1692,0.003785,,68.149,6.6949,0.72,223.15
262400,5247,-2.81793,50,0.1691,0.003911,,67.807,7.4431,0.66,270.87
262450,5248,-0.67525,50,0.1689,0.003605,,75.795,3.8903,0.3,31.23
262500,5249,-0.95596,50,0.1688,0.003464,,69.953,3.9996,0.42,81.74
262550,5250,-3.39036,50,0.1686,0.003678,,68.88,8.5011,0.58,332.67
262600,5251,-2.30384,50,0.1684,0.003711,,70.456,6.3261,0.5,224.56
262650,5252,-1.61523,50,0.1683,0.003722,,74.123,4.8715,0.38,155.96
262700,5253,-1.36679,50,0.1681,0.003618,,64.928,5.0278,0.42,117.19
262750,5254,-2.39885,50,0.168,0.003734,,69.462,7.0442,0.58,220.4
262800,5255,-0.31724,50,0.1678,0.003904,,76.582,1.8932,0.14,27.09
262850,5256,-1.49505,50,0.1676,0.004018,,77.185,5.7197,0.46,110.53
262900,5257,-3.20648,50,0.1675,0.00376,,70.956,7.8093,0.56,320.6
262950,5258,-1.57296,50,0.1673,0.003963,,65.044,4.9583,0.48,144.52
263000,5259,-0.73774,50,0.1672,0.003577,,72.275,2.8228,0.22,81.33
263050,5260,-4.51863,50,0.167,0.003436,,68.744,10.6369,0.62,456.53
263100,5261,-2.70286,50,0.1669,0.003906,,66.76,7.4457,0.56,262.9
263150,5262,-2.49182,50,0.1667,0.003604,,68.671,6.7652,0.56,241.87
263200,5263,-0.28735,50,0.1665,0.003794,,74.07,2.2443,0.2,21.78
263250,5264,-1.22603,50,0.1664,0.003685,,68.714,5.3455,0.42,90.6
263300,5265,-3.9624,50,0.1662,0.003667,,68.005,10.427,0.66,374.82
263350,5266,-4.16295,50,0.1661,0.003819,,72.576,10.6056,0.7,398.78
263400,5267,-3.76884,50,0.1659,0.003149,,70.879,10.3389,0.6,342.47
263450,5268,-1.9583,50,0.1657,0.003723,,68.757,5.2775,0.52,198.99
263500,5269,-0.37019,50,0.1656,0.004109,,72.748,2.0566,0.16,35.57
263550,5270,-1.47014,50,0.1654,0.004427,,70.516,4.454,0.44,143.97
263600,5271,-1.00156,50,0.1653,0.003622,,74.551,3.5815,0.34,89.4
263650,5272,-2.12831,50,0.1651,0.00405,,67.49,6.2655,0.56,207.82
263700,5273,-0.57155,50,0.165,0.003564,,66.932,3.0221,0.28,45.96
263750,5274,-0.88544,50,0.1648,0.003763,,71.067,3.6359,0.4,83.87
263800,5275,-3.6594,50,0.1646,0.003239,,73.329,8.7468,0.64,368.42
263850,5276,-0.84271,50,0.1645,0.003765,,68.655,3.8118,0.34,63.37
263900,5277,-0.55322,50,0.1643,0.003614,,64.374,2.9551,0.32,51.88
263950,5278,-1.04545,50,0.1642,0.00372,,73.671,4.5864,0.32,74.85
264000,5279,-1.41006,50,0.164,0.003433,,74.582,5.3508,0.44,114.78
264050,5280,-3.22767,50,0.1638,0.003652,,67.031,7.7048,0.56,323.26
264100,5281,-0.15666,50,0.1637,0.003693,,71.568,1.8388,0.1,8.85
264150,5282,-1.80838,50,0.1635,0.004023,,79.416,5.7259,0.38,163.66
264200,5283,-0.60093,50,0.1634,0.003606,,71.07,3.2953,0.28,50.3
264250,5284,-2.89725,50,0.1632,0.003941,,70.58,7.4224,0.46,283.12
264300,5285,-4.74062,50,0.1631,0.003724,,69.837,10.8761,0.82,478.46
264350,5286,-1.59429,50,0.1629,0.003423,,70.686,5.4713,0.36,144.68
264400,5287,-0.23399,50,0.1627,0.003541,,79.694,2.0306,0.12,16.09
264450,5288,-2.33212,50,0.1626,0.00374,,77.559,7.0024,0.52,208.52
264500,5289,-0.79858,50,0.1624,0.00417,,66.031,3.2274,0.3,76.68
264550,5290,-0.81556,50,0.1623,0.003468,,66.927,3.8489,0.48,61.53
264600,5291,-0.41369,50,0.1621,0.003786,,63.288,2.7168,0.24,24.4
264650,5292,-2.41324,50,0.1619,0.003995,,69.197,7.4184,0.56,211.17
264700,5293,-0.28195,50,0.1618,0.003616,,67.665,1.7707,0.2,39.11
264750,5294,-6.53744,50,0.1616,0.003535,,74.454,12.5692,0.6,704.85
264800,5295,-0.66965,50,0.1615,0.003811,,80.446,3.2038,0.3,49.12
264850,5296,-0.31463,50,0.1613,0.003824,,73.027,2.0854,0.2,25.31
264900,5297,-1.40222,50,0.1612,0.003767,,68.747,5.0226,0.3,128.33
264950,5298,-3.87859,50,0.161,0.003956,,74.858,9.5078,0.6,378.16
265000,5299,-1.47656,50,0.1608,0.00335,,77.09,5.4655,0.4,120.1
265050,5300,-3.5814,50,0.1607,0.003934,,62.245,8.2028,0.62,362.84
265100,5301,-0.87352,50,0.1605,0.004231,,65.234,3.8997,0.44,63.7
265150,5302,-1.07017,50,0.1604,0.004348,,60.681,3.8269,0.52,103.82
265200,5303,-1.75946,50,0.1602,0.004464,,69.532,6.2148,0.52,144.62
265250,5304,-1.89697,50,0.16,0.003736,,67.994,6.0415,0.48,180.31
265300,5305,-5.11942,50,0.1599,0.003918,,69.541,11.8053,0.68,503.66
265350,5306,-1.02131,50,0.1597,0.004118,,79.566,3.9385,0.4,76.63
265400,5307,-0.4996,50,0.1596,0.003861,,72.206,2.8863,0.36,38.5
265450,5308,-3.63338,50,0.1594,0.003871,,78.032,9.5763,0.7,342.24
265500,5309,-0.57834,50,0.1593,0.004371,,68.115,3.2216,0.28,53.29
265550,5310,-2.0182,50,0.1591,0.003842,,65.883,6.6649,0.48,171.08
265600,5311,-1.16098,50,0.1589,0.004559,,73.104,4.1184,0.36,104.45
265650,5312,-1.52198,50,0.1588,0.004071,,83.264,4.6714,0.4,146.8
265700,5313,-0.38896,50,0.1586,0.003755,,66.203,2.6527,0.24,31.22
265750,5314,-0.85014,50,0.1585,0.003761,,68.824,3.4604,0.36,73.04
265800,5315,-1.29912,50,0.1583,0.004147,,78.503,5.0737,0.36,100.57
265850,5316,-0.58665,50,0.1581,0.003921,,71.571,3.004,0.22,47.48
265900,5317,-2.3213,50,0.158,0.004212,,59.453,5.7167,0.48,249.94
265950,5318,-0.91444,50,0.1578,0.003782,,65.95,3.6752,0.38,82.16
266000,5319,-0.68889,50,0.1577,0.004403,,71.2,3.9163,0.24,46.22
266050,5320,-0.37727,50,0.1575,0.00392,,79.362,2.6477,0.28,18.48
266100,5321,-1.19787,50,0.1573,0.004354,,70.016,5.3999,0.54,78.07
266150,5322,-0.31852,50,0.1572,0.004368,,60.652,2.6029,0.28,29.15
266200,5323,-2.52678,50,0.157,0.004084,,68.373,6.5592,0.52,251.02
266250,5324,-1.84554,50,0.1569,0.004196,,68.304,5.0416,0.5,178.3
266300,5325,-3.00361,50,0.1567,0.004024,,74.747,7.6291,0.52,294.88
266350,5326,-2.47004,50,0.1566,0.00376,,65.505,6.8979,0.52,243.65
266400,5327,-2.11178,50,0.1564,0.004203,,62.221,6.0089,0.52,203.07
266450,5328,-4.92074,50,0.1562,0.003759,,65.6,9.9451,0.58,527.11
266500,5329,-1.98388,50,0.1561,0.003794,,73.17,5.1632,0.44,204.09
266550,5330,-2.46063,50,0.1559,0.004128,,73.191,7.1187,0.58,223.73
266600,5331,-2.33978,50,0.1558,0.004185,,66.839,7.2828,0.56,201.62
266650,5332,-0.1101,50,0.1556,0.003877,,58.718,1.7544,0.16,14.29
266700,5333,-3.37079,50,0.1554,0.004378,,68.797,9.2535,0.58,307.59
266750,5334,-1.23994,50,0.1553,0.003831,,65.6,4.8826,0.44,102.33
266800,5335,-0.44826,50,0.1551,0.003925,,69.534,3.0652,0.24,30.56
266850,5336,-0.7562,50,0.155,0.003743,,61.684,3.6727,0.34,60.67
266900,5337,-2.3785,50,0.1548,0.003659,,74.716,6.1753,0.42,240.14
266950,5338,-4.15405,50,0.1547,0.004713,,70.534,9.6742,0.62,422.46
267000,5339,-2.81912,50,0.1545,0.003688,,66.031,7.2419,0.56,283.12
267050,5340,-0.14299,50,0.1543,0.00414,,70.354,1.7476,0.1,8.6
267100,5341,-2.4936,50,0.1542,0.004005,,65.806,7.1705,0.56,234.69
267150,5342,-1.11271,50,0.154,0.003899,,66.244,4.6256,0.4,94.34
267200,5343,-0.09179,50,0.1539,0.004054,,67.956,1.343,0.08,12.15
267250,5344,-0.45464,50,0.1537,0.004224,,70.184,2.6226,0.28,44.67
267300,5345,-0.78999,50,0.1536,0.004248,,73.177,4.694,0.36,39.62
267350,5346,-3.10801,50,0.1534,0.004019,,65.471,8.9384,0.66,283.25
267400,5347,-0.45306,50,0.1532,0.004061,,69.393,2.2529,0.16,39.81
267450,5348,-0.90413,50,0.1531,0.003981,,65.654,3.385,0.36,81.93
267500,5349,-0.32263,50,0.1529,0.003949,,77.869,2.5192,0.14,16.84
267550,5350,-2.69224,50,0.1528,0.003373,,70.418,6.7281,0.6,281.0
267600,5351,-1.40392,50,0.1526,0.00423,,70.394,4.8823,0.34,124.6
267650,5352,-0.29865,50,0.1524,0.003899,,76.201,2.411,0.2,17.06
267700,5353,-0.47722,50,0.1523,0.00393,,67.833,2.6502,0.2,43.77
267750,5354,-2.4703,50,0.1521,0.0038,,68.578,7.7904,0.58,216.21
267800,5355,-1.26096,50,0.152,0.004416,,66.374,4.7331,0.5,104.59
267850,5356,-1.22646,50,0.1518,0.003777,,69.499,4.7261,0.36,105.66
267900,5357,-0.56691,50,0.1517,0.003884,,70.145,3.1412,0.2,43.95
267950,5358,-1.80911,50,0.1515,0.004295,,65.413,6.2976,0.62,147.41
268000,5359,-3.30293,50,0.1513,0.003633,,78.452,8.9868,0.48,305.81
268050,5360,-0.76734,50,0.1512,0.004125,,71.181,3.8233,0.34,47.04
268100,5361,-0.48365,50,0.151,0.004332,,74.811,2.7298,0.16,35.73
268150,5362,-2.00929,50,0.1509,0.004428,,70.235,6.4641,0.64,178.15
268200,5363,-1.3112,50,0.1507,0.004201,,68.655,4.3824,0.48,128.76
268250,5364,-2.61904,50,0.1505,0.004204,,72.006,6.9604,0.54,248.49
268300,5365,-1.55485,50,0.1504,0.003914,,69.229,5.8375,0.4,125.81
268350,5366,-1.97309,50,0.1502,0.003572,,68.416,5.573,0.48,201.85
268400,5367,-4.68931,50,0.1501,0.003818,,65.404,10.3844,0.56,485.97
268450,5368,-0.6548,50,0.1499,0.00393,,66.835,3.1858,0.32,51.72
268500,5369,-2.03214,50,0.1498,0.004171,,70.797,6.2664,0.46,183.3
268550,5370,-0.40369,50,0.1496,0.003943,,74.439,2.2875,0.28,30.86
268600,5371,-2.12003,50,0.1494,0.00405,,64.408,6.0413,0.44,206.56
268650,5372,-1.46325,50,0.1493,0.003889,,70.46,5.2347,0.4,121.97
268700,5373,-2.70925,50,0.1491,0.003961,,65.394,7.6439,0.52,254.47
268750,5374,-2.89793,50,0.149,0.004819,,78.761,8.8784,0.58,249.82
268800,5375,-1.81263,50,0.1488,0.003748,,72.098,5.0878,0.42,180.35
268850,5376,-0.47405,50,0.1486,0.003536,,74.434,2.807,0.18,35.1
268900,5377,-0.45698,50,0.1485,0.004319,,70.521,2.9693,0.18,26.33
268950,5378,-0.83356,50,0.1483,0.004653,,73.938,3.2956,0.28,76.39
269000,5379,-3.08574,50,0.1482,0.003885,,67.009,7.4276,0.54,316.99
269050,5380,-0.40606,50,0.148,0.004243,,68.147,2.342,0.14,41.23
269100,5381,-0.99394,50,0.1479,0.00445,,72.521,4.2503,0.34,79.18
269150,5382,-1.90874,50,0.1477,0.004,,75.337,5.5261,0.46,176.32
269200,5383,-1.31779,50,0.1475,0.004538,,65.183,4.9968,0.56,103.75
269250,5384,-2.69943,50,0.1474,0.003784,,69.919,7.106,0.54,262.62
269300,5385,-4.85182,50,0.1472,0.004187,,80.552,11.1435,0.5,485.58
269350,5386,-0.77805,50,0.1471,0.003849,,72.234,3.6975,0.2,60.1
269400,5387,-1.02923,50,0.1469,0.003704,,75.645,4.3528,0.38,77.93
269450,5388,-2.89552,50,0.1467,0.004349,,78.01,7.9984,0.56,270.13
269500,5389,-0.50046,50,0.1466,0.003864,,69.062,2.9312,0.26,47.01
269550,5390,-1.4848,50,0.1464,0.004578,,73.154,5.2736,0.46,124.1
269600,5391,-2.21723,50,0.1463,0.004513,,71.736,6.986,0.46,189.54
269650,5392,-3.29801,50,0.1461,0.003779,,73.105,8.625,0.66,316.15
269700,5393,-2.23297,50,0.146,0.005018,,71.743,7.3437,0.56,187.66
269750,5394,-1.50401,50,0.1458,0.004058,,71.351,5.1601,0.54,136.96
269800,5395,-0.56857,50,0.1456,0.004092,,75.673,2.4499,0.18,50.74
269850,5396,-0.93469,50,0.1455,0.004245,,70.73,4.0081,0.32,72.91
269900,5397,-6.39099,50,0.1453,0.004319,,72.643,13.1606,0.76,668.54
269950,5398,-1.15986,50,0.1452,0.004615,,76.282,4.7286,0.36,94.88
270000,5399,-2.03018,50,0.145,0.004858,,68.443,6.0307,0.5,185.02
270050,5400,-1.19211,50,0.1448,0.003669,,71.411,4.603,0.38,105.48
270100,5401,-2.5931,50,0.1447,0.003814,,68.253,6.8167,0.56,257.32
270150,5402,-2.5366,50,0.1445,0.004343,,65.946,7.0099,0.46,242.2
270200,5403,-1.83716,50,0.1444,0.004545,,74.422,5.3972,0.48,174.33
270250,5404,-0.21247,50,0.1442,0.003893,,76.604,1.7299,0.18,24.18
270300,5405,-2.67534,50,0.1441,0.004376,,71.833,6.9487,0.6,263.7
270350,5406,-2.07141,50,0.1439,0.003737,,67.817,6.6915,0.62,178.64
270400,5407,-0.12501,50,0.1437,0.0044,,68.528,1.5919,0.12,14.51
270450,5408,-0.41356,50,0.1436,0.00367,,75.941,2.4585,0.18,38.55
270500,5409,-3.91671,50,0.1434,0.003978,,74.846,9.8851,0.58,373.12
270550,5410,-1.80329,50,0.1433,0.003942,,72.31,5.503,0.44,169.68
270600,5411,-2.65303,50,0.1431,0.003579,,63.141,6.9869,0.68,260.08
270650,5412,-2.34977,50,0.1429,0.004086,,68.302,7.1024,0.62,213.48
270700,5413,-0.33494,50,0.1428,0.004103,,72.519,2.1477,0.2,26.54
270750,5414,-1.66276,50,0.1426,0.004172,,66.457,5.6632,0.56,146.73
270800,5415,-4.59943,50,0.1425,0.004402,,71.411,10.5378,0.44,458.42
270850,5416,-1.13944,50,0.1423,0.00435,,73.822,4.2143,0.28,101.1
270900,5417,-0.84032,50,0.1421,0.003568,,74.502,3.6499,0.36,67.1
270950,5418,-2.84581,50,0.142,0.003749,,75.486,7.6514,0.56,271.04
271000,5419,-0.91626,50,0.1418,0.004649,,72.021,3.736,0.4,85.29
271050,5420,-0.77367,50,0.1417,0.003326,,72.79,4.1442,0.38,51.18
271100,5421,-0.61698,50,0.1415,0.003913,,66.648,3.0251,0.28,60.77
271150,5422,-0.02052,50,0.1414,0.003402,,73.396,1.3592,0.1,5.12
271200,5423,-2.07517,50,0.1412,0.004162,,72.373,6.4707,0.44,184.31
271250,5424,-0.60095,50,0.141,0.003588,,63.722,3.1665,0.26,46.97
271300,5425,-0.18443,50,0.1409,0.004223,,64.737,1.6951,0.2,22.28
271350,5426,-1.52278,50,0.1407,0.003462,,68.498,4.6612,0.4,154.96
271400,5427,-2.12389,50,0.1406,0.003998,,78.348,6.3937,0.46,196.4
271450,5428,-3.21251,50,0.1404,0.004148,,72.056,9.2806,0.56,290.07
271500,5429,-2.0813,50,0.1402,0.003476,,64.827,5.827,0.56,198.67
271550,5430,-0.46292,50,0.1401,0.003615,,65.789,2.5185,0.24,39.61
271600,5431,-1.1443,50,0.1399,0.003989,,72.518,5.0182,0.4,76.89
271650,5432,-1.55065,50,0.1398,0.004003,,65.929,4.8749,0.58,158.61
271700,5433,-4.67442,50,0.1396,0.003881,,70.548,10.2292,0.68,480.21
271750,5434,-0.89549,50,0.1395,0.004086,,62.065,4.2291,0.42,61.62
271800,5435,-0.42016,50,0.1393,0.004104,,60.111,2.5937,0.34,26.49
271850,5436,-0.35623,50,0.1391,0.003508,,64.732,2.1638,0.26,28.77
271900,5437,-2.55792,50,0.139,0.004146,,69.175,7.1468,0.66,241.38
271950,5438,-2.46106,50,0.1388,0.003932,,63.019,6.4067,0.42,257.19
272000,5439,-0.56988,50,0.1387,0.003927,,64.95,3.294,0.32,38.69
272050,5440,-0.8059,50,0.1385,0.003563,,69.297,3.4103,0.3,71.66
272100,5441,-3.44426,50,0.1383,0.003838,,67.623,7.4334,0.58,371.92
272150,5442,-1.86586,50,0.1382,0.003407,,66.207,5.9517,0.64,171.47
272200,5443,0.00279,50,0.138,0.004368,,74.29,1.4277,0.08,1.79
272250,5444,-0.23116,50,0.1379,0.004051,,69.168,2.3114,0.12,14.02
272300,5445,-3.30674,50,0.1377,0.003977,,64.0,8.2425,0.68,327.67
272350,5446,-0.46116,50,0.1376,0.003899,,73.339,2.3784,0.18,42.71
272400,5447,-2.92769,50,0.1374,0.003995,,75.889,6.6325,0.56,303.14
272450,5448,-1.13145,50,0.1372,0.003795,,67.7,4.3712,0.44,102.46
272500,5449,-2.10431,50,0.1371,0.003465,,68.516,6.5716,0.52,188.18
272550,5450,-1.39501,50,0.1369,0.003688,,70.332,4.5482,0.4,132.67
272600,5451,-1.55517,50,0.1368,0.004224,,77.433,4.7248,0.38,145.18
272650,5452,-6.1827,50,0.1366,0.003488,,68.515,11.0231,0.64,695.49
272700,5453,-0.5159,50,0.1364,0.003925,,76.365,2.6318,0.26,40.62
272750,5454,0.03405,50,0.1363,0.004118,,79.641,0.9559,0.04,4.41
272800,5455,-4.09086,50,0.1361,0.004476,,72.97,8.8355,0.56,435.19
272850,5456,-3.58713,50,0.136,0.0038,,65.078,7.4837,0.64,389.76
272900,5457,-1.25854,50,0.1358,0.003814,,60.78,4.3651,0.48,123.83
272950,5458,-0.91326,50,0.1357,0.003868,,67.195,4.1433,0.44,70.67
273000,5459,-0.04941,50,0.1355,0.004102,,57.712,1.6491,0.16,7.93
273050,5460,-1.26589,50,0.1353,0.003749,,70.603,5.2372,0.56,92.63
273100,5461,-4.77313,50,0.1352,0.003223,,68.821,10.8616,0.74,480.14
273150,5462,-2.69324,50,0.135,0.003399,,67.319,7.066,0.64,262.49
273200,5463,-2.25974,50,0.1349,0.003816,,72.794,6.1439,0.46,221.84
273250,5464,-2.08895,50,0.1347,0.003824,,68.694,6.8606,0.6,180.74
273300,5465,-1.45922,50,0.1346,0.004496,,73.966,5.1453,0.42,122.58
273350,5466,-1.25,50,0.1344,0.004167,,71.21,5.1913,0.46,93.47
273400,5467,-1.85337,50,0.1342,0.003723,,63.019,5.809,0.52,176.55
273450,5468,-2.35576,50,0.1341,0.0039,,67.344,6.5837,0.6,225.34
273500,5469,-3.05278,50,0.1339,0.003668,,69.131,7.5136,0.64,310.91
273550,5470,-0.62029,50,0.1338,0.003739,,72.528,3.2545,0.32,51.42
273600,5471,-0.57398,50,0.1336,0.003556,,66.849,2.3532,0.28,61.25
273650,5472,-1.46044,50,0.1334,0.00406,,71.122,4.6472,0.46,138.56
273700,5473,-0.66712,50,0.1333,0.003537,,63.226,3.9675,0.42,37.86
273750,5474,-2.37571,50,0.1331,0.003352,,70.636,6.0966,0.52,242.17
273800,5475,-3.62609,50,0.133,0.003589,,77.715,8.9009,0.62,348.34
273850,5476,-1.78829,50,0.1328,0.00372,,67.866,5.9389,0.48,151.76
273900,5477,-2.74717,50,0.1327,0.003764,,73.393,7.1304,0.46,279.01
273950,5478,-3.0815,50,0.1325,0.003932,,75.615,8.4282,0.58,292.87
274000,5479,-1.37677,50,0.1323,0.00388,,61.527,4.8839,0.48,126.06
274050,5480,-1.49799,50,0.1322,0.00403,,69.301,4.8623,0.4,138.93
274100,5481,-0.38919,50,0.132,0.004527,,80.199,2.2672,0.22,29.44
274150,5482,-0.54591,50,0.1319,0.003979,,67.796,2.9823,0.24,46.1
274200,5483,-0.75126,50,0.1317,0.003702,,73.091,3.445,0.32,60.49
274250,5484,-0.81873,50,0.1315,0.003883,,59.08,3.8388,0.42,69.5
274300,5485,-0.30766,50,0.1314,0.004008,,77.433,1.7459,0.2,30.55
274350,5486,-0.86639,50,0.1312,0.003768,,68.515,3.8982,0.34,66.83
274400,5487,-0.47342,50,0.1311,0.003771,,68.036,2.4972,0.28,44.58
274450,5488,-0.14443,50,0.1309,0.003667,,74.457,1.5375,0.14,15.08
274500,5489,-0.56159,50,0.1308,0.004057,,67.599,2.7939,0.26,51.76
274550,5490,-3.48563,50,0.1306,0.004356,,72.25,7.8639,0.6,367.42
274600,5491,-0.36695,50,0.1304,0.004398,,64.654,1.9081,0.16,41.76
274650,5492,-1.50918,50,0.1303,0.003918,,66.827,5.4602,0.48,125.76
274700,5493,-0.06942,50,0.1301,0.003932,,63.418,1.5146,0.06,5.72
274750,5494,-0.31262,50,0.13,0.004338,,65.772,2.2891,0.22,26.21
274800,5495,-0.2766,50,0.1298,0.003789,,72.604,2.2705,0.18,14.99
274850,5496,-0.99795,50,0.1296,0.003306,,76.226,4.3034,0.36,79.25
274900,5497,-0.25531,50,0.1295,0.003428,,72.999,1.9383,0.22,25.21
