global_step,episode,episode_return,episode_length,epsilon,loss,mean_q,makespan,avg_waiting_time,missed_deadlines,weighted_tardiness
147150,2942,-0.39529,50,0.534,0.044404,,75.424,2.4168,0.3,28.6
147200,2943,-1.83422,50,0.5339,0.045623,,65.491,5.4521,0.5,178.49
147250,2944,-1.61596,50,0.5337,0.04138,,73.806,5.5662,0.5,134.24
147300,2945,-0.76733,50,0.5335,0.040246,,68.758,3.0845,0.26,70.87
147350,2946,-3.34786,50,0.5334,0.041126,,75.857,8.6919,0.6,322.13
147400,2947,-3.05242,50,0.5332,0.044697,,69.947,8.1971,0.6,288.93
147450,2948,-1.31539,50,0.5331,0.040956,,71.055,4.1799,0.44,127.78
147500,2949,-1.60155,50,0.5329,0.039627,,70.859,5.4425,0.44,142.19
147550,2950,-2.19737,50,0.5328,0.038959,,63.9,6.1191,0.54,213.12
147600,2951,-0.71957,50,0.5326,0.042717,,75.267,3.2946,0.24,59.38
147650,2952,-3.76307,50,0.5324,0.039283,,79.566,9.4802,0.5,363.13
147700,2953,-2.21204,50,0.5323,0.045066,,70.684,6.8021,0.58,194.82
147750,2954,-1.88588,50,0.5321,0.041579,,68.211,6.4989,0.5,155.61
147800,2955,-0.36565,50,0.532,0.038974,,75.963,2.6055,0.2,26.04
147850,2956,-1.73707,50,0.5318,0.037786,,72.202,5.8179,0.44,150.81
147900,2957,-0.60994,50,0.5316,0.042499,,68.609,3.5731,0.38,35.88
147950,2958,-2.12453,50,0.5315,0.038291,,68.472,6.4621,0.44,199.44
148000,2959,-2.67382,50,0.5313,0.042737,,64.525,7.2124,0.68,257.29
148050,2960,-2.74868,50,0.5312,0.042779,,71.437,7.7895,0.52,249.86
148100,2961,-1.31387,50,0.531,0.045704,,73.725,4.5878,0.36,114.73
148150,2962,-3.54916,50,0.5309,0.042928,,77.456,8.5283,0.54,359.63
148200,2963,-3.39071,50,0.5307,0.043276,,72.422,9.4721,0.62,306.59
148250,2964,-1.0199,50,0.5305,0.046184,,66.62,4.0576,0.44,94.35
148300,2965,-2.74833,50,0.5304,0.043849,,64.85,6.5761,0.64,291.15
148350,2966,-0.43209,50,0.5302,0.042899,,73.183,2.6817,0.26,35.41
148400,2967,-1.42906,50,0.5301,0.045174,,62.956,5.093,0.4,122.87
148450,2968,-0.9667,50,0.5299,0.043601,,75.757,4.8199,0.3,54.0
148500,2969,-1.01734,50,0.5297,0.045907,,70.241,4.335,0.46,77.45
148550,2970,-1.21538,50,0.5296,0.042392,,69.211,4.6463,0.44,102.92
148600,2971,-0.27253,50,0.5294,0.046324,,66.142,2.2593,0.2,25.59
148650,2972,-1.82028,50,0.5293,0.046983,,71.068,6.3652,0.52,145.21
148700,2973,-0.03848,50,0.5291,0.04429,,67.751,1.5973,0.1,6.01
148750,2974,-4.01364,50,0.529,0.041038,,69.726,10.1814,0.66,387.17
148800,2975,-1.16188,50,0.5288,0.042209,,75.47,4.7912,0.4,92.2
148850,2976,-2.94527,50,0.5286,0.042756,,66.169,7.9095,0.62,286.17
148900,2977,-1.42187,50,0.5285,0.040063,,74.536,5.0916,0.44,127.88
148950,2978,-1.62791,50,0.5283,0.03965,,77.434,5.6646,0.5,139.34
149000,2979,-0.07034,50,0.5282,0.044631,,70.744,1.3057,0.14,13.47
149050,2980,0.11292,50,0.528,0.04134,,66.385,0.8703,0.02,2.23
149100,2981,-2.2788,50,0.5279,0.045078,,69.186,6.802,0.66,207.86
149150,2982,-0.81452,50,0.5277,0.044636,,73.048,4.4114,0.28,55.51
149200,2983,-2.8867,50,0.5275,0.039992,,67.843,8.0485,0.6,267.47
149250,2984,-4.10091,50,0.5274,0.044979,,73.376,10.6327,0.66,390.34
149300,2985,-3.04559,50,0.5272,0.044961,,69.379,8.258,0.54,284.92
149350,2986,-3.99599,50,0.5271,0.045234,,78.563,9.8531,0.64,394.76
149400,2987,-1.08756,50,0.5269,0.04579,,70.802,4.2427,0.4,89.48
149450,2988,-2.85088,50,0.5267,0.044723,,66.1,7.8207,0.6,265.16
149500,2989,-0.42906,50,0.5266,0.04344,,67.429,2.6666,0.28,41.35
149550,2990,-1.32054,50,0.5264,0.040306,,68.64,5.6366,0.36,92.11
149600,2991,-1.80705,50,0.5263,0.045273,,63.514,6.1537,0.52,158.68
149650,2992,-2.09711,50,0.5261,0.04288,,65.997,6.9568,0.52,180.93
149700,2993,-0.76263,50,0.526,0.047462,,62.722,3.7879,0.28,54.83
149750,2994,-0.66001,50,0.5258,0.045451,,68.235,2.9621,0.38,62.23
149800,2995,-0.11138,50,0.5256,0.044102,,67.885,1.5821,0.16,16.06
149850,2996,-0.90818,50,0.5255,0.041502,,70.324,3.5133,0.36,85.61
149900,2997,-1.03959,50,0.5253,0.043198,,65.151,4.1043,0.44,92.62
149950,2998,-0.81964,50,0.5252,0.046181,,68.033,4.1226,0.3,58.45
150000,2999,-0.79925,50,0.525,0.044223,,67.708,3.8957,0.3,59.97
150050,3000,-1.13791,50,0.5248,0.050643,,77.155,4.6205,0.34,103.31
150100,3001,-0.62242,50,0.5247,0.046166,,75.964,3.6083,0.26,35.06
150150,3002,-1.61028,50,0.5245,0.05194,,67.732,6.0432,0.56,131.47
150200,3003,-1.60256,50,0.5244,0.047729,,73.39,6.0697,0.52,123.44
150250,3004,-0.11088,50,0.5242,0.045757,,66.423,1.2971,0.14,13.83
150300,3005,-2.98354,50,0.5241,0.044151,,66.4,8.3692,0.62,278.19
150350,3006,-2.75625,50,0.5239,0.045735,,66.45,7.9148,0.7,261.35
150400,3007,-1.59218,50,0.5237,0.04501,,69.774,4.962,0.44,149.28
150450,3008,-4.09952,50,0.5236,0.039942,,69.637,9.236,0.6,421.47
150500,3009,-0.47188,50,0.5234,0.045938,,64.464,2.6637,0.26,37.31
150550,3010,-3.94354,50,0.5233,0.04373,,73.538,10.1913,0.6,368.26
150600,3011,-0.30171,50,0.5231,0.042409,,68.139,2.1588,0.2,23.73
150650,3012,-2.90434,50,0.5229,0.042413,,80.825,7.9292,0.58,272.4
150700,3013,-2.20553,50,0.5228,0.046086,,68.213,6.7288,0.66,199.41
150750,3014,-1.44908,50,0.5226,0.044469,,74.885,5.5114,0.54,109.71
150800,3015,-1.76675,50,0.5225,0.047583,,66.4,6.0828,0.5,150.39
150850,3016,-0.73732,50,0.5223,0.04812,,64.284,3.4768,0.38,65.66
150900,3017,-2.55259,50,0.5222,0.049257,,65.044,6.9466,0.62,245.86
150950,3018,-3.02409,50,0.522,0.044889,,73.994,8.6586,0.62,274.21
151000,3019,-0.08823,50,0.5218,0.04644,,68.394,1.399,0.14,14.21
151050,3020,-1.76884,50,0.5217,0.047082,,65.019,5.982,0.48,149.95
151100,3021,-1.01544,50,0.5215,0.042561,,71.152,3.685,0.26,97.52
151150,3022,-2.01296,50,0.5214,0.038039,,72.533,6.7735,0.66,169.64
151200,3023,-0.24971,50,0.5212,0.043901,,70.255,1.8316,0.16,27.42
151250,3024,-1.43506,50,0.521,0.040695,,65.622,5.4693,0.52,112.47
151300,3025,-0.67966,50,0.5209,0.049234,,73.121,3.3536,0.3,51.18
151350,3026,-1.51209,50,0.5207,0.043396,,67.078,5.4814,0.52,130.8
151400,3027,-0.23109,50,0.5206,0.042716,,65.337,1.8006,0.12,28.28
151450,3028,-2.27816,50,0.5204,0.048226,,73.62,6.8829,0.56,201.37
151500,3029,-1.97055,50,0.5203,0.043807,,62.494,6.3253,0.56,175.75
151550,3030,-1.40096,50,0.5201,0.03953,,75.387,3.8564,0.36,148.15
151600,3031,-5.01628,50,0.5199,0.045237,,73.335,11.8713,0.64,493.4
151650,3032,-0.90381,50,0.5198,0.042659,,66.686,4.2585,0.32,62.29
151700,3033,-1.89986,50,0.5196,0.045128,,73.362,6.4487,0.44,159.17
151750,3034,-1.2613,50,0.5195,0.049041,,69.605,4.3366,0.38,119.39
151800,3035,-2.66473,50,0.5193,0.044535,,65.154,6.992,0.58,263.07
151850,3036,-0.18229,50,0.5191,0.042807,,76.415,1.6336,0.24,14.66
151900,3037,-4.3471,50,0.519,0.040771,,66.514,10.5564,0.72,427.54
151950,3038,-1.74489,50,0.5188,0.043235,,69.286,5.4313,0.48,163.85
152000,3039,-1.65653,50,0.5187,0.042638,,70.255,5.8117,0.54,140.86
152050,3040,-3.09778,50,0.5185,0.043773,,74.677,8.421,0.52,286.32
152100,3041,-0.18703,50,0.5184,0.039258,,68.644,2.0842,0.18,14.44
152150,3042,-3.32742,50,0.5182,0.043386,,71.074,8.7218,0.62,314.58
152200,3043,-2.38926,50,0.518,0.042464,,71.634,6.7076,0.52,237.52
152250,3044,-1.27299,50,0.5179,0.045764,,62.485,4.4772,0.48,118.56
152300,3045,-1.05189,50,0.5177,0.049883,,67.592,5.2224,0.38,62.01
152350,3046,-5.0552,50,0.5176,0.04671,,73.478,11.8775,0.74,490.19
152400,3047,-0.38481,50,0.5174,0.044258,,59.356,2.6868,0.28,35.02
152450,3048,-1.03601,50,0.5172,0.042066,,67.964,4.3778,0.38,80.42
152500,3049,-2.92455,50,0.5171,0.046269,,72.695,7.7627,0.64,281.12
152550,3050,-3.50875,50,0.5169,0.041935,,65.065,8.5518,0.66,350.31
152600,3051,-1.92107,50,0.5168,0.040857,,63.928,6.2416,0.48,164.08
152650,3052,-2.17708,50,0.5166,0.041357,,65.697,6.8592,0.58,193.96
152700,3053,-0.09791,50,0.5165,0.04299,,72.722,0.9613,0.16,19.47
152750,3054,-1.06016,50,0.5163,0.042242,,65.18,4.3876,0.34,83.18
152800,3055,-3.57008,50,0.5161,0.043879,,72.879,9.2583,0.6,340.06
152850,3056,-2.85535,50,0.516,0.046842,,77.245,7.6852,0.5,275.43
152900,3057,-1.70731,50,0.5158,0.0462,,69.055,6.0869,0.62,141.76
152950,3058,-1.12527,50,0.5157,0.045695,,73.824,3.9029,0.32,104.62
153000,3059,-2.94948,50,0.5155,0.045203,,70.564,7.2845,0.56,300.33
153050,3060,-3.2343,50,0.5153,0.040363,,73.008,8.439,0.6,306.4
153100,3061,-1.54993,50,0.5152,0.038644,,72.022,5.4161,0.52,134.65
153150,3062,-0.19772,50,0.515,0.041077,,67.55,1.8067,0.14,19.58
153200,3063,-2.57492,50,0.5149,0.040007,,69.674,7.0032,0.6,251.42
153250,3064,-1.69949,50,0.5147,0.043601,,68.342,5.9386,0.54,148.75
153300,3065,-2.52251,50,0.5146,0.044247,,72.394,6.6394,0.5,251.01
153350,3066,-2.54464,50,0.5144,0.04289,,69.68,7.5786,0.56,229.38
153400,3067,-0.7372,50,0.5142,0.040607,,57.972,3.9252,0.32,59.12
153450,3068,-2.50516,50,0.5141,0.039374,,64.528,6.9724,0.46,240.69
153500,3069,-0.64826,50,0.5139,0.04148,,69.843,3.3262,0.34,46.56
153550,3070,-2.3696,50,0.5138,0.043038,,66.851,6.2015,0.58,243.75
153600,3071,-1.69378,50,0.5136,0.043333,,59.669,5.3085,0.56,159.99
153650,3072,-3.18726,50,0.5134,0.043649,,71.752,8.6748,0.6,292.07
153700,3073,-0.96154,50,0.5133,0.041669,,70.204,4.8051,0.42,61.88
153750,3074,-0.97719,50,0.5131,0.038284,,68.388,4.254,0.4,77.36
153800,3075,-2.44097,50,0.513,0.041324,,73.015,6.8538,0.46,233.13
153850,3076,-2.3992,50,0.5128,0.03883,,67.949,6.647,0.58,225.91
153900,3077,-1.20491,50,0.5127,0.047647,,77.583,4.8275,0.26,94.84
153950,3078,-0.50928,50,0.5125,0.041393,,69.944,3.2237,0.24,23.78
154000,3079,-3.46589,50,0.5123,0.039849,,61.726,8.8057,0.68,337.57
154050,3080,-2.41287,50,0.5122,0.043802,,65.701,6.0367,0.5,247.35
154100,3081,-1.10823,50,0.512,0.043093,,67.986,4.5802,0.38,78.3
154150,3082,-2.71208,50,0.5119,0.044258,,66.027,7.3762,0.6,264.47
154200,3083,-1.37214,50,0.5117,0.04601,,67.241,4.9111,0.46,119.71
154250,3084,-0.80646,50,0.5115,0.043424,,68.199,4.1148,0.26,60.73
154300,3085,-0.16344,50,0.5114,0.046353,,76.933,2.1748,0.14,8.93
154350,3086,-1.08835,50,0.5112,0.043549,,68.26,4.0455,0.4,100.51
154400,3087,-1.00738,50,0.5111,0.04281,,68.172,4.3017,0.48,78.35
154450,3088,-2.62479,50,0.5109,0.043884,,65.252,6.9929,0.6,261.9
154500,3089,-1.02763,50,0.5108,0.050415,,69.5,4.3572,0.4,78.78
154550,3090,-0.41983,50,0.5106,0.043181,,59.46,2.75,0.3,33.48
154600,3091,-1.25105,50,0.5104,0.042111,,75.199,3.9553,0.36,124.98
154650,3092,-3.93206,50,0.5103,0.046142,,77.097,10.042,0.8,386.33
154700,3093,-0.89672,50,0.5101,0.04582,,65.061,3.6007,0.36,80.23
154750,3094,-5.26233,50,0.51,0.043835,,77.503,12.7251,0.68,505.35
154800,3095,-3.00921,50,0.5098,0.041914,,73.172,7.8,0.56,293.31
154850,3096,-0.59693,50,0.5096,0.044895,,72.966,3.2985,0.22,51.17
154900,3097,-3.16376,50,0.5095,0.041252,,71.268,8.5412,0.64,292.3
154950,3098,-4.45314,50,0.5093,0.049908,,67.018,10.5837,0.8,435.04
155000,3099,-1.02972,50,0.5092,0.042199,,67.363,4.6631,0.38,73.36
155050,3100,-0.73337,50,0.509,0.043944,,65.303,3.1187,0.24,80.14
155100,3101,-0.48348,50,0.5089,0.046203,,79.989,2.2608,0.22,39.87
155150,3102,-0.36156,50,0.5087,0.040547,,72.263,2.7671,0.24,13.84
155200,3103,-3.04856,50,0.5085,0.044195,,66.477,8.5999,0.56,279.15
155250,3104,-1.30359,50,0.5084,0.048978,,74.558,4.4712,0.44,118.27
155300,3105,-1.2993,50,0.5082,0.044854,,61.164,4.1819,0.46,136.75
155350,3106,-1.3809,50,0.5081,0.043736,,67.356,4.7178,0.42,132.21
155400,3107,-2.06802,50,0.5079,0.046536,,71.823,7.1695,0.52,166.3
155450,3108,-0.6544,50,0.5077,0.045981,,68.947,3.4275,0.34,48.13
155500,3109,-1.91722,50,0.5076,0.044319,,74.934,5.7382,0.42,179.46
155550,3110,-1.10462,50,0.5074,0.041353,,71.051,4.0127,0.42,113.19
155600,3111,-1.4711,50,0.5073,0.045694,,64.57,4.33,0.4,146.11
155650,3112,-1.22879,50,0.5071,0.04235,,68.332,5.1053,0.42,92.51
155700,3113,0.07805,50,0.507,0.042863,,67.841,0.5725,0.04,2.5
155750,3114,-3.93635,50,0.5068,0.043912,,65.288,9.6477,0.62,394.28
155800,3115,-2.54694,50,0.5066,0.042359,,69.438,7.4706,0.54,240.46
155850,3116,-1.50248,50,0.5065,0.040983,,71.656,5.3434,0.5,131.04
155900,3117,-0.33773,50,0.5063,0.047608,,65.368,2.5645,0.2,24.16
155950,3118,-0.71368,50,0.5062,0.042042,,67.184,2.8989,0.24,72.6
156000,3119,-0.71943,50,0.506,0.039254,,72.031,3.7687,0.34,53.87
156050,3120,-2.56646,50,0.5058,0.047954,,69.489,7.8393,0.54,212.29
156100,3121,-0.05262,50,0.5057,0.046813,,78.222,1.3195,0.08,8.13
156150,3122,-0.42191,50,0.5055,0.047782,,69.763,2.9362,0.28,21.82
156200,3123,-1.91158,50,0.5054,0.044398,,67.277,5.7433,0.44,176.9
156250,3124,-1.09872,50,0.5052,0.052234,,74.217,4.3524,0.4,84.38
156300,3125,-2.13462,50,0.505,0.047769,,71.72,6.7935,0.44,180.2
156350,3126,-1.05812,50,0.5049,0.049342,,64.1,4.4386,0.44,81.54
156400,3127,-0.08701,50,0.5047,0.042141,,65.824,1.6557,0.14,15.57
156450,3128,-1.47117,50,0.5046,0.047709,,61.373,4.7078,0.46,145.31
156500,3129,-0.1295,50,0.5044,0.045441,,72.395,1.7329,0.16,10.37
156550,3130,-1.09758,50,0.5043,0.046763,,64.254,3.9266,0.42,100.36
156600,3131,-1.09927,50,0.5041,0.041966,,72.71,4.3824,0.38,96.7
156650,3132,-2.26574,50,0.5039,0.043793,,83.597,7.0931,0.44,188.92
156700,3133,-0.40166,50,0.5038,0.044592,,73.545,2.6534,0.24,36.62
156750,3134,-6.78232,50,0.5036,0.043986,,79.071,12.8709,0.68,741.17
156800,3135,-1.9289,50,0.5035,0.049549,,65.912,5.7751,0.58,186.86
156850,3136,-1.29621,50,0.5033,0.041081,,64.253,4.877,0.4,107.16
156900,3137,-1.2046,50,0.5031,0.0501,,70.768,3.6659,0.3,117.7
156950,3138,-1.59737,50,0.503,0.043674,,73.24,4.5029,0.4,161.75
157000,3139,-1.94663,50,0.5028,0.044108,,71.996,6.4155,0.42,164.31
157050,3140,-4.83171,50,0.5027,0.042832,,73.888,10.9404,0.72,486.42
157100,3141,-2.1143,50,0.5025,0.045472,,70.994,6.8323,0.62,181.95
157150,3142,-0.52163,50,0.5024,0.04524,,72.555,3.366,0.26,30.01
157200,3143,-0.39421,50,0.5022,0.049149,,76.017,2.1875,0.2,28.87
157250,3144,-3.25073,50,0.502,0.04981,,68.891,7.5073,0.48,346.5
157300,3145,-0.41421,50,0.5019,0.047368,,73.334,1.9644,0.16,50.93
157350,3146,-1.45095,50,0.5017,0.047219,,57.6,5.3785,0.66,125.37
157400,3147,-4.28398,50,0.5016,0.046605,,69.758,9.6614,0.6,441.22
157450,3148,-1.10429,50,0.5014,0.042515,,68.675,4.082,0.36,100.06
157500,3149,-2.91571,50,0.5012,0.040892,,65.011,8.2393,0.58,263.32
157550,3150,-0.30313,50,0.5011,0.043383,,76.82,2.2936,0.28,19.85
157600,3151,-1.57961,50,0.5009,0.044772,,69.523,5.2596,0.5,144.25
157650,3152,-1.00441,50,0.5008,0.041261,,76.09,4.0585,0.38,78.2
157700,3153,-1.81695,50,0.5006,0.043527,,62.684,6.5148,0.6,147.2
157750,3154,-2.03302,50,0.5005,0.046506,,72.0,6.5637,0.6,179.2
157800,3155,-2.60424,50,0.5003,0.044114,,72.886,7.6198,0.52,244.17
157850,3156,-1.98113,50,0.5001,0.044614,,67.281,6.0402,0.58,188.51
157900,3157,-1.27788,50,0.5,0.043462,,69.766,4.5959,0.48,113.29
157950,3158,-1.96208,50,0.4998,0.040028,,73.593,6.1969,0.52,161.72
158000,3159,-1.50258,50,0.4997,0.045439,,64.094,5.2878,0.42,130.86
158050,3160,-6.21853,50,0.4995,0.039343,,69.931,12.826,0.62,654.11
158100,3161,-1.24894,50,0.4993,0.046822,,67.811,5.0711,0.38,98.85
158150,3162,-2.1662,50,0.4992,0.041518,,73.448,6.8389,0.48,193.86
158200,3163,-3.45101,50,0.499,0.040884,,70.012,9.1869,0.64,326.82
158250,3164,-2.83221,50,0.4989,0.042564,,66.953,7.7058,0.6,266.56
158300,3165,-1.97005,50,0.4987,0.045626,,63.415,5.9566,0.56,188.57
158350,3166,-1.34279,50,0.4986,0.041003,,57.6,4.91,0.62,113.35
158400,3167,-1.13752,50,0.4984,0.043231,,65.566,4.854,0.5,81.08
158450,3168,-0.76978,50,0.4982,0.04319,,68.459,3.3385,0.36,72.78
158500,3169,-1.70185,50,0.4981,0.044812,,77.33,5.5625,0.28,151.94
158550,3170,-4.63408,50,0.4979,0.041584,,78.461,10.6478,0.56,466.19
158600,3171,-1.33816,50,0.4978,0.043819,,80.646,4.3592,0.4,118.21
158650,3172,-2.73256,50,0.4976,0.045316,,69.62,6.9978,0.48,284.24
158700,3173,-0.14654,50,0.4974,0.046726,,72.344,1.7479,0.12,13.67
158750,3174,-0.68565,50,0.4973,0.039402,,68.439,3.312,0.22,62.15
158800,3175,-1.03161,50,0.4971,0.042833,,63.752,4.232,0.3,85.76
158850,3176,-1.191,50,0.497,0.04228,,70.703,4.8065,0.36,96.48
158900,3177,-1.87676,50,0.4968,0.042031,,65.277,5.7805,0.52,171.27
158950,3178,-0.29748,50,0.4967,0.044517,,65.016,2.2222,0.22,29.66
159000,3179,-0.42387,50,0.4965,0.040551,,72.902,2.4688,0.16,29.02
159050,3180,-4.35855,50,0.4963,0.038563,,73.821,9.7574,0.62,443.43
159100,3181,-0.62919,50,0.4962,0.039838,,82.788,3.4333,0.24,34.73
159150,3182,-1.58877,50,0.496,0.038349,,72.568,5.9252,0.48,126.04
159200,3183,-1.7544,50,0.4959,0.041967,,73.075,5.8518,0.46,153.44
159250,3184,-0.51767,50,0.4957,0.045174,,60.249,2.9808,0.3,34.92
159300,3185,-1.41636,50,0.4956,0.041082,,67.7,5.7878,0.42,106.48
159350,3186,-0.11067,50,0.4954,0.045257,,72.647,1.7527,0.06,7.38
159400,3187,-3.9122,50,0.4952,0.04567,,74.621,9.7557,0.52,377.42
159450,3188,-0.65354,50,0.4951,0.041217,,71.891,3.1674,0.34,43.52
159500,3189,-1.27064,50,0.4949,0.043202,,67.555,5.1078,0.56,95.46
159550,3190,-0.27153,50,0.4948,0.045229,,74.68,1.9473,0.16,26.2
159600,3191,-1.31833,50,0.4946,0.044533,,63.673,4.2913,0.44,133.83
159650,3192,-1.36018,50,0.4944,0.040882,,67.263,4.7484,0.44,126.12
159700,3193,-2.72143,50,0.4943,0.039775,,67.254,7.116,0.6,277.81
159750,3194,-0.04514,50,0.4941,0.044652,,74.505,1.0952,0.08,9.06
159800,3195,-1.65515,50,0.494,0.044066,,64.0,5.3744,0.46,153.4
159850,3196,-0.98721,50,0.4938,0.042148,,64.029,4.0095,0.36,84.79
159900,3197,-0.44646,50,0.4937,0.038628,,70.104,2.6189,0.22,45.46
159950,3198,-1.62991,50,0.4935,0.042536,,68.725,4.9097,0.3,156.13
160000,3199,-1.21171,50,0.4933,0.041314,,68.776,4.8665,0.44,104.53
160050,3200,-3.2862,50,0.4932,0.044795,,64.92,8.7179,0.64,315.3
160100,3201,-3.27868,50,0.493,0.038435,,69.381,9.4021,0.58,289.85
160150,3202,-0.0093,50,0.4929,0.039886,,64.302,1.0462,0.12,10.86
160200,3203,-0.16666,50,0.4927,0.035751,,62.935,1.7485,0.2,18.48
160250,3204,-2.4087,50,0.4925,0.035865,,72.443,6.5977,0.52,230.45
160300,3205,-2.05772,50,0.4924,0.037704,,70.28,6.085,0.5,188.69
160350,3206,-0.6464,50,0.4922,0.039205,,71.107,3.3812,0.36,45.59
160400,3207,-3.00859,50,0.4921,0.039221,,74.499,8.5142,0.5,279.4
160450,3208,-1.59104,50,0.4919,0.039185,,67.999,5.5992,0.54,140.91
160500,3209,-0.39518,50,0.4918,0.036261,,77.338,2.8353,0.18,19.41
160550,3210,-0.38022,50,0.4916,0.039521,,71.84,2.4226,0.22,27.05
160600,3211,-0.70925,50,0.4914,0.042501,,71.989,4.0819,0.32,38.4
160650,3212,-2.43271,50,0.4913,0.03933,,67.269,6.8972,0.5,228.75
160700,3213,-1.14961,50,0.4911,0.042962,,69.05,4.9752,0.38,84.04
160750,3214,-1.51226,50,0.491,0.041204,,64.743,5.309,0.48,131.72
160800,3215,-1.90342,50,0.4908,0.040241,,73.459,6.2756,0.4,163.63
160850,3216,-0.92963,50,0.4906,0.036605,,68.755,4.1962,0.42,72.57
160900,3217,-0.20353,50,0.4905,0.03801,,75.168,1.9534,0.12,9.11
160950,3218,-0.7065,50,0.4903,0.03539,,68.158,3.5504,0.32,53.38
161000,3219,-3.47653,50,0.4902,0.03274,,69.6,9.4883,0.58,324.27
161050,3220,-1.65292,50,0.49,0.03911,,64.419,5.6271,0.54,147.26
161100,3221,-4.08838,50,0.4899,0.040569,,64.532,9.4262,0.72,420.79
161150,3222,-0.37995,50,0.4897,0.039947,,69.696,2.5394,0.2,30.45
161200,3223,-0.30162,50,0.4895,0.03973,,68.709,2.0997,0.3,30.32
161250,3224,-2.37674,50,0.4894,0.040514,,64.556,6.8926,0.6,213.56
161300,3225,0.03508,50,0.4892,0.040362,,72.994,0.8472,0.06,5.06
161350,3226,-1.9631,50,0.4891,0.041399,,72.633,5.6609,0.46,182.75
161400,3227,-1.7207,50,0.4889,0.041377,,66.844,6.5976,0.52,136.17
161450,3228,-1.71917,50,0.4887,0.04477,,72.351,5.9823,0.44,147.67
161500,3229,-0.93575,50,0.4886,0.038272,,70.116,4.2746,0.4,70.08
161550,3230,-1.16933,50,0.4884,0.03886,,74.073,4.3154,0.36,100.53
161600,3231,-0.20697,50,0.4883,0.040302,,70.351,1.761,0.16,20.19
161650,3232,-3.13258,50,0.4881,0.04206,,70.365,8.2791,0.58,296.92
161700,3233,-3.05201,50,0.4879,0.036346,,72.8,8.7299,0.46,278.09
161750,3234,-1.20761,50,0.4878,0.035924,,66.172,4.5731,0.46,102.04
161800,3235,-0.65251,50,0.4876,0.037956,,63.945,3.2431,0.28,59.51
161850,3236,-4.01963,50,0.4875,0.040465,,72.8,9.3883,0.46,406.44
161900,3237,-1.79978,50,0.4873,0.040876,,72.223,6.9739,0.54,132.89
161950,3238,-1.7149,50,0.4872,0.037469,,64.688,5.729,0.54,155.06
162000,3239,-1.25729,50,0.487,0.037382,,64.636,4.8618,0.42,102.74
162050,3240,-1.25591,50,0.4868,0.044977,,70.543,4.9161,0.46,101.57
162100,3241,0.05422,50,0.4867,0.041567,,71.952,0.7762,0.1,4.46
162150,3242,-3.28576,50,0.4865,0.041944,,66.72,8.4345,0.6,319.06
162200,3243,-1.78525,50,0.4864,0.042708,,75.007,5.5838,0.46,160.38
162250,3244,-2.53519,50,0.4862,0.042452,,62.797,6.7824,0.56,245.55
162300,3245,-4.31499,50,0.486,0.04446,,73.445,10.8883,0.72,413.11
162350,3246,-2.66781,50,0.4859,0.044633,,75.618,8.0493,0.52,230.0
162400,3247,-0.70673,50,0.4857,0.04713,,65.012,3.5228,0.28,52.47
162450,3248,-0.84859,50,0.4856,0.043106,,60.064,3.3431,0.4,83.0
162500,3249,-1.78793,50,0.4854,0.045897,,69.115,5.811,0.5,155.85
162550,3250,-4.18817,50,0.4853,0.044616,,76.753,9.8447,0.54,427.81
162600,3251,-2.35161,50,0.4851,0.043479,,70.04,7.3564,0.54,210.45
162650,3252,-3.21538,50,0.4849,0.040151,,72.148,8.1716,0.54,322.13
162700,3253,-1.81676,50,0.4848,0.044792,,70.48,5.8973,0.62,159.36
162750,3254,-1.15232,50,0.4846,0.045023,,68.656,4.4114,0.44,96.72
162800,3255,-1.06243,50,0.4845,0.039881,,66.493,3.9409,0.4,94.03
162850,3256,-1.51295,50,0.4843,0.042022,,65.02,5.2589,0.36,138.09
162900,3257,-2.39164,50,0.4841,0.042185,,79.778,6.2692,0.52,225.04
162950,3258,-2.14066,50,0.484,0.045281,,76.131,6.3328,0.52,187.18
163000,3259,-2.97173,50,0.4838,0.045239,,68.023,7.6816,0.52,295.35
163050,3260,-0.80286,50,0.4837,0.045446,,68.767,3.3861,0.3,74.85
163100,3261,0.11972,50,0.4835,0.045055,,65.661,0.7866,0.0,0.0
163150,3262,-0.29926,50,0.4834,0.043846,,61.128,2.5516,0.24,28.34
163200,3263,-3.47762,50,0.4832,0.047536,,63.362,9.0532,0.62,332.13
163250,3264,-0.2911,50,0.483,0.043846,,69.969,1.963,0.2,28.77
163300,3265,-2.40158,50,0.4829,0.043762,,76.045,6.4162,0.44,239.53
163350,3266,-0.62639,50,0.4827,0.043664,,70.725,2.8985,0.28,54.9
163400,3267,-0.46493,50,0.4826,0.049611,,73.326,2.6222,0.3,26.99
163450,3268,-3.32398,50,0.4824,0.044961,,72.86,8.8145,0.56,313.28
163500,3269,-1.14014,50,0.4822,0.050712,,68.329,4.5717,0.36,94.72
163550,3270,-1.40669,50,0.4821,0.044488,,68.431,4.5264,0.36,132.7
163600,3271,-1.13786,50,0.4819,0.04008,,63.643,4.3469,0.4,98.79
163650,3272,-0.08035,50,0.4818,0.044429,,68.776,1.6179,0.1,6.02
163700,3273,-0.05329,50,0.4816,0.04486,,73.895,1.3353,0.06,9.25
163750,3274,-1.28271,50,0.4815,0.046142,,66.887,4.9326,0.36,105.93
