global_step,episode,episode_return,episode_length,epsilon,loss,mean_q,makespan,avg_waiting_time,missed_deadlines,weighted_tardiness
80600,1611,-1.41704,50,0.7448,0.005232,,67.999,5.3033,0.54,112.65
80650,1612,-0.56606,50,0.7446,0.004151,,62.557,2.9795,0.36,50.21
80700,1613,-3.71966,50,0.7445,0.004677,,66.065,7.7038,0.74,415.3
80750,1614,-2.29391,50,0.7443,0.00519,,64.796,6.7364,0.6,212.4
80800,1615,-4.20032,50,0.7441,0.004407,,68.434,9.3001,0.72,445.26
80850,1616,-2.14991,50,0.744,0.004791,,58.217,5.5779,0.64,218.72
80900,1617,-2.14332,50,0.7438,0.00472,,60.836,6.5385,0.66,188.83
80950,1618,-0.92581,50,0.7437,0.004905,,74.031,4.2249,0.3,69.62
81000,1619,-2.42312,50,0.7435,0.004711,,62.096,5.9965,0.52,251.06
81050,1620,-1.73429,50,0.7433,0.005025,,64.697,5.4555,0.52,163.1
81100,1621,-0.67622,50,0.7432,0.005187,,81.031,2.0434,0.22,75.76
81150,1622,-3.05991,50,0.743,0.004885,,59.093,7.0411,0.64,325.12
81200,1623,-2.66179,50,0.7429,0.005401,,63.79,7.6173,0.6,243.46
81250,1624,-0.69837,50,0.7427,0.004877,,69.109,3.825,0.38,44.61
81300,1625,-2.54332,50,0.7426,0.00519,,71.793,6.2172,0.52,268.96
81350,1626,-0.03824,50,0.7424,0.00457,,74.663,1.2295,0.16,11.1
81400,1627,-2.86159,50,0.7422,0.004674,,66.404,7.2697,0.44,290.46
81450,1628,-5.2002,50,0.7421,0.005085,,72.543,11.2199,0.62,531.57
81500,1629,-1.33203,50,0.7419,0.004504,,65.928,4.7774,0.44,116.08
81550,1630,-1.61074,50,0.7418,0.004491,,66.876,4.989,0.58,154.67
81600,1631,-0.50533,50,0.7416,0.004512,,66.825,2.7944,0.24,44.19
81650,1632,-0.65276,50,0.7414,0.005549,,69.027,3.4187,0.24,51.34
81700,1633,-1.66319,50,0.7413,0.005437,,63.283,5.2302,0.54,157.7
81750,1634,-0.17481,50,0.7411,0.005411,,70.608,1.712,0.14,16.41
81800,1635,-2.55906,50,0.741,0.00474,,76.801,7.4534,0.44,234.95
81850,1636,-0.13954,50,0.7408,0.005187,,64.505,1.7965,0.24,13.57
81900,1637,-1.09331,50,0.7407,0.005396,,71.601,4.0591,0.34,100.28
81950,1638,-3.10437,50,0.7405,0.004544,,73.795,7.0616,0.54,321.32
82000,1639,-2.59914,50,0.7403,0.004927,,75.936,7.3512,0.58,240.05
82050,1640,-1.04014,50,0.7402,0.004319,,69.555,4.3491,0.42,86.33
82100,1641,-2.88616,50,0.74,0.004624,,71.956,7.709,0.44,280.36
82150,1642,-5.50388,50,0.7399,0.004826,,70.286,10.9155,0.78,590.82
82200,1643,-0.98082,50,0.7397,0.005502,,70.661,4.2186,0.44,77.81
82250,1644,-0.25813,50,0.7395,0.004975,,79.385,1.7265,0.18,28.85
82300,1645,-1.77962,50,0.7394,0.004941,,74.269,6.0364,0.46,150.68
82350,1646,-0.61192,50,0.7392,0.005131,,66.129,2.7771,0.42,58.4
82400,1647,-0.86032,50,0.7391,0.004975,,73.121,4.6966,0.34,52.33
82450,1648,-0.71375,50,0.7389,0.004831,,74.14,3.4537,0.3,50.15
82500,1649,-2.15575,50,0.7388,0.004286,,68.154,5.6083,0.48,223.5
82550,1650,-1.39709,50,0.7386,0.005065,,73.985,4.7513,0.44,128.46
82600,1651,-1.23594,50,0.7384,0.004382,,65.724,3.9073,0.36,127.53
82650,1652,-0.62166,50,0.7383,0.004379,,71.658,3.2194,0.28,53.96
82700,1653,-3.773,50,0.7381,0.005472,,66.4,9.2161,0.6,373.16
82750,1654,-1.22126,50,0.738,0.004922,,68.013,5.3427,0.5,84.87
82800,1655,-2.2862,50,0.7378,0.004514,,72.143,7.4669,0.68,192.4
82850,1656,-1.07742,50,0.7376,0.004815,,71.757,4.464,0.36,89.84
82900,1657,-2.06839,50,0.7375,0.005146,,70.675,6.7997,0.64,170.33
82950,1658,-2.71272,50,0.7373,0.004653,,65.402,7.495,0.64,259.43
83000,1659,-0.49502,50,0.7372,0.004844,,68.397,2.7139,0.26,43.36
83050,1660,-4.1584,50,0.737,0.005047,,69.411,9.0751,0.58,438.08
83100,1661,-0.259,50,0.7369,0.005233,,59.0,2.2857,0.22,19.08
83150,1662,-0.41958,50,0.7367,0.0048,,76.252,2.4282,0.18,36.28
83200,1663,-2.88269,50,0.7365,0.004952,,70.796,8.3506,0.64,260.74
83250,1664,-0.40987,50,0.7364,0.004812,,71.836,2.6555,0.26,30.71
83300,1665,-3.81059,50,0.7362,0.005544,,78.382,9.4411,0.54,370.91
83350,1666,-1.0705,50,0.7361,0.005107,,62.805,4.3004,0.5,81.45
83400,1667,-0.58889,50,0.7359,0.004525,,68.194,3.1338,0.2,48.86
83450,1668,-3.69334,50,0.7357,0.005274,,70.819,9.3066,0.56,353.75
83500,1669,-1.11618,50,0.7356,0.004922,,67.713,4.2699,0.5,95.71
83550,1670,0.12355,50,0.7354,0.004814,,67.014,0.9725,0.1,4.68
83600,1671,-4.06556,50,0.7353,0.004556,,76.238,7.1401,0.6,465.65
83650,1672,-0.73427,50,0.7351,0.004399,,67.843,3.221,0.42,57.6
83700,1673,-0.1361,50,0.7349,0.004806,,69.698,1.5153,0.16,16.24
83750,1674,-0.16397,50,0.7348,0.004538,,78.138,1.1869,0.1,27.48
83800,1675,-3.57299,50,0.7346,0.004878,,68.299,8.7628,0.62,364.08
83850,1676,-1.9689,50,0.7345,0.005126,,78.387,6.3649,0.46,178.5
83900,1677,-1.82925,50,0.7343,0.004663,,69.004,5.4799,0.48,163.1
83950,1678,-0.89226,50,0.7342,0.004619,,65.479,3.6292,0.44,86.02
84000,1679,-0.48355,50,0.734,0.004711,,79.987,2.0312,0.16,48.27
84050,1680,-0.72949,50,0.7338,0.004385,,72.347,2.9901,0.38,72.9
84100,1681,-3.01647,50,0.7337,0.004776,,73.492,8.0046,0.58,283.39
84150,1682,-1.10114,50,0.7335,0.004888,,66.669,4.6542,0.46,89.64
84200,1683,-2.13884,50,0.7334,0.004088,,65.964,6.2008,0.52,201.55
84250,1684,-3.41352,50,0.7332,0.00416,,74.347,8.7951,0.62,333.47
84300,1685,-1.42917,50,0.733,0.004839,,75.969,4.8284,0.42,127.45
84350,1686,-2.11547,50,0.7329,0.005406,,74.604,5.8068,0.56,203.79
84400,1687,-0.74093,50,0.7327,0.004809,,74.636,3.4693,0.34,54.7
84450,1688,-0.22483,50,0.7326,0.004537,,70.619,1.7736,0.12,21.72
84500,1689,-6.47631,50,0.7324,0.004627,,76.508,12.2416,0.78,702.06
84550,1690,-2.08933,50,0.7323,0.004724,,68.34,6.0859,0.5,202.07
84600,1691,-1.78728,50,0.7321,0.004916,,77.254,5.7873,0.5,160.84
84650,1692,-3.36161,50,0.7319,0.004441,,72.34,8.5397,0.72,330.07
84700,1693,-1.36156,50,0.7318,0.004942,,60.905,4.6517,0.4,122.59
84750,1694,-0.08237,50,0.7316,0.005176,,70.195,1.5554,0.08,7.87
84800,1695,-0.41322,50,0.7315,0.004678,,71.954,2.472,0.2,23.59
84850,1696,-0.61792,50,0.7313,0.004007,,66.092,2.9191,0.3,55.69
84900,1697,-0.33085,50,0.7311,0.004518,,63.856,2.7306,0.22,15.21
84950,1698,-1.76724,50,0.731,0.005382,,67.757,5.7043,0.58,157.63
85000,1699,-1.90911,50,0.7308,0.004164,,72.697,5.0888,0.46,202.95
85050,1700,-2.5967,50,0.7307,0.004806,,71.123,8.0526,0.56,227.4
85100,1701,-3.3516,50,0.7305,0.004932,,60.459,7.7076,0.66,353.94
85150,1702,-1.3291,50,0.7304,0.004601,,70.228,5.3005,0.46,102.43
85200,1703,-0.50147,50,0.7302,0.004846,,71.781,2.6747,0.3,40.57
85250,1704,0.10441,50,0.73,0.004469,,78.288,0.7499,0.02,0.71
85300,1705,-0.51889,50,0.7299,0.005534,,67.402,2.8055,0.26,43.7
85350,1706,-1.9299,50,0.7297,0.004675,,63.96,5.3799,0.52,206.45
85400,1707,-2.20728,50,0.7296,0.005069,,66.82,6.4698,0.5,201.19
85450,1708,-1.69295,50,0.7294,0.005479,,67.275,6.0481,0.62,145.53
85500,1709,-0.74729,50,0.7292,0.004877,,69.495,3.5291,0.3,58.73
85550,1710,-1.28557,50,0.7291,0.004455,,67.293,4.6863,0.38,111.52
85600,1711,-1.48871,50,0.7289,0.004115,,66.69,4.5299,0.42,149.76
85650,1712,-1.67786,50,0.7288,0.004996,,71.928,5.8289,0.58,139.09
85700,1713,-0.6325,50,0.7286,0.004783,,66.082,3.2393,0.3,50.52
85750,1714,-0.3975,50,0.7285,0.004322,,73.844,2.7461,0.18,25.11
85800,1715,-1.41427,50,0.7283,0.004663,,71.957,4.6957,0.52,132.87
85850,1716,-2.70071,50,0.7281,0.005512,,72.459,6.6652,0.62,279.53
85900,1717,-0.17943,50,0.728,0.004311,,68.445,1.9065,0.1,23.2
85950,1718,-0.91306,50,0.7278,0.005064,,69.651,3.2911,0.44,90.21
86000,1719,-1.10063,50,0.7277,0.004554,,70.813,3.8871,0.32,100.84
86050,1720,-2.04029,50,0.7275,0.004668,,62.698,5.8765,0.62,198.18
86100,1721,-0.08802,50,0.7274,0.004514,,66.774,1.6227,0.12,17.62
86150,1722,-1.43066,50,0.7272,0.004501,,68.465,5.2369,0.6,118.94
86200,1723,-0.83859,50,0.727,0.0047,,69.592,4.7358,0.38,43.85
86250,1724,-1.71191,50,0.7269,0.004411,,69.523,5.6327,0.58,154.22
86300,1725,-3.00198,50,0.7267,0.005803,,68.465,7.8424,0.6,299.03
86350,1726,-2.35788,50,0.7266,0.004512,,67.87,6.5471,0.54,241.33
86400,1727,-0.14208,50,0.7264,0.004539,,72.679,1.6448,0.12,12.6
86450,1728,-4.81024,50,0.7262,0.004989,,73.833,11.2252,0.74,484.92
86500,1729,-4.78785,50,0.7261,0.004334,,75.176,10.262,0.68,496.88
86550,1730,-1.13832,50,0.7259,0.004415,,66.443,4.6964,0.42,98.38
86600,1731,-2.59083,50,0.7258,0.005001,,60.846,7.8098,0.62,227.25
86650,1732,-2.10986,50,0.7256,0.004858,,71.941,6.4515,0.44,195.68
86700,1733,-0.61825,50,0.7255,0.004483,,73.685,3.1751,0.26,46.97
86750,1734,-1.80472,50,0.7253,0.004744,,68.511,6.5857,0.58,153.12
86800,1735,-1.51816,50,0.7251,0.004328,,73.125,4.9968,0.42,137.1
86850,1736,-3.0924,50,0.725,0.004694,,67.2,8.2454,0.74,295.19
86900,1737,-0.55655,50,0.7248,0.005004,,63.799,2.9108,0.32,50.18
86950,1738,-2.77095,50,0.7247,0.004008,,73.162,7.1502,0.6,268.91
87000,1739,-1.16887,50,0.7245,0.004491,,72.672,4.3283,0.44,107.07
87050,1740,-2.69891,50,0.7243,0.00421,,73.603,7.5036,0.6,258.45
87100,1741,-1.35761,50,0.7242,0.004627,,67.123,4.6974,0.48,124.43
87150,1742,-2.75704,50,0.724,0.004591,,74.595,6.5932,0.6,280.08
87200,1743,-1.51315,50,0.7239,0.004563,,63.2,5.7291,0.56,119.87
87250,1744,-0.23856,50,0.7237,0.004774,,76.837,1.3652,0.14,20.81
87300,1745,-1.98193,50,0.7236,0.004085,,63.497,6.3268,0.6,176.47
87350,1746,-0.3423,50,0.7234,0.003991,,68.257,2.5104,0.22,16.39
87400,1747,-2.0127,50,0.7232,0.004919,,66.564,6.7635,0.6,173.94
87450,1748,-3.11375,50,0.7231,0.004727,,70.039,5.8912,0.5,354.63
87500,1749,-0.00921,50,0.7229,0.004328,,70.628,1.3681,0.1,4.84
87550,1750,-1.05797,50,0.7228,0.00475,,72.676,3.6158,0.3,103.02
87600,1751,-0.07183,50,0.7226,0.004352,,76.989,1.532,0.04,1.17
87650,1752,-2.43627,50,0.7224,0.004471,,66.934,6.9864,0.6,230.82
87700,1753,-4.71368,50,0.7223,0.004748,,76.26,10.5704,0.62,478.77
87750,1754,-0.08388,50,0.7221,0.004645,,71.677,1.2667,0.1,9.28
87800,1755,-1.38901,50,0.722,0.004427,,64.0,5.0972,0.5,117.78
87850,1756,-2.25801,50,0.7218,0.004765,,65.874,6.0961,0.52,228.97
87900,1757,-2.88925,50,0.7217,0.004434,,71.569,7.8294,0.62,273.55
87950,1758,-0.28649,50,0.7215,0.004724,,73.635,2.0087,0.16,26.08
88000,1759,-3.55519,50,0.7213,0.005156,,74.547,7.861,0.56,370.88
88050,1760,-1.55964,50,0.7212,0.004932,,66.258,5.4175,0.42,128.19
88100,1761,-0.27374,50,0.721,0.004515,,71.395,2.4431,0.12,13.5
88150,1762,-6.35837,50,0.7209,0.004538,,69.574,13.2258,0.74,661.32
88200,1763,-1.31261,50,0.7207,0.004301,,69.064,4.046,0.4,133.66
88250,1764,-1.96427,50,0.7205,0.004935,,70.301,5.5122,0.4,194.05
88300,1765,-2.90758,50,0.7204,0.005001,,64.991,8.0991,0.68,267.75
88350,1766,-1.21521,50,0.7202,0.005061,,72.371,4.2132,0.38,103.36
88400,1767,-3.44942,50,0.7201,0.004904,,61.232,8.4225,0.72,345.49
88450,1768,-0.98542,50,0.7199,0.005374,,67.579,4.3176,0.38,81.04
88500,1769,-1.06103,50,0.7198,0.004283,,67.035,4.9841,0.52,77.08
88550,1770,-1.63881,50,0.7196,0.004866,,73.446,5.8263,0.5,130.61
88600,1771,-2.70027,50,0.7194,0.004491,,69.264,7.6743,0.62,257.15
88650,1772,0.01113,50,0.7193,0.005174,,71.62,1.1797,0.08,7.26
88700,1773,-1.97965,50,0.7191,0.005265,,72.569,5.6518,0.52,185.0
88750,1774,-1.94444,50,0.719,0.005137,,61.018,5.9216,0.58,178.93
88800,1775,-4.06355,50,0.7188,0.005205,,66.492,8.8044,0.62,434.33
88850,1776,-0.7967,50,0.7186,0.005466,,65.984,4.061,0.32,56.71
88900,1777,-2.53788,50,0.7185,0.004869,,74.442,7.1585,0.52,240.53
88950,1778,-1.61477,50,0.7183,0.005078,,69.672,5.7792,0.56,139.08
89000,1779,-0.40805,50,0.7182,0.004684,,68.718,2.918,0.22,29.4
89050,1780,-0.74582,50,0.718,0.004827,,70.137,3.7206,0.38,61.72
89100,1781,-1.76483,50,0.7179,0.00477,,74.097,5.3133,0.4,168.31
89150,1782,-2.71445,50,0.7177,0.004569,,63.978,6.2792,0.68,285.98
89200,1783,-2.00771,50,0.7175,0.005053,,66.49,6.6069,0.6,178.46
89250,1784,-0.96528,50,0.7174,0.004601,,67.0,4.2907,0.46,72.77
89300,1785,-1.62268,50,0.7172,0.005581,,70.498,5.2517,0.42,140.62
89350,1786,-0.52226,50,0.7171,0.005168,,73.045,3.301,0.28,31.28
89400,1787,-0.34624,50,0.7169,0.005421,,77.602,2.1977,0.18,26.69
89450,1788,-1.95656,50,0.7167,0.005243,,73.159,6.465,0.56,170.1
89500,1789,-1.65368,50,0.7166,0.004499,,65.821,6.3214,0.64,126.01
89550,1790,-3.72841,50,0.7164,0.004376,,64.852,9.0786,0.66,367.29
89600,1791,-1.76435,50,0.7163,0.005325,,68.627,5.7173,0.48,160.78
89650,1792,-1.80168,50,0.7161,0.004871,,74.448,4.593,0.36,186.78
89700,1793,-3.3361,50,0.716,0.004932,,68.072,8.6752,0.64,319.42
89750,1794,-0.52762,50,0.7158,0.004482,,71.048,2.6337,0.26,50.17
89800,1795,-0.64461,50,0.7156,0.004432,,67.24,2.4744,0.3,80.48
89850,1796,-1.40924,50,0.7155,0.005544,,72.212,4.8618,0.32,123.98
89900,1797,-0.62834,50,0.7153,0.005316,,70.643,3.3688,0.34,57.08
89950,1798,-1.57318,50,0.7152,0.004867,,71.005,5.0027,0.34,148.58
90000,1799,-2.08037,50,0.715,0.005314,,65.62,6.0909,0.56,202.58
90050,1800,-3.76234,50,0.7148,0.004621,,69.6,9.5471,0.64,363.2
90100,1801,-1.59786,50,0.7147,0.00484,,73.516,5.9106,0.52,131.04
90150,1802,-4.69586,50,0.7145,0.004699,,69.761,10.3907,0.72,484.19
90200,1803,-1.12971,50,0.7144,0.00429,,74.47,4.3411,0.34,100.72
90250,1804,-1.67793,50,0.7142,0.004852,,75.903,5.5295,0.46,152.0
90300,1805,-0.86962,50,0.7141,0.005104,,65.348,3.6621,0.38,77.52
90350,1806,-3.64263,50,0.7139,0.004806,,73.621,8.9583,0.78,366.48
90400,1807,-2.59112,50,0.7137,0.004604,,69.783,7.5607,0.54,233.18
90450,1808,-1.76953,50,0.7136,0.004963,,79.62,5.0082,0.46,173.74
90500,1809,-0.95149,50,0.7134,0.005157,,71.749,4.1003,0.36,73.44
90550,1810,-0.02627,50,0.7133,0.00418,,68.811,1.2561,0.1,13.61
90600,1811,-0.81806,50,0.7131,0.005302,,78.174,3.6061,0.44,59.85
90650,1812,0.05915,50,0.7129,0.005243,,74.383,0.9503,0.08,6.24
90700,1813,-1.33712,50,0.7128,0.004872,,77.04,4.0283,0.38,125.47
90750,1814,-1.15878,50,0.7126,0.003868,,59.82,4.9238,0.5,97.81
90800,1815,-2.05579,50,0.7125,0.004622,,68.024,6.7923,0.6,177.77
90850,1816,-1.12041,50,0.7123,0.004412,,72.72,4.3071,0.42,96.39
90900,1817,-1.18478,50,0.7122,0.004899,,61.89,4.4161,0.56,112.76
90950,1818,-1.40128,50,0.712,0.006152,,67.181,5.726,0.5,108.49
91000,1819,-0.3923,50,0.7118,0.005094,,71.605,2.6657,0.22,30.67
91050,1820,-0.50214,50,0.7117,0.005083,,59.346,2.261,0.42,55.67
91100,1821,-1.08596,50,0.7115,0.004517,,73.505,4.2665,0.34,87.22
91150,1822,-1.55501,50,0.7114,0.004703,,71.043,4.402,0.44,164.98
91200,1823,-2.98615,50,0.7112,0.004578,,62.892,7.1374,0.58,308.67
91250,1824,-0.8099,50,0.711,0.004593,,66.483,3.5393,0.42,69.06
91300,1825,-0.27023,50,0.7109,0.005319,,73.044,1.8236,0.24,36.73
91350,1826,-2.64204,50,0.7107,0.004762,,74.612,7.9657,0.58,228.51
91400,1827,-3.65002,50,0.7106,0.005628,,69.103,8.6923,0.72,369.61
91450,1828,-0.25816,50,0.7104,0.005669,,65.103,2.002,0.22,16.8
91500,1829,-4.02712,50,0.7103,0.004895,,72.993,9.7486,0.62,399.57
91550,1830,-0.14436,50,0.7101,0.004936,,67.868,2.1562,0.12,6.88
91600,1831,-1.08717,50,0.7099,0.005457,,68.695,4.5791,0.4,93.46
91650,1832,-2.95987,50,0.7098,0.005708,,62.482,7.9766,0.72,287.44
91700,1833,-2.36646,50,0.7096,0.004983,,66.173,6.4996,0.56,229.4
91750,1834,-2.49382,50,0.7095,0.004373,,68.703,7.312,0.62,221.47
91800,1835,-0.88725,50,0.7093,0.005148,,71.737,3.4977,0.4,79.29
91850,1836,-0.36348,50,0.7091,0.004927,,64.784,2.4203,0.2,32.63
91900,1837,-2.5401,50,0.709,0.004947,,65.502,7.1252,0.56,238.66
91950,1838,-1.22212,50,0.7088,0.005227,,74.913,4.2532,0.36,109.72
92000,1839,-3.44517,50,0.7087,0.00476,,69.475,7.8407,0.58,357.83
92050,1840,-2.39681,50,0.7085,0.0054,,66.596,7.4874,0.6,205.77
92100,1841,-2.66718,50,0.7084,0.005663,,67.77,7.1139,0.54,257.8
92150,1842,-0.42951,50,0.7082,0.005612,,77.492,2.0577,0.22,45.06
92200,1843,-0.31729,50,0.708,0.005633,,66.263,1.8694,0.24,36.31
92250,1844,-2.26452,50,0.7079,0.005985,,65.328,6.9323,0.66,199.88
92300,1845,0.01366,50,0.7077,0.00615,,75.131,1.1022,0.04,2.67
92350,1846,-3.74719,50,0.7076,0.005367,,65.291,8.7269,0.82,386.36
92400,1847,-0.68394,50,0.7074,0.004889,,70.092,3.2773,0.28,50.17
92450,1848,-1.41188,50,0.7072,0.005669,,71.869,5.1981,0.5,121.36
92500,1849,-0.64507,50,0.7071,0.005429,,70.956,3.0268,0.26,42.64
92550,1850,-3.00352,50,0.7069,0.005568,,69.534,7.081,0.46,317.42
92600,1851,-1.32828,50,0.7068,0.004891,,62.22,4.8034,0.42,113.66
92650,1852,-1.48816,50,0.7066,0.004953,,65.313,4.2533,0.42,164.59
92700,1853,-0.04924,50,0.7065,0.00592,,77.941,0.94,0.12,13.72
92750,1854,-2.27141,50,0.7063,0.005971,,68.295,6.6753,0.56,206.19
92800,1855,-0.25429,50,0.7061,0.005563,,60.283,2.138,0.3,24.96
92850,1856,-3.09316,50,0.706,0.005385,,73.301,8.2405,0.64,292.99
92900,1857,-1.81915,50,0.7058,0.005728,,71.388,6.5846,0.54,148.62
92950,1858,-0.32169,50,0.7057,0.005211,,73.374,2.1368,0.18,36.46
93000,1859,-3.69418,50,0.7055,0.005549,,78.359,8.9217,0.62,374.82
93050,1860,-0.73823,50,0.7053,0.005137,,66.4,3.6393,0.28,62.19
93100,1861,-1.62188,50,0.7052,0.005166,,67.673,5.2927,0.56,145.22
93150,1862,-2.40991,50,0.705,0.005955,,72.529,6.9268,0.6,226.48
93200,1863,-3.28264,50,0.7049,0.005653,,69.033,8.8554,0.7,307.22
93250,1864,-1.10236,50,0.7047,0.00562,,73.293,4.1292,0.38,96.44
93300,1865,-1.34612,50,0.7046,0.006114,,67.554,4.7292,0.56,120.08
93350,1866,-3.59751,50,0.7044,0.005607,,67.48,8.7968,0.62,356.33
93400,1867,-0.65337,50,0.7042,0.005164,,66.674,3.1075,0.32,54.43
93450,1868,-3.47767,50,0.7041,0.005003,,69.551,9.1567,0.62,335.2
93500,1869,-1.74488,50,0.7039,0.004896,,69.591,5.4141,0.5,156.36
93550,1870,-2.92052,50,0.7038,0.005377,,68.734,8.4343,0.62,263.76
93600,1871,-1.27316,50,0.7036,0.005467,,68.192,4.0772,0.32,125.82
93650,1872,-0.94723,50,0.7034,0.005596,,68.145,4.2658,0.4,72.94
93700,1873,-3.31256,50,0.7033,0.00495,,66.101,8.8971,0.7,315.77
93750,1874,-3.13137,50,0.7031,0.005338,,69.117,7.8195,0.62,316.89
93800,1875,-0.483,50,0.703,0.006116,,68.025,2.5252,0.24,39.3
93850,1876,-3.62273,50,0.7028,0.005776,,66.364,8.9368,0.62,363.68
93900,1877,-0.02621,50,0.7026,0.005749,,74.257,1.3315,0.08,2.79
93950,1878,-0.76572,50,0.7025,0.00625,,70.468,3.9705,0.28,50.64
94000,1879,-1.30944,50,0.7023,0.005416,,70.572,4.9131,0.46,106.03
94050,1880,-0.77865,50,0.7022,0.005768,,71.048,3.5793,0.38,64.32
94100,1881,-4.03501,50,0.702,0.006081,,69.625,8.9504,0.74,415.78
94150,1882,-2.28485,50,0.7019,0.005582,,73.014,6.4048,0.6,217.48
94200,1883,-1.03373,50,0.7017,0.004735,,64.609,3.9489,0.46,91.83
94250,1884,-2.10094,50,0.7015,0.005803,,67.196,6.5338,0.64,191.2
94300,1885,-1.17421,50,0.7014,0.005939,,68.057,4.5368,0.54,97.17
94350,1886,-2.24951,50,0.7012,0.006188,,77.115,6.3648,0.4,206.82
94400,1887,-0.47698,50,0.7011,0.005944,,67.714,3.0327,0.34,41.21
94450,1888,-0.42489,50,0.7009,0.005396,,66.889,2.5983,0.2,27.42
94500,1889,-1.45693,50,0.7007,0.005785,,71.11,5.0679,0.44,135.94
94550,1890,-1.25624,50,0.7006,0.004911,,67.306,4.1485,0.4,121.75
94600,1891,-3.70793,50,0.7004,0.005164,,72.018,9.3284,0.62,365.43
94650,1892,-1.58991,50,0.7003,0.005769,,68.694,5.2441,0.48,139.93
94700,1893,-3.57551,50,0.7001,0.00601,,76.64,9.7107,0.66,320.94
94750,1894,-0.12782,50,0.7,0.005238,,66.112,1.7312,0.18,6.73
94800,1895,-2.93925,50,0.6998,0.005842,,67.51,7.5708,0.5,292.72
94850,1896,-0.39009,50,0.6996,0.006088,,69.296,2.7941,0.26,29.39
94900,1897,-0.29993,50,0.6995,0.005922,,84.193,1.6135,0.14,41.22
94950,1898,-0.52821,50,0.6993,0.004751,,73.954,3.3241,0.24,38.43
95000,1899,-2.72665,50,0.6992,0.005702,,63.665,7.5462,0.62,259.32
95050,1900,-2.77742,50,0.699,0.005058,,67.39,7.6751,0.54,262.42
95100,1901,-0.22032,50,0.6988,0.005674,,80.73,1.9356,0.12,12.45
95150,1902,-3.39205,50,0.6987,0.005496,,70.268,8.4145,0.58,336.93
95200,1903,-1.10722,50,0.6985,0.005075,,67.763,4.408,0.48,92.03
95250,1904,-3.54919,50,0.6984,0.005121,,67.862,8.7199,0.7,350.95
95300,1905,-0.35826,50,0.6982,0.005799,,75.495,2.1717,0.24,25.68
95350,1906,-3.54226,50,0.6981,0.005344,,66.394,8.5244,0.58,367.65
95400,1907,-1.10139,50,0.6979,0.005603,,73.368,4.4251,0.4,88.16
95450,1908,-0.6545,50,0.6977,0.005088,,70.108,2.6663,0.26,76.72
95500,1909,-1.02438,50,0.6976,0.005858,,71.088,3.371,0.32,99.43
95550,1910,-0.09766,50,0.6974,0.004832,,63.893,1.3879,0.22,20.7
95600,1911,-2.04404,50,0.6973,0.005314,,67.776,5.829,0.44,198.5
95650,1912,-0.93655,50,0.6971,0.005645,,69.139,4.0713,0.46,68.77
95700,1913,-0.9901,50,0.6969,0.005666,,67.7,4.2815,0.36,76.05
95750,1914,-0.73481,50,0.6968,0.005822,,59.543,3.3357,0.4,64.81
95800,1915,-1.9739,50,0.6966,0.005442,,58.754,6.04,0.54,178.64
95850,1916,-3.54013,50,0.6965,0.005514,,71.955,8.6893,0.64,352.88
95900,1917,-0.39351,50,0.6963,0.005412,,62.4,2.6861,0.22,32.77
95950,1918,-0.97982,50,0.6962,0.005016,,64.0,4.0026,0.44,95.01
96000,1919,-0.40507,50,0.696,0.005782,,63.213,2.3372,0.26,41.09
96050,1920,-5.00863,50,0.6958,0.005532,,72.513,11.3675,0.58,500.94
96100,1921,-2.06038,50,0.6957,0.005495,,69.524,5.3496,0.54,208.84
96150,1922,0.13779,50,0.6955,0.006326,,68.701,0.3143,0.02,0.27
96200,1923,-0.00075,50,0.6954,0.006007,,68.335,0.9731,0.08,14.27
96250,1924,-1.00928,50,0.6952,0.00556,,73.177,4.8735,0.42,65.43
96300,1925,-0.25119,50,0.695,0.005735,,69.484,2.0151,0.14,16.92
96350,1926,-1.05483,50,0.6949,0.005688,,71.057,4.6636,0.38,74.78
96400,1927,-3.20867,50,0.6947,0.005806,,71.207,8.3995,0.7,306.03
96450,1928,-0.06223,50,0.6946,0.006314,,69.716,1.1835,0.14,8.04
96500,1929,-0.78457,50,0.6944,0.005714,,71.23,3.5737,0.36,61.43
96550,1930,-0.53533,50,0.6943,0.005595,,65.863,3.1572,0.34,49.85
96600,1931,-2.48389,50,0.6941,0.005856,,65.339,7.3203,0.62,228.23
96650,1932,-0.59647,50,0.6939,0.006526,,62.822,3.0823,0.36,54.66
96700,1933,-2.72683,50,0.6938,0.005748,,73.535,7.7804,0.56,243.99
96750,1934,-1.82283,50,0.6936,0.005578,,68.945,5.4527,0.48,172.05
96800,1935,-0.39166,50,0.6935,0.007129,,61.935,2.587,0.28,28.86
96850,1936,-1.45598,50,0.6933,0.006467,,76.232,5.207,0.52,129.72
96900,1937,-1.98632,50,0.6931,0.00614,,63.2,5.737,0.62,187.73
96950,1938,-3.04902,50,0.693,0.006198,,62.636,8.236,0.74,288.53
97000,1939,-4.05219,50,0.6928,0.00563,,67.909,8.5159,0.6,445.81
97050,1940,-1.27946,50,0.6927,0.00663,,65.638,5.4526,0.58,95.76
97100,1941,-0.80698,50,0.6925,0.006053,,66.76,4.1113,0.42,57.0
97150,1942,-1.84865,50,0.6924,0.005947,,76.386,6.5639,0.5,155.25
97200,1943,-0.22043,50,0.6922,0.007018,,68.42,2.0345,0.24,14.5
