global_step,episode,episode_return,episode_length,epsilon,loss,mean_q,makespan,avg_waiting_time,missed_deadlines,weighted_tardiness
69750,1394,-1.43298,50,0.7791,0.003698,,64.555,4.5645,0.54,142.62
69800,1395,-2.53585,50,0.779,0.003531,,75.184,7.6642,0.62,221.34
69850,1396,-0.3843,50,0.7788,0.004213,,69.647,2.1835,0.2,41.34
69900,1397,-1.16708,50,0.7787,0.003594,,64.068,4.5472,0.54,112.09
69950,1398,-1.61795,50,0.7785,0.003795,,68.092,5.447,0.46,137.61
70000,1399,-0.13801,50,0.7783,0.00373,,78.902,1.4029,0.12,20.83
70050,1400,-2.09453,50,0.7782,0.004352,,76.388,6.7108,0.48,176.98
70100,1401,-0.908,50,0.778,0.004292,,63.416,3.7049,0.42,74.29
70150,1402,-1.55863,50,0.7779,0.00413,,63.362,5.1183,0.44,142.11
70200,1403,-1.41883,50,0.7777,0.004647,,69.6,4.7978,0.46,135.96
70250,1404,-0.97038,50,0.7775,0.004568,,68.964,4.2735,0.32,71.45
70300,1405,-2.81321,50,0.7774,0.004569,,61.971,6.9067,0.62,295.0
70350,1406,-3.65219,50,0.7772,0.003894,,72.466,9.2084,0.66,361.5
70400,1407,-2.15061,50,0.7771,0.004039,,72.619,5.352,0.42,230.23
70450,1408,-1.58681,50,0.7769,0.004513,,70.4,5.791,0.58,126.98
70500,1409,-2.1901,50,0.7768,0.004306,,73.072,5.1989,0.44,233.26
70550,1410,-4.47145,50,0.7766,0.004402,,69.142,10.5459,0.72,444.27
70600,1411,-2.94443,50,0.7764,0.003713,,74.575,7.2512,0.72,304.87
70650,1412,-1.75336,50,0.7763,0.003834,,69.05,6.42,0.54,133.98
70700,1413,-1.51963,50,0.7761,0.00481,,75.528,4.362,0.42,148.9
70750,1414,-0.82298,50,0.776,0.004573,,70.109,3.4063,0.34,77.78
70800,1415,-1.67674,50,0.7758,0.004755,,71.887,6.1459,0.52,132.91
70850,1416,-2.56865,50,0.7756,0.003974,,72.968,6.7897,0.6,247.32
70900,1417,-2.52892,50,0.7755,0.004264,,73.632,7.8901,0.62,218.54
70950,1418,-2.10009,50,0.7753,0.004196,,77.172,7.0453,0.48,167.79
71000,1419,-2.47435,50,0.7752,0.004341,,76.16,7.02,0.52,233.31
71050,1420,-3.20645,50,0.775,0.004048,,68.967,8.5352,0.72,307.5
71100,1421,-1.68956,50,0.7749,0.004218,,69.344,5.3367,0.52,155.75
71150,1422,-2.02426,50,0.7747,0.004115,,79.817,5.2793,0.42,198.58
71200,1423,-0.52571,50,0.7745,0.004024,,66.533,2.8794,0.36,47.44
71250,1424,-0.82501,50,0.7744,0.004352,,64.769,3.8319,0.4,67.89
71300,1425,-1.43867,50,0.7742,0.004348,,69.19,5.0434,0.52,126.97
71350,1426,-0.55502,50,0.7741,0.003875,,61.174,3.1163,0.26,42.84
71400,1427,-0.8579,50,0.7739,0.004055,,66.48,4.1586,0.38,57.29
71450,1428,-0.26267,50,0.7737,0.003813,,70.974,2.1121,0.26,21.66
71500,1429,-1.79316,50,0.7736,0.003973,,67.398,5.5053,0.48,167.41
71550,1430,-1.69923,50,0.7734,0.003678,,67.857,5.5589,0.42,158.35
71600,1431,-1.55259,50,0.7733,0.003707,,73.173,5.1401,0.46,138.45
71650,1432,-1.78115,50,0.7731,0.004128,,60.133,5.2841,0.46,178.68
71700,1433,-0.37117,50,0.773,0.003593,,73.132,2.963,0.18,9.73
71750,1434,-2.39854,50,0.7728,0.004143,,67.2,6.9606,0.58,232.17
71800,1435,-3.41877,50,0.7726,0.003699,,74.165,8.5712,0.66,336.92
71850,1436,-0.23059,50,0.7725,0.004434,,71.473,1.9761,0.24,20.81
71900,1437,-2.73941,50,0.7723,0.004423,,67.66,8.3279,0.64,241.32
71950,1438,-0.45967,50,0.7722,0.003612,,70.006,3.2273,0.18,19.74
72000,1439,-2.31362,50,0.772,0.004105,,69.661,6.5166,0.48,221.73
72050,1440,-1.62132,50,0.7718,0.004096,,66.505,5.3891,0.36,145.11
72100,1441,-4.08475,50,0.7717,0.003909,,67.977,8.444,0.66,443.07
72150,1442,-0.99705,50,0.7715,0.004488,,68.445,3.8818,0.46,85.58
72200,1443,-1.08651,50,0.7714,0.003884,,67.188,3.8403,0.36,101.56
72250,1444,-0.68172,50,0.7712,0.004243,,67.927,3.2328,0.24,55.74
72300,1445,-0.68045,50,0.7711,0.004102,,76.689,2.2679,0.22,79.07
72350,1446,-1.66301,50,0.7709,0.003628,,78.784,6.0954,0.42,130.31
72400,1447,-2.33573,50,0.7707,0.00408,,68.92,7.302,0.62,200.31
72450,1448,-0.33267,50,0.7706,0.003925,,76.912,2.0034,0.2,32.05
72500,1449,-5.33684,50,0.7704,0.00405,,77.985,12.5365,0.74,518.52
72550,1450,-0.94338,50,0.7703,0.004018,,66.421,4.2385,0.42,68.37
72600,1451,-2.37561,50,0.7701,0.004491,,68.992,7.5455,0.54,207.77
72650,1452,-2.06617,50,0.7699,0.004065,,70.118,6.1152,0.58,189.41
72700,1453,-2.29505,50,0.7698,0.003699,,73.073,7.4237,0.64,198.14
72750,1454,-0.67145,50,0.7696,0.004442,,69.188,3.0858,0.32,63.08
72800,1455,-0.37246,50,0.7695,0.004519,,70.53,2.0036,0.22,44.12
72850,1456,-0.95634,50,0.7693,0.004503,,70.07,3.7813,0.4,88.09
72900,1457,-2.95053,50,0.7692,0.004591,,71.571,7.844,0.56,277.05
72950,1458,-0.28505,50,0.769,0.004025,,65.083,1.9824,0.16,21.02
73000,1459,-1.14243,50,0.7688,0.00447,,67.553,4.6134,0.44,87.13
73050,1460,-0.61573,50,0.7687,0.003556,,78.888,3.0949,0.3,50.36
73100,1461,-1.47198,50,0.7685,0.004282,,65.817,4.3822,0.38,155.1
73150,1462,-2.62061,50,0.7684,0.003913,,65.298,6.641,0.5,262.17
73200,1463,-3.38095,50,0.7682,0.0042,,68.087,9.1527,0.6,312.95
73250,1464,-2.57024,50,0.768,0.004111,,69.143,6.4269,0.58,268.06
73300,1465,-0.80932,50,0.7679,0.004035,,66.461,3.8918,0.38,62.16
73350,1466,-2.16688,50,0.7677,0.004369,,80.353,6.6924,0.42,189.0
73400,1467,-1.52849,50,0.7676,0.003943,,68.682,5.2626,0.42,130.66
73450,1468,-0.74589,50,0.7674,0.004199,,63.277,3.8774,0.34,63.28
73500,1469,-0.59942,50,0.7672,0.003924,,61.992,2.7347,0.3,59.74
73550,1470,-1.58756,50,0.7671,0.003712,,64.868,5.0003,0.54,144.73
73600,1471,-1.49503,50,0.7669,0.003817,,64.183,5.4297,0.48,130.2
73650,1472,-6.59858,50,0.7668,0.004239,,81.724,13.0318,0.76,705.9
73700,1473,-2.43186,50,0.7666,0.00408,,63.215,6.9573,0.48,234.17
73750,1474,-3.31491,50,0.7665,0.00393,,66.212,8.4972,0.64,327.18
73800,1475,-0.47744,50,0.7663,0.003845,,73.339,2.705,0.28,33.41
73850,1476,-1.51344,50,0.7661,0.003667,,64.075,4.3429,0.44,152.38
73900,1477,-1.02455,50,0.766,0.00417,,68.976,4.4809,0.34,77.61
73950,1478,-0.83233,50,0.7658,0.00359,,65.021,3.2171,0.26,86.29
74000,1479,-2.28516,50,0.7657,0.004093,,70.655,6.989,0.54,202.7
74050,1480,-1.72173,50,0.7655,0.004139,,71.809,5.4471,0.54,164.25
74100,1481,-1.65478,50,0.7653,0.004554,,66.788,5.4541,0.62,143.12
74150,1482,-0.71783,50,0.7652,0.003566,,60.785,3.5411,0.38,55.81
74200,1483,-2.65058,50,0.765,0.003908,,68.927,8.3191,0.74,223.25
74250,1484,-0.74428,50,0.7649,0.004011,,73.168,3.4693,0.28,65.52
74300,1485,-2.29428,50,0.7647,0.004035,,79.411,6.0727,0.44,236.76
74350,1486,-0.72249,50,0.7646,0.003454,,66.488,3.2428,0.32,75.29
74400,1487,-1.56926,50,0.7644,0.004131,,67.192,5.6681,0.52,128.39
74450,1488,-0.56704,50,0.7642,0.004062,,71.724,3.1074,0.3,44.86
74500,1489,-0.59836,50,0.7641,0.003795,,69.908,3.0034,0.26,54.13
74550,1490,-1.90593,50,0.7639,0.003757,,73.915,6.4841,0.6,159.24
74600,1491,-0.21783,50,0.7638,0.003609,,70.865,1.799,0.18,18.9
74650,1492,-1.60933,50,0.7636,0.004556,,77.384,4.9307,0.38,148.23
74700,1493,-1.38476,50,0.7634,0.003893,,66.334,4.7605,0.48,124.38
74750,1494,-1.78373,50,0.7633,0.003782,,66.024,5.4153,0.5,176.87
74800,1495,-0.45285,50,0.7631,0.004061,,73.407,2.2916,0.3,45.85
74850,1496,-1.03435,50,0.763,0.00378,,67.757,4.2524,0.38,90.29
74900,1497,-2.00842,50,0.7628,0.004255,,66.182,6.0708,0.54,179.92
74950,1498,-0.76012,50,0.7627,0.003911,,68.755,3.7391,0.32,57.05
75000,1499,-1.36691,50,0.7625,0.003721,,68.506,5.0013,0.42,118.33
75050,1500,-2.41245,50,0.7623,0.003761,,77.712,7.6097,0.46,209.65
75100,1501,-0.3115,50,0.7622,0.003669,,66.886,2.2929,0.2,25.76
75150,1502,-1.51,50,0.762,0.003623,,72.343,4.3117,0.32,150.05
75200,1503,-0.0184,50,0.7619,0.003802,,71.325,1.0799,0.14,6.73
75250,1504,-5.23553,50,0.7617,0.00398,,70.898,12.2663,0.78,510.17
75300,1505,-0.31606,50,0.7615,0.004118,,75.974,1.5448,0.14,33.97
75350,1506,-0.22105,50,0.7614,0.003806,,73.761,1.8226,0.18,19.53
75400,1507,-2.65194,50,0.7612,0.004119,,69.709,6.8538,0.52,269.74
75450,1508,-0.30201,50,0.7611,0.00413,,67.439,2.1842,0.2,30.31
75500,1509,-2.29195,50,0.7609,0.003581,,71.16,7.0563,0.6,199.39
75550,1510,-2.06985,50,0.7608,0.003625,,67.96,5.9815,0.46,203.76
75600,1511,-2.45071,50,0.7606,0.004247,,73.65,6.7042,0.54,229.49
75650,1512,-1.85186,50,0.7604,0.003735,,70.162,6.2886,0.5,167.55
75700,1513,-4.19029,50,0.7603,0.004272,,67.107,10.5512,0.7,403.07
75750,1514,-1.75604,50,0.7601,0.003882,,72.565,6.1086,0.56,152.33
75800,1515,-2.73474,50,0.76,0.003889,,68.471,7.4334,0.62,260.03
75850,1516,-2.87346,50,0.7598,0.004184,,69.524,8.2092,0.58,262.98
75900,1517,-1.39432,50,0.7597,0.00367,,69.261,4.612,0.42,123.51
75950,1518,-0.0661,50,0.7595,0.004298,,63.544,1.409,0.06,6.37
76000,1519,-2.25808,50,0.7593,0.003911,,66.898,6.303,0.56,225.2
76050,1520,-0.69052,50,0.7592,0.003864,,66.652,3.1712,0.36,54.21
76100,1521,-0.08245,50,0.759,0.003745,,78.04,0.9721,0.12,15.46
76150,1522,-2.93037,50,0.7589,0.004142,,68.154,6.7382,0.48,313.01
76200,1523,-0.71102,50,0.7587,0.004366,,69.502,3.4946,0.26,53.46
76250,1524,-0.41616,50,0.7585,0.003766,,63.115,2.3713,0.28,47.96
76300,1525,-1.02128,50,0.7584,0.003861,,75.545,4.0401,0.36,84.9
76350,1526,-1.10733,50,0.7582,0.003743,,60.108,3.8433,0.38,113.96
76400,1527,-2.8772,50,0.7581,0.003856,,74.158,6.5668,0.56,314.49
76450,1528,-2.70647,50,0.7579,0.003628,,72.522,8.1706,0.64,235.66
76500,1529,-2.06922,50,0.7578,0.00417,,69.892,6.0152,0.54,195.93
76550,1530,-2.60274,50,0.7576,0.003969,,68.015,7.2393,0.68,242.06
76600,1531,-1.44368,50,0.7574,0.003864,,77.419,4.6787,0.46,128.78
76650,1532,-5.22117,50,0.7573,0.003918,,68.168,10.7589,0.72,555.28
76700,1533,-0.43917,50,0.7571,0.00415,,67.004,2.7232,0.3,39.18
76750,1534,-1.34158,50,0.757,0.004107,,69.33,4.8078,0.46,117.71
76800,1535,-1.50702,50,0.7568,0.00417,,71.913,5.2018,0.48,135.53
76850,1536,-4.73084,50,0.7566,0.003768,,72.263,9.4009,0.66,520.9
76900,1537,-2.04635,50,0.7565,0.003547,,62.242,6.5443,0.56,191.85
76950,1538,-1.73223,50,0.7563,0.003786,,61.035,5.5361,0.54,157.97
77000,1539,-3.42203,50,0.7562,0.004247,,69.632,8.2515,0.72,348.29
77050,1540,-1.26793,50,0.756,0.003959,,71.472,4.6432,0.34,112.64
77100,1541,-0.58403,50,0.7559,0.004364,,72.919,2.2779,0.22,68.0
77150,1542,-0.30118,50,0.7557,0.004254,,72.019,2.2129,0.06,15.37
77200,1543,-0.57602,50,0.7555,0.003908,,76.123,3.1121,0.2,33.65
77250,1544,-0.27835,50,0.7554,0.004054,,71.2,1.8301,0.18,28.66
77300,1545,-0.86022,50,0.7552,0.003691,,67.779,3.4385,0.28,85.65
77350,1546,-0.01602,50,0.7551,0.00366,,70.696,1.1866,0.14,13.57
77400,1547,-0.5406,50,0.7549,0.003744,,71.801,2.4745,0.26,65.73
77450,1548,-3.34452,50,0.7547,0.004376,,67.93,8.2638,0.66,329.42
77500,1549,0.03834,50,0.7546,0.003906,,75.757,0.9486,0.06,2.3
77550,1550,-1.79201,50,0.7544,0.003674,,67.243,5.7067,0.5,162.59
77600,1551,-2.3367,50,0.7543,0.004079,,69.99,6.7185,0.64,222.2
77650,1552,-1.52239,50,0.7541,0.004643,,73.407,5.5648,0.42,130.79
77700,1553,-2.69543,50,0.754,0.003745,,70.578,7.702,0.58,243.48
77750,1554,-3.17194,50,0.7538,0.003637,,72.744,8.9212,0.74,288.87
77800,1555,-2.29372,50,0.7536,0.004038,,70.123,6.4276,0.6,219.31
77850,1556,-0.01121,50,0.7535,0.003949,,74.347,1.172,0.08,6.14
77900,1557,-3.94018,50,0.7533,0.003958,,69.182,9.9294,0.62,376.53
77950,1558,-0.59313,50,0.7532,0.003555,,64.258,3.2653,0.3,49.96
78000,1559,-2.44693,50,0.753,0.004189,,69.844,6.5936,0.48,235.26
78050,1560,-2.49415,50,0.7528,0.004002,,73.399,7.7589,0.52,220.96
78100,1561,-2.52604,50,0.7527,0.003327,,76.666,7.9058,0.56,210.29
78150,1562,-1.20211,50,0.7525,0.004036,,65.194,3.7908,0.4,119.74
78200,1563,-0.09966,50,0.7524,0.003982,,70.88,1.3904,0.16,18.21
78250,1564,-2.29419,50,0.7522,0.003853,,65.465,7.0149,0.6,209.42
78300,1565,-4.24352,50,0.752,0.00411,,78.127,9.7419,0.64,425.53
78350,1566,-1.10688,50,0.7519,0.003875,,63.181,4.518,0.5,92.59
78400,1567,-1.01025,50,0.7517,0.004112,,67.612,4.0874,0.46,83.25
78450,1568,-0.87939,50,0.7516,0.003659,,66.289,3.7154,0.4,76.78
78500,1569,-0.4786,50,0.7514,0.003294,,59.857,2.7706,0.3,43.78
78550,1570,-1.16846,50,0.7513,0.004422,,63.609,4.5525,0.46,99.47
78600,1571,-1.67635,50,0.7511,0.004475,,79.568,5.0954,0.4,157.3
78650,1572,-3.34703,50,0.7509,0.004014,,73.901,8.7001,0.6,321.44
78700,1573,-1.0453,50,0.7508,0.004111,,66.645,4.2023,0.44,93.09
78750,1574,-3.32249,50,0.7506,0.003572,,63.568,6.5316,0.48,377.47
78800,1575,-2.0801,50,0.7505,0.004594,,67.522,5.8222,0.48,216.74
78850,1576,-2.01132,50,0.7503,0.003747,,72.282,6.2163,0.58,185.85
78900,1577,-3.08572,50,0.7501,0.004312,,70.491,8.1466,0.58,296.97
78950,1578,-1.04732,50,0.75,0.003988,,74.579,3.6527,0.34,106.48
79000,1579,-3.57286,50,0.7498,0.003774,,69.898,8.4938,0.64,359.9
79050,1580,-3.08682,50,0.7497,0.003516,,69.108,6.5742,0.52,346.02
79100,1581,-1.44655,50,0.7495,0.003578,,71.459,4.6609,0.4,143.25
79150,1582,-0.63787,50,0.7494,0.004017,,65.153,2.9901,0.32,52.52
79200,1583,-3.23454,50,0.7492,0.003447,,73.172,8.2232,0.58,315.18
79250,1584,-1.65136,50,0.749,0.003309,,62.994,5.6098,0.42,151.62
79300,1585,-0.9072,50,0.7489,0.003685,,71.796,3.694,0.32,82.23
79350,1586,-1.05767,50,0.7487,0.003714,,68.214,3.9465,0.34,98.2
79400,1587,0.02738,50,0.7486,0.003797,,67.588,1.0747,0.1,10.7
79450,1588,-0.38817,50,0.7484,0.003848,,60.53,2.7016,0.2,28.08
79500,1589,-2.61793,50,0.7483,0.003342,,70.102,7.5073,0.6,244.97
79550,1590,-1.55249,50,0.7481,0.003742,,67.437,5.3783,0.5,139.44
79600,1591,-1.5095,50,0.7479,0.003902,,65.568,5.2353,0.46,135.93
79650,1592,-2.3837,50,0.7478,0.003841,,66.454,6.9154,0.62,226.95
79700,1593,-5.19765,50,0.7476,0.003528,,70.361,11.0475,0.7,551.45
79750,1594,-0.84049,50,0.7475,0.003863,,67.987,3.6063,0.38,72.97
79800,1595,-1.95604,50,0.7473,0.003798,,65.193,5.7872,0.48,185.92
79850,1596,-2.92193,50,0.7471,0.003727,,72.775,8.1187,0.62,272.39
79900,1597,-0.97551,50,0.747,0.003851,,66.165,4.2244,0.54,74.61
79950,1598,-1.11088,50,0.7468,0.003643,,65.603,4.1458,0.44,109.72
80000,1599,-0.90089,50,0.7467,0.003436,,67.284,3.9264,0.36,66.94
80050,1600,0.13966,50,0.7465,0.003154,,71.672,0.3978,0.04,0.9
80100,1601,-4.53961,50,0.7464,0.003637,,66.486,10.3954,0.72,464.99
80150,1602,-0.44293,50,0.7462,0.004019,,68.324,2.9003,0.4,26.94
80200,1603,-0.59341,50,0.746,0.004334,,75.123,2.8785,0.22,50.44
80250,1604,-3.46056,50,0.7459,0.003789,,68.586,8.9149,0.64,326.68
80300,1605,-4.20593,50,0.7457,0.003967,,68.8,10.0687,0.8,420.55
80350,1606,-0.18049,50,0.7456,0.003525,,67.745,1.561,0.16,23.86
80400,1607,-0.71644,50,0.7454,0.003725,,63.264,2.9201,0.32,77.58
80450,1608,-2.16659,50,0.7452,0.003984,,67.788,6.8911,0.46,181.78
80500,1609,-2.77814,50,0.7451,0.003891,,69.282,7.4515,0.54,264.5
80550,1610,-2.02344,50,0.7449,0.003474,,69.567,6.9899,0.66,160.41
80600,1611,-1.43678,50,0.7448,0.003854,,65.459,5.3446,0.54,116.24
80650,1612,-0.49451,50,0.7446,0.003199,,61.821,2.9324,0.32,40.98
80700,1613,-3.84984,50,0.7445,0.004246,,67.667,7.9753,0.74,426.6
80750,1614,-2.29749,50,0.7443,0.003972,,68.759,6.9794,0.62,204.05
80800,1615,-4.11078,50,0.7441,0.003848,,72.373,9.188,0.7,431.68
80850,1616,-2.14991,50,0.744,0.003887,,58.217,5.5779,0.64,218.72
80900,1617,-2.11205,50,0.7438,0.003822,,61.03,6.3292,0.56,189.42
80950,1618,-1.0678,50,0.7437,0.003828,,71.563,4.3689,0.38,88.89
81000,1619,-2.32266,50,0.7435,0.003873,,61.316,6.0329,0.54,235.69
81050,1620,-2.00648,50,0.7433,0.003374,,66.697,5.8021,0.5,193.7
81100,1621,-0.44875,50,0.7432,0.003563,,81.848,1.9914,0.2,42.28
81150,1622,-2.99489,50,0.743,0.003483,,59.751,6.8855,0.68,318.73
81200,1623,-2.99043,50,0.7429,0.003252,,63.79,8.1251,0.68,279.99
81250,1624,-0.66547,50,0.7427,0.003283,,69.26,3.8151,0.44,39.93
81300,1625,-2.58201,50,0.7426,0.003551,,68.293,6.4119,0.56,272.15
81350,1626,-0.04921,50,0.7424,0.003583,,75.475,1.209,0.12,12.43
81400,1627,-2.87235,50,0.7422,0.003265,,67.436,7.1996,0.5,293.09
81450,1628,-5.03778,50,0.7421,0.003647,,74.414,10.9262,0.6,513.07
81500,1629,-1.39058,50,0.7419,0.003966,,65.623,4.9416,0.52,121.17
81550,1630,-1.66067,50,0.7418,0.003907,,67.138,5.2164,0.54,156.14
81600,1631,-0.5084,50,0.7416,0.003661,,68.425,2.7944,0.24,43.39
81650,1632,-0.84412,50,0.7414,0.003744,,70.538,3.5774,0.36,75.16
81700,1633,-1.86065,50,0.7413,0.003721,,64.533,5.472,0.52,180.2
81750,1634,-0.17014,50,0.7411,0.003489,,66.841,1.8628,0.18,14.64
81800,1635,-2.65718,50,0.741,0.003766,,77.865,7.5613,0.52,246.0
81850,1636,-0.18569,50,0.7408,0.003447,,63.413,1.8542,0.16,19.87
81900,1637,-1.05497,50,0.7407,0.003669,,69.23,4.0136,0.34,97.4
81950,1638,-3.1133,50,0.7405,0.003634,,73.795,6.9407,0.54,325.98
82000,1639,-2.63754,50,0.7403,0.003378,,74.686,7.5278,0.6,242.03
82050,1640,-1.21494,50,0.7402,0.003371,,70.592,4.7111,0.48,103.07
82100,1641,-3.18562,50,0.74,0.003779,,69.456,7.8399,0.42,323.92
82150,1642,-5.39368,50,0.7399,0.003383,,70.391,10.991,0.78,572.38
82200,1643,-0.96852,50,0.7397,0.003281,,71.439,4.322,0.36,72.94
82250,1644,-0.23661,50,0.7395,0.003525,,79.385,1.7367,0.16,25.08
82300,1645,-1.76789,50,0.7394,0.003632,,71.919,5.9141,0.48,153.64
82350,1646,-0.58708,50,0.7392,0.003471,,66.129,2.7541,0.38,55.32
82400,1647,-0.87892,50,0.7391,0.003624,,72.423,4.7673,0.42,53.76
82450,1648,-0.76903,50,0.7389,0.003593,,75.411,3.3628,0.3,59.73
82500,1649,-1.93411,50,0.7388,0.003945,,70.509,5.3747,0.48,194.53
82550,1650,-1.42559,50,0.7386,0.00336,,69.715,4.8616,0.44,132.73
82600,1651,-1.2255,50,0.7384,0.003522,,65.724,4.0611,0.42,122.2
82650,1652,-0.55486,50,0.7383,0.00361,,72.441,3.0823,0.28,46.83
82700,1653,-3.98143,50,0.7381,0.003663,,67.98,9.4717,0.68,397.07
82750,1654,-1.16256,50,0.738,0.003807,,69.913,5.1217,0.46,80.2
82800,1655,-2.31925,50,0.7378,0.003622,,74.068,7.4654,0.68,196.25
82850,1656,-1.00587,50,0.7376,0.00349,,69.098,4.3663,0.42,83.65
82900,1657,-2.20328,50,0.7375,0.003867,,69.425,7.0439,0.66,185.32
82950,1658,-2.81175,50,0.7373,0.00375,,64.183,7.546,0.68,273.86
83000,1659,-0.5419,50,0.7372,0.003481,,71.397,2.8078,0.3,45.82
83050,1660,-3.70239,50,0.737,0.004156,,74.967,8.928,0.58,369.63
83100,1661,-0.21406,50,0.7369,0.003342,,56.801,2.2175,0.18,15.62
83150,1662,-0.21584,50,0.7367,0.003609,,75.002,2.188,0.12,12.4
83200,1663,-2.87698,50,0.7365,0.00351,,69.546,8.3506,0.64,260.91
83250,1664,-0.34345,50,0.7364,0.0036,,71.183,2.4429,0.24,26.57
83300,1665,-3.70035,50,0.7362,0.003409,,80.993,9.2774,0.52,356.74
83350,1666,-1.07274,50,0.7361,0.004031,,64.055,4.2537,0.54,82.13
83400,1667,-0.6286,50,0.7359,0.003267,,67.083,3.0915,0.22,56.81
83450,1668,-3.67941,50,0.7357,0.004335,,68.437,9.3215,0.58,352.83
83500,1669,-1.11689,50,0.7356,0.004058,,67.713,4.1833,0.54,97.84
83550,1670,-0.03553,50,0.7354,0.003726,,69.857,1.0693,0.12,24.14
83600,1671,-3.79711,50,0.7353,0.003709,,73.862,7.3676,0.58,421.27
83650,1672,-0.73386,50,0.7351,0.003933,,67.843,3.221,0.44,57.54
83700,1673,-0.1997,50,0.7349,0.003448,,71.275,1.5518,0.16,23.93
83750,1674,-0.06104,50,0.7348,0.003915,,75.839,1.1809,0.1,13.91
83800,1675,-3.58795,50,0.7346,0.003635,,66.888,8.5938,0.58,371.47
83850,1676,-1.80027,50,0.7345,0.003773,,75.887,6.1499,0.42,160.38
83900,1677,-1.76175,50,0.7343,0.003526,,69.725,5.4897,0.44,152.4
83950,1678,-1.03353,50,0.7342,0.003572,,67.004,3.7102,0.42,104.27
84000,1679,-0.51345,50,0.734,0.0041,,80.947,2.0423,0.2,52.04
84050,1680,-0.84396,50,0.7338,0.0033,,67.735,3.1514,0.38,89.09
84100,1681,-2.9842,50,0.7337,0.003279,,68.679,8.012,0.6,281.77
84150,1682,-1.34915,50,0.7335,0.003686,,70.426,4.7947,0.52,120.77
84200,1683,-2.17221,50,0.7334,0.003893,,65.964,6.2003,0.54,206.72
84250,1684,-3.33619,50,0.7332,0.003421,,71.507,8.8329,0.6,323.05
84300,1685,-1.66208,50,0.733,0.003263,,77.982,4.905,0.44,159.19
84350,1686,-2.20124,50,0.7329,0.00404,,72.323,6.0903,0.58,211.26
84400,1687,-0.83447,50,0.7327,0.003902,,73.685,3.6087,0.3,65.76
84450,1688,-0.33135,50,0.7326,0.003744,,70.207,1.8699,0.18,35.8
84500,1689,-6.40313,50,0.7324,0.003526,,72.012,12.2854,0.78,692.72
84550,1690,-2.10425,50,0.7323,0.004312,,69.942,6.0473,0.48,204.28
84600,1691,-1.61545,50,0.7321,0.003813,,77.732,5.9156,0.54,131.15
84650,1692,-3.09862,50,0.7319,0.003668,,71.09,8.3184,0.64,297.18
84700,1693,-1.44587,50,0.7318,0.003785,,62.155,4.8272,0.42,129.97
84750,1694,-0.08476,50,0.7316,0.003839,,70.865,1.5659,0.12,7.71
84800,1695,-0.40867,50,0.7315,0.003523,,71.954,2.5218,0.22,21.79
84850,1696,-0.73468,50,0.7313,0.003581,,66.092,3.0941,0.34,68.75
84900,1697,-0.37326,50,0.7311,0.004159,,63.856,2.7811,0.26,20.04
84950,1698,-1.59758,50,0.731,0.003954,,66.864,5.6808,0.56,133.26
85000,1699,-1.93719,50,0.7308,0.003826,,71.447,5.1203,0.46,207.02
85050,1700,-2.57408,50,0.7307,0.00322,,71.639,8.1449,0.58,221.59
85100,1701,-3.0913,50,0.7305,0.004198,,64.499,7.4989,0.62,317.12
85150,1702,-1.3336,50,0.7304,0.003643,,68.363,5.3311,0.48,103.36
85200,1703,-0.4784,50,0.7302,0.003415,,71.781,2.6827,0.3,36.96
85250,1704,0.08665,50,0.73,0.003885,,78.288,0.7864,0.04,2.56
85300,1705,-0.68837,50,0.7299,0.003967,,66.035,2.9018,0.3,67.9
85350,1706,-2.21641,50,0.7297,0.003682,,66.377,5.5625,0.58,243.41
85400,1707,-1.9933,50,0.7296,0.004023,,70.206,6.2414,0.52,172.33
85450,1708,-1.82429,50,0.7294,0.003678,,68.529,6.1751,0.6,161.05
85500,1709,-0.9868,50,0.7292,0.004069,,69.495,3.81,0.42,87.61
85550,1710,-1.24644,50,0.7291,0.003478,,63.543,4.7477,0.4,106.9
85600,1711,-1.34079,50,0.7289,0.003816,,64.718,4.4415,0.36,131.17
85650,1712,-1.76337,50,0.7288,0.003929,,73.731,6.0485,0.56,145.04
85700,1713,-0.6325,50,0.7286,0.00353,,66.082,3.2393,0.3,50.52
85750,1714,-0.38389,50,0.7285,0.003779,,70.912,2.7711,0.24,24.41
85800,1715,-1.27522,50,0.7283,0.003968,,69.953,4.6891,0.52,113.26
85850,1716,-2.24747,50,0.7281,0.003513,,70.188,6.2832,0.52,222.38
85900,1717,-0.27391,50,0.728,0.00364,,69.695,2.0723,0.1,32.47
85950,1718,-1.04185,50,0.7278,0.003687,,69.565,3.4499,0.46,105.66
86000,1719,-1.25873,50,0.7277,0.004093,,71.885,4.1866,0.36,116.34
86050,1720,-1.9062,50,0.7275,0.003666,,62.698,5.8821,0.58,177.82
86100,1721,-0.08054,50,0.7274,0.003452,,64.82,1.8684,0.14,11.38
86150,1722,-1.5321,50,0.7272,0.003691,,67.215,5.257,0.62,134.44
86200,1723,-0.90919,50,0.727,0.003455,,68.496,4.7713,0.42,54.27
86250,1724,-1.82917,50,0.7269,0.003517,,70.634,5.8473,0.62,165.58
86300,1725,-2.89712,50,0.7267,0.00355,,67.215,7.878,0.64,283.47
86350,1726,-2.35732,50,0.7266,0.003488,,69.87,6.5174,0.54,240.52
